,name,stock,start_time,end_time,days,成交量均值,成交金额均值,上周涨跌幅,涨跌幅均值,股价波动程度,开收盘价方差,未来一周的收益率
0,"TJX Companies, Inc. (The)",TJX,2017-01-02 00:00:00.000000000,2017-01-08 23:59:59.999999999,4,7811100.0,273767686.1091614,inf,0.0017562001488985685,0.0063508976634200735,0.0663588601393342,-0.0006581474945353171
1,"TJX Companies, Inc. (The)",TJX,2017-01-09 00:00:00.000000000,2017-01-15 23:59:59.999999999,5,6389640.0,224418841.77490234,0.007024800595594274,-0.00044679543203275933,0.0041195522581451505,0.042349612456457776,-0.005794901851057158
2,"TJX Companies, Inc. (The)",TJX,2017-01-16 00:00:00.000000000,2017-01-22 23:59:59.999999999,4,7491250.0,262134236.84120178,-0.0022339771601637966,-0.004104208987780678,0.011090676982743797,0.2578206364149387,-0.016293526651973273
3,"TJX Companies, Inc. (The)",TJX,2017-01-23 00:00:00.000000000,2017-01-29 23:59:59.999999999,5,6124200.0,211050544.08874512,-0.016416835951122713,-0.000617558358998267,0.0063108568638571725,0.06671314965007058,0.016294135453116036
4,"TJX Companies, Inc. (The)",TJX,2017-01-30 00:00:00.000000000,2017-02-05 23:59:59.999999999,5,8041160.0,277509241.8438721,-0.0030877917949913352,0.0038627247995816636,0.006919740687390717,0.1391548543292565,0.024471494866971585
5,"TJX Companies, Inc. (The)",TJX,2017-02-06 00:00:00.000000000,2017-02-12 23:59:59.999999999,5,6766640.0,237291841.1000061,0.019313623997908317,0.005275057826619968,0.01063767250363226,0.20399303609461972,0.0018167729073472578
6,"TJX Companies, Inc. (The)",TJX,2017-02-13 00:00:00.000000000,2017-02-19 23:59:59.999999999,5,9021320.0,322833850.4083252,0.026375289133099843,0.0007541679210927305,0.008564340547212817,0.2058216914414886,0.013732513670807115
7,"TJX Companies, Inc. (The)",TJX,2017-02-20 00:00:00.000000000,2017-02-26 23:59:59.999999999,4,16251000.0,579073959.9920273,0.0037708396054636525,0.006591024674178362,0.013201633007353695,0.24855859822348925,0.0072844512329126076
8,"TJX Companies, Inc. (The)",TJX,2017-02-27 00:00:00.000000000,2017-03-05 23:59:59.999999999,5,9591760.0,349047826.70043945,0.026364098696713446,0.0005087601562410664,0.00496435853338831,0.07285792138931296,-0.008119759228357084
9,"TJX Companies, Inc. (The)",TJX,2017-03-06 00:00:00.000000000,2017-03-12 23:59:59.999999999,5,6001680.0,217338964.95361328,0.0025438007812053323,-0.001068693494814721,0.003233207977892199,0.01619968930591277,0.013302359095438315
10,"TJX Companies, Inc. (The)",TJX,2017-03-13 00:00:00.000000000,2017-03-19 23:59:59.999999999,5,6829400.0,249260064.78027344,-0.005343467474073605,0.0029720547565407814,0.007276615267347939,0.1968390552337334,-0.00997185197277733
11,"TJX Companies, Inc. (The)",TJX,2017-03-20 00:00:00.000000000,2017-03-26 23:59:59.999999999,5,5982560.0,216743883.72192383,0.014860273782703907,0.0006395715933745093,0.002805716396329182,0.053062035229985025,0.008287380258838928
12,"TJX Companies, Inc. (The)",TJX,2017-03-27 00:00:00.000000000,2017-04-02 23:59:59.999999999,5,6245280.0,228282611.6404724,0.003197857966872546,0.0018634544680146878,0.007736623313029995,0.20478916763299598,-0.0378095952185047
13,"TJX Companies, Inc. (The)",TJX,2017-04-03 00:00:00.000000000,2017-04-09 23:59:59.999999999,5,8443000.0,299571569.80789185,0.00931727234007344,-0.005719325485896694,0.012367515373614586,0.5374421070157167,0.009462306754600266
14,"TJX Companies, Inc. (The)",TJX,2017-04-10 00:00:00.000000000,2017-04-16 23:59:59.999999999,4,7097800.0,252013424.95326996,-0.028596627429483473,0.002597955572982369,0.006329957830066588,0.13551828736389884,0.022783520209948952
15,"TJX Companies, Inc. (The)",TJX,2017-04-17 00:00:00.000000000,2017-04-23 23:59:59.999999999,5,5170600.0,185359999.04464722,0.010391822291929476,0.005439325851178671,0.011821577405852362,0.25250816313080626,0.0010181716019152713
16,"TJX Companies, Inc. (The)",TJX,2017-04-24 00:00:00.000000000,2017-04-30 23:59:59.999999999,5,4759240.0,173405877.99240112,0.027196629255893355,5.0817267338166576e-05,0.002013989833785039,0.010173408086953018,0.0006359984121015899
17,"TJX Companies, Inc. (The)",TJX,2017-05-01 00:00:00.000000000,2017-05-07 23:59:59.999999999,5,5368440.0,195488679.3534851,0.00025408633669083287,0.0026786948123576344,0.007544789407526885,0.14238265887356616,-0.013604168005233171
18,"TJX Companies, Inc. (The)",TJX,2017-05-08 00:00:00.000000000,2017-05-14 23:59:59.999999999,5,8708800.0,319059144.07836914,0.013393474061788172,-0.002243307979361693,0.01636526958925795,0.47515308788773475,-0.03932212121154161
19,"TJX Companies, Inc. (The)",TJX,2017-05-15 00:00:00.000000000,2017-05-21 23:59:59.999999999,5,18074560.0,625950039.0011597,-0.011216539896808464,-0.006839992628972944,0.016186344167831913,0.839995639877241,0.016964703461960905
20,"TJX Companies, Inc. (The)",TJX,2017-05-22 00:00:00.000000000,2017-05-28 23:59:59.999999999,5,9485080.0,329565798.2006836,-0.03419996314486472,0.0006374910092665656,0.009069707700310113,0.1604688279605989,-0.004103889352042945
21,"TJX Companies, Inc. (The)",TJX,2017-05-29 00:00:00.000000000,2017-06-04 23:59:59.999999999,4,6844450.0,239200206.98547363,0.0031874550463328283,0.0012358375719645387,0.0058239980573676344,0.05487045267498143,-0.02047338533079276
