,u,week,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
coefficients,0.9,14,0.021974373522447653,0.0,0.06233767319067137,0.0,0.0,0.0,0.027374862094781793,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.06601774760104148,0.0697141898760529,0.0,0.020126639243100555,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.03245451447190427,0.009132348123907178
coefficients,0.9,15,0.0,0.0,0.0,0.0,0.0,0.0,0.022928113876018074,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.011372860495177344,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004159910251532636,0.004358662306781896
coefficients,0.9,16,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.9,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.9,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.0
coefficients,0.9,19,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.9,20,0.038543407847434874,0.0,0.00944955083942017,0.0,0.0,0.009531382790891267,0.0,0.0,0.0,0.01553419126202101,0.0,0.03702816103236368,0.01600004290580836,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.016157696803594197,0.0,0.00585274871789894
coefficients,0.9,21,0.09795416130977326,0.0,0.017656974243933872,0.0,0.008370585526109222,0.020360632066301804,0.0,0.1,0.008708923425390466,0.05925475070895131,0.0,0.026269859802332367,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.06340257534456471,0.032818190970022997,0.05891831302140088,0.0,0.016312410555434725
coefficients,0.9,22,0.1,0.0,0.1,0.0997111680675064,0.006606250893724887,0.01252436458316005,0.0,0.07795905079477992,0.006211490983691206,0.0674624191122134,0.0,0.027522118025646795,0.1,0.0,0.0,0.0,0.002311617236683723,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0387628159972933,0.1,0.04963917416513164,0.04811079680233504,0.06317873333783361,0.0,0.009967188982853223
coefficients,0.9,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.9,24,0.0,0.0,0.0,0.0,0.0,0.009743554983774227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014659824543944685
coefficients,0.9,25,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.9,26,0.016941092985463892,0.0,0.07284741310308816,0.0,0.0,0.009771587975740664,0.0,0.0,0.009444591301002359,0.0,0.0,0.0,0.0,0.0,0.02140589194850406,0.1,0.024050931704676422,0.0,0.06205995887329919,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.01864578489923517,0.015739690768614537,0.018683984901100355,0.0,0.010331455527801632
coefficients,0.9,27,0.013149590568659471,0.0,0.1,0.0,0.0,0.006832150977695288,0.006137820195523589,0.0,0.0060367326747999515,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.011383153855541117,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.055729876155870856,0.00999658207388754,0.01650726476255488,0.1,0.006040120573147852
coefficients,0.9,28,0.0,0.0,0.1,0.0,-0.0,0.0,0.1,0.1,-0.0,-0.0,0.0,-0.0,0.1,0.0,0.1,0.10000000000000009,0.0,0.0,0.0,-0.0,0.1,0.0,0.0,-0.0,0.0,0.0,0.1,-0.0,0.1,0.1,-0.0
coefficients,0.9,29,0.0,0.0,0.012588191093675078,0.04284349252089278,0.039861000545489696,0.0,0.1,0.1,0.007038230692606506,0.006429978686861101,0.0,0.01689567882499225,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.026422525338304872,0.0,0.032615988273403645,0.015304914023774164,0.1,0.1,0.008048017833838999
coefficients,0.9,30,0.0,0.0,0.04546777902747325,0.0,0.1,0.021482247965947214,0.0,0.058719054900813104,0.01683769286538757,0.021896690135178122,0.0,0.05407229982573731,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.03625333796141912,0.09949287375140214,0.02075872995494403,0.02501929361169819,0.1,0.0,0.030220897481198106
coefficients,0.9,31,0.008671190713042986,0.0656790685473913,0.035966353977791306,0.1,0.0,0.1,0.0,0.02019849151573199,0.010059665462470968,0.01699539517236691,0.0,0.022219426094799998,0.1,0.0,0.05315693087287493,0.0,0.0,0.0,0.1,0.1,0.020186801328780632,0.0,0.0,0.1,0.02020911693520274,0.1,0.013451129633611733,0.013206429745934542,0.0,0.0,0.01747663028925573
coefficients,0.9,32,0.005550917669510237,0.02984121477212942,0.1,0.1,0.0,0.0,0.1,0.01652798618887523,0.012403518851277585,0.016385881199225218,0.09603840174807285,0.01438784437060461,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.059061494625934845,0.1,0.1,0.0,0.0,0.02008898512078135,0.1,0.01219419005645756,0.017519565397131173,0.0,0.0,0.011335921798079485
coefficients,0.9,33,0.005044011996582673,0.1,0.0,0.1,0.0,0.0,0.1,0.008989298850544333,0.007311979362918024,0.0,0.1,0.00672538258906455,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.04570830360145937,0.1,0.0,0.0,0.026221023599431133,0.0,0.1,0.0,0.0,0.0,0.0032744428474151387
coefficients,0.9,34,0.005838280362812636,0.0,0.1,0.1,0.013710411127078668,0.0,0.023272491897643396,0.0,0.0,0.0,0.043019837685506615,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020763391725108537
coefficients,0.9,35,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.9,36,0.0024166656159421715,0.1,0.005705104733257769,0.014801175551568584,0.006124575457406429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0033727870227137947,0.0,0.0,0.0,0.0,0.0,0.0012344891078910495
coefficients,0.9,37,0.006027032734975359,0.1,0.1,0.020925080539938547,0.009378677697180947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.017816572584113264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026849139601456077
coefficients,0.9,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.5,3,0.0,0.0,0.1,0.03170831340724838,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0682916865927517,0.06529727101597287
coefficients,0.5,4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0474584882508015,0.0,0.0836333568824227
coefficients,0.5,5,0.0,0.0,0.1,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
coefficients,0.5,6,0.0,0.0,0.1,0.018983805935726416,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.01028192311486485,0.0,0.01774005694345457
coefficients,0.5,7,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.03054391524882883,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.06945608475117127,0.0139906171985792
coefficients,0.5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.0699892725964034,0.0,0.0,0.0,0.0,0.0,0.0,0.06249916517548564
coefficients,0.5,9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.07119874061238965,0.09793761785913077,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.12323792673225974
coefficients,0.5,10,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.03599790453735782,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.06400209546264227,0.0,0.0,0.0,0.06950459356680903
coefficients,0.5,11,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.04439687026823842,0.0,0.0314335246250966,0.0,0.036508056914718055,0.0,0.0,0.1,0.1,0.0470829361266808,0.1,0.1,0.0,0.0,0.0,0.07246911743707263,0.1,0.0,0.08725719948091132,0.0,0.0,0.0,0.08085229514728226,0.05286248742349964
coefficients,0.5,12,0.1,0.0,0.06122168385066802,0.0,0.0,0.0,0.0,0.1,0.0683844007522149,0.04908713284604121,0.0,0.05945327866867229,0.061853503882403627,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.1,0.08995190810561265
coefficients,0.5,13,0.08953937018520657,0.0,0.06782450176384802,0.0,0.0,0.0,0.0,0.1,0.06750199770095006,0.04698645224815891,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.028147678101836507,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.06919921863152642
coefficients,0.5,14,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0915914131637948,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.008408586836205295,0.0,0.0,0.0,0.1,0.04155908296806796
coefficients,0.5,15,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03657751937867034,0.03832511889713397
coefficients,0.5,16,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.5,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.0
coefficients,0.5,19,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.5,20,0.1,0.0,0.060830658513411254,0.0,0.0,0.06135744455647462,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.03767655888342328
coefficients,0.5,21,0.1,0.0,0.06721381224259979,0.0,0.03186383783200107,0.07750567463818017,0.0,0.09026490557500592,0.033151769712213106,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.06209553715999059
coefficients,0.5,22,0.1,0.0,0.1,0.0,0.02400342476392543,0.04550654339716544,0.0,0.1,0.022569087807497078,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.007920944031412133,0.0,0.0,0.1,0.0,0.036215195987333484
coefficients,0.5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.5,24,0.0,0.0,0.0,0.0,0.0,0.009743554983774227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014659824543944685
coefficients,0.5,25,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.5,26,0.1,0.0,0.1,0.0,0.0,0.06208246476624262,0.0,0.0,0.060004935546987916,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.07791259968676953,0.1,0.1,0.0,0.06563950766048654
coefficients,0.5,27,0.1,0.0,0.1,0.0,0.0,0.0,0.046676892055881755,0.0,0.04590814172714857,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.031392963693839926,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.07602200252312981,0.1,0.1,0.045933906014866965
coefficients,0.5,28,0.0,0.0,0.1,0.0,0.0851771772109047,0.0,0.1,0.0,0.1,0.04219449157402496,0.0,0.07262833121507042,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.04413429829280066
coefficients,0.5,29,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.05107944929507653,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.04892055070492356,0.0,0.1,0.06393307643607918
coefficients,0.5,30,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.07689606402356207,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.028300886626097616,0.1,0.0,0.09480304935034038,0.1,0.0,0.0,0.13801582474168883
coefficients,0.5,31,0.06565885617732771,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.07617248307073854,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.05816866075193382,0.1,0.1,0.0,0.0,0.13233425403739965
coefficients,0.5,32,0.045521003394322954,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.054478996605677135,0.1,0.1,0.0,0.0,0.0929616624441279
coefficients,0.5,33,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.06491742782597622
coefficients,0.5,34,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035564225139584786
coefficients,0.5,35,0.1,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026132866892562834
coefficients,0.5,36,0.042359706419660956,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.05911875733064488,0.0,0.0,0.0,0.0,0.0,0.021638325072187117
coefficients,0.5,37,0.0338282388855731,0.1,0.1,0.1,0.052640190210005676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015069755686566225
coefficients,0.5,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.1,3,0.0,0.0,0.1,0.03170831340724838,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0682916865927517,0.06529727101597287
coefficients,0.1,4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1762242329347907
coefficients,0.1,5,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.25931761050652735
coefficients,0.1,6,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.17253637033919555
coefficients,0.1,7,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,-0.0,0.04580492410551609
coefficients,0.1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0892982065064316
coefficients,0.1,9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.17309003736902404
coefficients,0.1,10,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.1,-0.0,0.0,0.0,0.0,0.19307955410204147
coefficients,0.1,11,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.08610024000599253,0.0,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.013899759994007554,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.14479677060596552
coefficients,0.1,12,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.1,0.1832494645546753
coefficients,0.1,13,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.030723483363347487,0.0692765166366526,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.10202687352199785
coefficients,0.1,14,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.1,0.04537443143687172
coefficients,0.1,15,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03657751937867034,0.03832511889713397
coefficients,0.1,16,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.11386028426003272
coefficients,0.1,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.060227021170872766
coefficients,0.1,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0703675081466617
coefficients,0.1,19,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666104909106993
coefficients,0.1,20,0.1,0.0,0.09914144722474792,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.06140503268310828
