,u,week,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
coefficients,0.9,99,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.1,-0.0
coefficients,0.9,100,0.0,0.0,0.0011481124700466949,0.0,0.0,0.0,0.0,0.1,0.0024302271900565643,0.0009851566126666284,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002788462980600301
coefficients,0.9,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.9,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.9,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022157300740610272
coefficients,0.9,104,0.1,0.1,0.01168284436200686,0.1,0.03958787466686612,0.1,0.0,0.02670594262770287,0.0246214549743951,0.0,0.03783109014911484,0.017634668966108446,0.022840601991307993,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.019220176961342286,0.0,0.06231658986225863,0.025172481057995365,0.0,0.011307486889975887,0.06697494112742788,0.008465729439933987,0.02563811692356378,0.008013910198043633
coefficients,0.9,105,0.0,0.0,0.029068507891667834,0.1,0.1,0.0,0.1,0.04201692150201536,0.02523742353911884,0.0,0.021552411257341475,0.007556074730594111,0.012195232882997366,0.0,0.0,0.0,0.0,0.0,0.0,0.04668114068217964,0.0,0.09789325506306988,0.0,0.1,0.1,0.0,0.008847405672316892,0.1,0.008951626778698612,0.1,0.0048972338085994695
coefficients,0.9,106,0.0,0.0,0.1,0.1,0.026170300925275634,0.0,0.1,0.1,0.0,0.005201501840344054,0.0,0.010175548942944423,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.02055475865955253,0.03061422398142028,0.1,0.0,0.007283665650463165,0.1,0.0,0.1,0.00283529495445824
coefficients,0.9,107,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.003842216893033323,0.0,0.013747827546139605,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.07428987386032986,0.1,0.0,0.1,0.1,0.1,0.0,0.008120081700497302,0.004039462438337289
coefficients,0.9,108,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,-0.0,0.0,0.1,0.0,0.0,0.0,0.10000000000000009,0.0,0.1,0.1,0.0,0.0,0.0,-0.0,0.1,0.0,0.1,0.0,0.1,0.0,-0.0,-0.0
coefficients,0.9,109,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,-0.0,0.1,0.1,0.0,0.1,0.10000000000000009,0.1,0.0,-0.0,-0.0
coefficients,0.9,110,0.1,0.0,0.10000000000000009,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.1,-0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,-0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,-0.0
coefficients,0.9,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.0,0.1,0.1,0.1,0.0,-0.0
coefficients,0.9,112,-0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,0.0,-0.0
coefficients,0.9,113,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.10000000000000009,0.1,0.1,0.0,0.0,0.1,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,-0.0
coefficients,0.9,114,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0,0.0,0.0,0.1,0.0,-0.0
coefficients,0.9,115,0.1,0.1,0.0,0.0,0.10000000000000009,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,-0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.0
coefficients,0.9,116,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.9,117,0.0,-0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0
coefficients,0.9,118,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,-0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0
coefficients,0.9,119,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.1,-0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0
coefficients,0.9,120,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,-0.0,0.1,0.0,0.0,0.0,0.1,-0.0
coefficients,0.9,121,0.0,0.1,0.1,0.1,0.0,0.1,-0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.10000000000000009,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,-0.0
coefficients,0.9,122,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,-0.0,-0.0
coefficients,0.9,123,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.9,124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0.0,-0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,-0.0
coefficients,0.9,125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.05342394883953345,0.0,0.1,0.1,0.1,0.1,0.04657605116046664,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.003342512309742418
coefficients,0.9,126,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.00018060217906737803,0.1,0.1,0.1,0.00017639831737121592,0.0,0.0,0.1,0.1,0.1,0.098297654937506,0.0,0.0,0.0,0.0,0.0,0.0,0.0006559709139672306,0.1,0.0006893736520882591,0.1,0.0,4.756479066432007e-05
coefficients,0.9,127,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.08506509719056579,0.011377057905188195,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0035578449042461048,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.0014858185937747072
coefficients,0.9,128,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.007811388363482884,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.06605568478684802,0.0,0.0,0.0,0.0,0.1,0.06642442093143754,0.014481684258257263,0.020210663824753776,0.02501615783522058,0.1,0.0023471464376901424
coefficients,0.9,129,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.02435849153046664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.07564150846953345,0.0,0.002065880856830682
coefficients,0.9,130,0.0,0.0,0.1,0.1,0.0,0.1,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.10000000000000009,0.0,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,-0.0
coefficients,0.9,131,0.0,0.0,0.1,-0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.0,-0.0
coefficients,0.9,132,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.09781643957056653,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0021835604294335644,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0009867560729124884
coefficients,0.9,133,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,-0.0
coefficients,0.9,134,0.0,0.0,0.0,0.0,0.0,-0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0,0.0,0.0,-0.0,0.1,0.1,0.0,0.0,0.0,0.0,-0.0
coefficients,0.9,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.1,-0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.9,136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.00041674357463757317,0.0,0.1,0.1,0.1,0.0005364183255508932,0.004513825875387915,0.000589968940147904,0.00136321237639091,0.0,0.00042926134991095916
coefficients,0.9,137,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.10000000000000009,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0,0.0,-0.0,-0.0,0.1,-0.0
coefficients,0.9,138,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.10000000000000009,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,-0.0
coefficients,0.9,139,0.0,0.0,0.1,0.1,0.015290464425815175,0.0,0.1,0.0,0.0,0.011178531111436569,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.09532351989146566,0.0,0.0548119229897437,0.0,0.0,0.1,0.1,0.023395561581538958,0.0,0.0,0.1,0.005150578242269884
coefficients,0.9,140,-0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.0,-0.0,0.0,0.1,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.0,0.1,0.1,-0.0,0.0,0.0,0.1,-0.0
coefficients,0.9,141,0.1,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000009,0.0,-0.0,0.0,0.0,0.1,0.1,-0.0,0.0,0.0,0.1,-0.0
coefficients,0.9,142,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,-0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.1,-0.0
coefficients,0.9,143,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,-0.0
coefficients,0.9,144,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,-0.0
coefficients,0.9,145,0.1,0.0,0.1,0.1,0.0,0.1,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,-0.0
coefficients,0.9,146,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,-0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.0
coefficients,0.9,147,0.1,0.0,0.1,0.1,-0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.0
coefficients,0.9,148,0.1,0.10000000000000009,0.1,0.1,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.0
coefficients,0.9,149,0.1,0.1,0.10000000000000009,0.1,0.0,0.0,-0.0,0.0,0.0,0.0,0.1,0.0,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.1,-0.0
coefficients,0.9,150,0.1,0.1,0.0,0.0,0.1,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,-0.0
coefficients,0.9,151,0.1,0.1,-0.0,0.0,0.1,0.0,0.1,0.0,-0.0,0.0,0.1000000000000001,-0.0,-0.0,0.1,0.0,-0.0,-0.0,0.1,-0.0,-0.0,0.1,0.1,-0.0,-0.0,-0.0,-0.0,-0.0,0.1,0.0,-0.0,-0.0
coefficients,0.9,152,0.0036361470579732193,0.004668410499876931,0.00457541891913592,0.0033798958180336946,0.1,0.0037657925245250675,0.0035448473259623342,0.006155285631485593,0.008268860901086162,0.1,0.005383045940899123,0.1,0.00378417336306569,0.1,0.004998299372731347,0.007159792971566091,0.003945899259167841,0.1,0.005005572782822299,0.00425017766621995,0.1,0.1,0.004297195237850922,0.005219316206418804,0.003918566826934944,0.005538520404279287,0.1,0.1,0.004898809961771777,0.003605971328193103,-0.0023549529583862154
coefficients,0.9,153,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.1,0.1,0.1,0.0,-0.0
coefficients,0.9,154,0.0,0.0,0.0,0.1,0.0,0.0,0.0,-0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.0,-0.0
coefficients,0.9,155,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,-0.0,0.1,0.0,0.0,0.0,0.001806297030587352
coefficients,0.9,156,-0.0,-0.0,0.1,-0.0,-0.0,-0.0,0.1,-0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0,-0.0,0.1,0.1,0.0,-0.0,0.0,0.1,0.10000000000000009,0.0,0.1,-0.0,-0.0
coefficients,0.9,157,0.010324224664875774,0.018561532896394846,0.010658289343921662,0.008548740994414885,0.011267961724341614,0.01158966663152053,0.1,0.015335946468082007,0.014723169100489764,0.009416501718434755,0.013069305407034448,0.1,0.1,0.012589649137669022,0.019474792252160592,0.1,0.010448220946599493,0.02225541835422377,0.014269300860075758,0.01141997795849782,0.016487052977975643,0.1,0.015977304291428046,0.012348774016779694,0.010863195773729163,0.1,0.009714609090865717,0.010899603556552381,0.1,0.009756761833932603,-0.006738541415940476
coefficients,0.9,158,0.0,-0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.001231562102109194
coefficients,0.9,159,-0.0,-0.0,0.0,-0.0,-0.0,0.1,0.1,-0.0,0.1,0.0,0.0,0.0,0.10000000000000009,0.0,0.1,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.1,-0.0,0.0,-0.0,0.1,-0.0,0.1,0.1,0.1,-0.0
coefficients,0.9,160,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,-0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.1,-0.0
coefficients,0.9,161,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.0,-0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0,-0.0
coefficients,0.9,162,0.0,0.1,0.0,0.0,0.0,0.1,-0.0,0.0,0.1,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.10000000000000009,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.0,0.1,-0.0
coefficients,0.9,163,0.0,0.0,0.0,0.0,0.1,0.1,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,-0.0
coefficients,0.9,164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.9,165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.9,166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.9,167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.9,168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
coefficients,0.9,169,0.032989775773122114,0.014633171658733997,0.03247571725874617,0.06267671601593075,0.015042734474146153,0.017950126166947848,0.02671986338597374,0.1,0.02857410851741233,0.03172794173997615,0.02459076982823429,0.05181017519719073,0.011606059649332713,0.02530526491534637,0.012626543688860577,0.021756342786333673,0.06440389650467047,0.030949350802983173,0.0,0.02104845033061057,0.01642020383294812,0.0,0.013517885587246089,0.013988955971326327,0.0,0.034408655609508336,0.03524701407492049,0.04041108486149343,0.020434773117175155,0.0,0.07467739906129245
coefficients,0.9,170,0.03685916624817184,0.013822401486543137,0.019487439178643637,0.03417984405633507,0.012833852323450223,0.015104566745148382,0.0,0.1,0.03129115878927728,0.04142297863778383,0.024255252445512392,0.039080313598834855,0.01160099480893351,0.02423900793490528,0.010024751115292843,0.013783900286524958,0.1,0.02474792700231216,0.013877021608030567,0.01752796148584629,0.05673522673407218,0.07432266708385521,0.014791942175233158,0.014819070135898265,0.04324981433404046,0.1,0.04127514308993963,0.05395379601290714,0.01671380268250738,0.0,0.061919991042427014
coefficients,0.9,171,0.0,0.018015696348769254,0.0218547932426652,0.028547796981093,0.022541231566114196,0.02148782957567467,0.0,0.1,0.08547588722244895,0.06587500355247543,0.02057344802101396,0.07096194027485855,0.01821269498028656,0.05707828042189434,0.013659408181977585,0.011018111667774817,0.0,0.036192590908619884,0.011286479221105712,0.018977651222888855,0.1,0.060160246764373135,0.014035817386602732,0.019680243308169837,0.04822513740980613,0.06033386811535771,0.07580584362602956,0.0,0.0,0.0,0.04848748668733672
coefficients,0.9,172,0.0,0.016528836957627087,0.01301680325533626,0.02679123221672046,0.0,0.014728205867074424,0.030615159593435994,0.1,0.0961025033822332,0.038342082477913916,0.013465138567029898,0.05601660286919548,0.023141546771066866,0.03557055042899305,0.013813118354407112,0.00989737688657585,0.06604945080859628,0.018395746444765028,0.010460213677355466,0.018463263134280067,0.1,0.048829356803408955,0.012511009001019563,0.023711767797602312,0.039808248659604584,0.037560036228304824,0.05631940804996831,0.07986234176748509,0.0,0.0,0.029425231932713937
coefficients,0.9,173,0.0,0.02822686301391917,0.027927128303994835,0.1,0.0,0.024027555938349356,0.04908951022170763,0.1,0.1,0.03254747974629269,0.0,0.04333962958881331,0.02258656055029541,0.0,0.01840464018691267,0.018958374411732946,0.1,0.04263611907015431,0.010323762958807128,0.03993979155065933,0.0,0.1,0.0,0.03724138580892892,0.0,0.0,0.07571248756380063,0.0,0.02903871108563163,0.0,0.02325793043688172
coefficients,0.9,174,0.0,0.02368848208975191,0.012696549326402953,0.0,0.0,0.024001317512890034,0.02051535925610314,0.01497614207427765,0.1,0.02196347519690608,0.0,0.024580331131040623,0.0162685117354133,0.0,0.0,0.0,0.1,0.028563675359927435,0.012490052059164437,0.0,0.0,0.07993729294212298,0.0,0.0,0.0,0.0,0.0,0.0,0.026699973729045774,0.0,0.018917447720106707
coefficients,0.9,175,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.1,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.1,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
coefficients,0.9,176,0.0,0.0,0.0,0.0,0.004712703055159175,0.1,0.01163931322498934,0.006398178918372184,0.0,0.0,0.0,0.05218461914251564,0.0068129501728698616,0.0,0.0,0.0,0.1,0.0053846670071531245,0.006136449960223181,0.009585984715983967,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.027817941741015893,0.006542058559953867,0.005369465396398078
coefficients,0.9,177,0.0,0.0,0.0,0.020540922241239476,0.011472833630624098,0.1,0.0,0.1,0.0,0.04124197798793849,0.03129135507895422,0.1,0.0,0.1,0.0,0.04918343922750563,0.03490985493449887,0.0,0.0,0.09249396542227958,0.0,0.0,0.0,0.03248799626043657,0.1,0.0,0.0,0.058185678657444735,0.1,0.0281919765590784,0.016687164959958204
coefficients,0.9,178,0.0,0.0,0.0,0.012984346946243551,0.02047151872812266,0.1,0.044116459847881914,0.1,0.0,0.01859366834678312,0.012721658642031813,0.020442814781517864,0.0,0.1,0.0,0.022024964437399146,0.1,0.0,0.017985517788354565,0.025974826303045227,0.041965807798540575,0.0,0.014345886233882048,0.0,0.033119973950969585,0.04254059338915302,0.08205013179432709,0.1,0.076548112385408,0.01411371862633987,0.021573072674829625
coefficients,0.9,179,0.010373714188306103,0.0,0.0,0.006793032941130601,0.019212478910578184,0.028555466647651552,0.01790465045747986,0.1,0.0,0.018335767074589653,0.007620233720700204,0.012681099994445038,0.0,0.027635445726066188,0.0,0.01068607242711954,0.1,0.0,0.008674496251902312,0.013479366981884741,0.026648051260390864,0.0,0.007958703529145919,0.0,0.017640381606686545,0.0,0.014983184020245474,0.06779753883005404,0.0,0.008352565842949942,0.021172017848646724
coefficients,0.9,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.9,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,-0.0
coefficients,0.9,182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023576600700744584,0.0,0.033323138738477656,0.0,0.0,0.006115639489739363
coefficients,0.9,183,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,-0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,-0.0
coefficients,0.9,184,0.1,0.0,0.0,0.0,0.0,0.08392997040470998,0.037428524691400435,0.1,0.0,0.0,0.013679194343802985,0.0,0.0,0.1,0.05111466051751905,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.026417771577790388,0.02558320461935317,0.03549037061066603,0.026356303234758006,0.1,0.0,0.0,0.010819652610327694
coefficients,0.9,185,0.1,0.0,0.0,0.0,0.0,0.025144223062226596,0.1,0.1,0.0,0.0,0.012564221230241233,0.0,0.05110575563148816,0.1,0.06620734996789693,0.0,0.1,0.08046640820706094,0.0,0.0,0.1,0.0,0.0,0.007325973471087316,0.02355965266337269,0.1,0.03362641576662619,0.0,0.0,0.0,0.009897744384981557
coefficients,0.9,186,0.1,0.1,0.0,0.0,0.1,0.05211275847049136,0.047171190263414306,0.03434292903617184,0.0,0.0,0.017811402518551733,0.0,0.0077231348081863715,0.1,0.1,0.06310840880119133,0.1,0.045868335812130956,0.0,0.0,0.1,0.0,0.0,0.010487329229647976,0.02137451106021422,0.0,0.0,0.0,0.0,0.0,0.01235214164974584
