,name,stock,start_time,end_time,days,成交量均值,成交金额均值,上周涨跌幅,涨跌幅均值,股价波动程度,开收盘价方差,未来一周的收益率
0,Welltower Inc.,WELL,2017-01-02 00:00:00.000000000,2017-01-08 23:59:59.999999999,4,2073075.0,108542762.9190445,inf,0.008614113069982395,0.016534915986240982,1.1471676854980095,-0.026150400075252947
1,Welltower Inc.,WELL,2017-01-09 00:00:00.000000000,2017-01-15 23:59:59.999999999,5,2113560.0,109766899.93629456,0.03445645227992958,-0.005087734906840828,0.01270741345927401,1.1420396175558034,0.0015004906908616749
2,Welltower Inc.,WELL,2017-01-16 00:00:00.000000000,2017-01-22 23:59:59.999999999,4,1823625.0,94818841.14027023,-0.02543867453420414,-0.002005935404475494,0.005861483023233932,0.23913010084989947,-0.012283001639826322
3,Welltower Inc.,WELL,2017-01-23 00:00:00.000000000,2017-01-29 23:59:59.999999999,5,1645060.0,85377680.45707703,-0.008023741617901975,-0.005141830780531587,0.011435218670061193,0.4973118962385019,0.005451399809856838
4,Welltower Inc.,WELL,2017-01-30 00:00:00.000000000,2017-02-05 23:59:59.999999999,5,1879300.0,96540897.13027954,-0.025709153902657936,-0.00012222503417559023,0.007108628148827917,0.2533546886254275,0.006725007157964053
5,Welltower Inc.,WELL,2017-02-06 00:00:00.000000000,2017-02-12 23:59:59.999999999,5,1668680.0,86583861.86408997,-0.0006111251708779511,-0.0009067195385112431,0.004464732489338558,0.1575273640346263,0.0007588814905929504
6,Welltower Inc.,WELL,2017-02-13 00:00:00.000000000,2017-02-19 23:59:59.999999999,5,1666660.0,86491666.32949829,-0.004533597692556216,-0.0011163587515684863,0.005014696234501265,0.22990871805387258,0.06280318281339545
7,Welltower Inc.,WELL,2017-02-20 00:00:00.000000000,2017-02-26 23:59:59.999999999,4,2237175.0,120539801.63288116,-0.005581793757842432,0.011652133320087984,0.019940719280371125,2.0094031547299402,-0.0069937974015078334
8,Welltower Inc.,WELL,2017-02-27 00:00:00.000000000,2017-03-05 23:59:59.999999999,5,1994080.0,109780225.35614014,0.04660853328035194,-0.0013421095140784376,0.00524070117684463,0.14731186394656395,-0.04887163738291133
9,Welltower Inc.,WELL,2017-03-06 00:00:00.000000000,2017-03-12 23:59:59.999999999,5,1729460.0,91269427.61802673,-0.006710547570392187,-0.0069156503942959194,0.018987186513215088,1.9988031106086344,0.01677480186599277
10,Welltower Inc.,WELL,2017-03-13 00:00:00.000000000,2017-03-19 23:59:59.999999999,5,2250820.0,118512436.33232117,-0.034578251971479596,0.0038787362170977133,0.010219801032412053,0.5515137017335744,0.035523347936374156
11,Welltower Inc.,WELL,2017-03-20 00:00:00.000000000,2017-03-26 23:59:59.999999999,5,2154880.0,116734752.05665588,0.019393681085488567,0.005576864909036226,0.013365661404270708,0.9207151132763953,0.016506512259966515
12,Welltower Inc.,WELL,2017-03-27 00:00:00.000000000,2017-04-02 23:59:59.999999999,5,2231800.0,124190699.455719,0.027884324545181128,0.0019678112554251275,0.004454026045627414,0.1744176804743866,0.020333241419004052
13,Welltower Inc.,WELL,2017-04-03 00:00:00.000000000,2017-04-09 23:59:59.999999999,5,2271240.0,127601993.4298706,0.009839056277125637,0.003120149697262461,0.008618357668599426,0.33164810402874545,0.008164813191425445
14,Welltower Inc.,WELL,2017-04-10 00:00:00.000000000,2017-04-16 23:59:59.999999999,4,1573550.0,90310188.02871704,0.015600748486312304,-0.00013721197362845668,0.0008196288489643174,0.056239881430289886,0.011393451707139613
15,Welltower Inc.,WELL,2017-04-17 00:00:00.000000000,2017-04-23 23:59:59.999999999,5,1995560.0,116131623.09135437,-0.0005488478945138267,0.000790301871372322,0.00449813956428032,0.161652461970349,-0.030401856434122243
16,Welltower Inc.,WELL,2017-04-24 00:00:00.000000000,2017-04-30 23:59:59.999999999,5,1768120.0,100439634.13002014,0.00395150935686161,-0.0029241277178672824,0.006915499607919077,0.5462998536409838,-0.010635156938597208
17,Welltower Inc.,WELL,2017-05-01 00:00:00.000000000,2017-05-07 23:59:59.999999999,5,2048280.0,113637653.67332458,-0.014620638589336411,-0.0014600324649683292,0.008582382066196131,0.6724021929158335,0.02936947539002255
18,Welltower Inc.,WELL,2017-05-08 00:00:00.000000000,2017-05-14 23:59:59.999999999,5,1849780.0,104094743.38256836,-0.0073001623248416464,0.006110110048031336,0.017101369750554485,1.4989014460224714,0.019345957573175917
19,Welltower Inc.,WELL,2017-05-15 00:00:00.000000000,2017-05-21 23:59:59.999999999,5,1856920.0,107233361.90010071,0.03055055024015668,0.004409701000465148,0.010192469252574849,0.5880646410622663,-0.009694260353959195
20,Welltower Inc.,WELL,2017-05-22 00:00:00.000000000,2017-05-28 23:59:59.999999999,5,1413200.0,82474286.1995697,0.02204850500232574,-0.0023706054207049835,0.005286356480540121,0.11011096516033066,0.017372336362216755
21,Welltower Inc.,WELL,2017-05-29 00:00:00.000000000,2017-06-04 23:59:59.999999999,4,1679325.0,97642208.26950073,-0.011853027103524916,0.0044483419955639435,0.008211004630206926,0.3526526608251716,-0.004607891980003192
22,Welltower Inc.,WELL,2017-06-05 00:00:00.000000000,2017-06-11 23:59:59.999999999,5,1088440.0,63549870.94116211,0.017793367982255774,-5.446346520965505e-05,0.00344576040922926,0.11256553992741719,0.02927156990039379
23,Welltower Inc.,WELL,2017-06-12 00:00:00.000000000,2017-06-18 23:59:59.999999999,5,2317780.0,138195892.59628296,-0.00027231732604827524,0.004213960984953092,0.008355727936568573,0.4883995310056007,0.024206691549912045
