,name,stock,start_time,end_time,days,成交量均值,成交金额均值,上周涨跌幅,涨跌幅均值,股价波动程度,开收盘价方差,未来一周的收益率
0,DaVita Inc.,DVA,2017-01-02 00:00:00.000000000,2017-01-08 23:59:59.999999999,4,950050.0,62439981.2538147,inf,0.00268860276932151,0.007606958146550987,0.666667277032199,-0.028271782709651503
1,DaVita Inc.,DVA,2017-01-09 00:00:00.000000000,2017-01-15 23:59:59.999999999,5,1742860.0,110583374.20753479,0.01075441107728604,0.0017355608324129128,0.004454219501593979,0.17820012359734505,-0.014234316331427199
2,DaVita Inc.,DVA,2017-01-16 00:00:00.000000000,2017-01-22 23:59:59.999999999,4,1152775.0,73012671.10652924,0.008677804162064564,-0.003249796539516832,0.008324832237883967,0.4601655807515857,0.02427804796700305
3,DaVita Inc.,DVA,2017-01-23 00:00:00.000000000,2017-01-29 23:59:59.999999999,5,1153100.0,74173176.59675598,-0.012999186158067328,0.00453106509528373,0.01278534157444645,2.7086129461749806,0.01192868484373275
4,DaVita Inc.,DVA,2017-01-30 00:00:00.000000000,2017-02-05 23:59:59.999999999,5,1277940.0,82337132.02041626,0.022655325476418648,0.006219419946814651,0.012436008814489322,1.0219595632966993,-0.008726266036241026
5,DaVita Inc.,DVA,2017-02-06 00:00:00.000000000,2017-02-12 23:59:59.999999999,5,1051100.0,67912462.88101196,0.031097099734073257,0.0004023436951179788,0.002931915784653828,0.154300517286174,0.0332046567703306
6,DaVita Inc.,DVA,2017-02-13 00:00:00.000000000,2017-02-19 23:59:59.999999999,5,1695780.0,111424678.65020752,0.002011718475589894,0.006449634457694942,0.014706599854155815,1.0842706494266168,0.031988032000576594
7,DaVita Inc.,DVA,2017-02-20 00:00:00.000000000,2017-02-26 23:59:59.999999999,4,2121225.0,146278442.6486969,0.03224817228847471,0.0005443516011318394,0.001246916631906469,0.9662939860087741,0.013904969173555572
8,DaVita Inc.,DVA,2017-02-27 00:00:00.000000000,2017-03-05 23:59:59.999999999,5,1248240.0,86800006.22558594,0.0021774064045273576,0.0023413716722432516,0.005970121396205341,0.34434852448757736,-0.020714242117745536
9,DaVita Inc.,DVA,2017-03-06 00:00:00.000000000,2017-03-12 23:59:59.999999999,5,838300.0,57492236.00616455,0.011706858361216257,-0.002506468280423228,0.007592818018791168,0.8573025467048865,-0.010940918550123507
10,DaVita Inc.,DVA,2017-03-13 00:00:00.000000000,2017-03-19 23:59:59.999999999,5,1132040.0,77373871.4251709,-0.01253234140211614,-0.0027636274857954545,0.008663904589690947,0.5910064489871729,-0.015191834252649077
11,DaVita Inc.,DVA,2017-03-20 00:00:00.000000000,2017-03-26 23:59:59.999999999,5,1160420.0,76834757.86270142,-0.013818137428977273,-0.0018988487888266102,0.010889719117532438,1.3923583456606137,0.01797221263993175
12,DaVita Inc.,DVA,2017-03-27 00:00:00.000000000,2017-04-02 23:59:59.999999999,5,1042940.0,70852727.38723755,-0.00949424394413305,0.003107727209876971,0.009069373428069205,1.1491283618262969,-0.013682511232506944
13,DaVita Inc.,DVA,2017-04-03 00:00:00.000000000,2017-04-09 23:59:59.999999999,5,852780.0,57472086.10519409,0.015538636049384855,-0.0017740936710088646,0.004497691088228526,0.17562962067313492,0.011038154141763117
14,DaVita Inc.,DVA,2017-04-10 00:00:00.000000000,2017-04-16 23:59:59.999999999,4,759875.0,51785887.435531616,-0.008870468355044323,-0.0017943382447027558,0.0035407310202838845,0.224498769127725,-0.0005901581033896664
15,DaVita Inc.,DVA,2017-04-17 00:00:00.000000000,2017-04-23 23:59:59.999999999,5,853460.0,58058578.67263794,-0.007177352978811023,-0.001755921879639987,0.005196192825435588,0.15807976715732366,0.018748218371884454
16,DaVita Inc.,DVA,2017-04-24 00:00:00.000000000,2017-04-30 23:59:59.999999999,5,1085700.0,74479038.77746582,-0.008779609398199936,0.0021678790963855087,0.004301899966081948,0.11055095216142946,-0.051586800141819836
17,DaVita Inc.,DVA,2017-05-01 00:00:00.000000000,2017-05-07 23:59:59.999999999,5,2194600.0,147071930.73898315,0.010839395481927543,-0.01050956799824705,0.03268585645175301,7.98815103303059,0.018181856331441894
18,DaVita Inc.,DVA,2017-05-08 00:00:00.000000000,2017-05-14 23:59:59.999999999,5,1148340.0,76038986.86431885,-0.05254783999123525,0.003823214594487001,0.009290915486826186,0.7061004470917396,-0.031062420675018243
19,DaVita Inc.,DVA,2017-05-15 00:00:00.000000000,2017-05-21 23:59:59.999999999,5,2488280.0,158068229.73594666,0.019116072972435005,-0.004422229627332437,0.022041798263395085,5.137752460483171,0.002787677033088319
20,DaVita Inc.,DVA,2017-05-22 00:00:00.000000000,2017-05-28 23:59:59.999999999,5,1673620.0,109043990.0881958,-0.022111148136662182,0.00015456894626382516,0.010323793218152634,1.0432816226268187,0.025945950659085424
21,DaVita Inc.,DVA,2017-05-29 00:00:00.000000000,2017-06-04 23:59:59.999999999,4,1470875.0,97529874.1268158,0.0007728447313191259,0.004716270761139794,0.013707582741757143,2.5152268636156805,-0.02950472791613018
22,DaVita Inc.,DVA,2017-06-05 00:00:00.000000000,2017-06-11 23:59:59.999999999,5,1429640.0,92041152.19909668,0.018865083044559177,-0.0037144197757987114,0.013927560433148394,2.101399110420607,0.026368805895047368
23,DaVita Inc.,DVA,2017-06-12 00:00:00.000000000,2017-06-18 23:59:59.999999999,5,1232120.0,80986208.52020264,-0.018572098878993557,0.002913207391785896,0.00565228032728986,0.4849322741793003,-0.01934409573397268
