,name,stock,start_time,end_time,days,成交量均值,成交金额均值,上周涨跌幅,涨跌幅均值,股价波动程度,开收盘价方差,未来一周的收益率
91,Hartford Financial Services Gro,HIG,2018-10-01 00:00:00.000000000,2018-10-07 23:59:59.999999999,5,2234020.0,100169156.53953552,-0.012257899906957033,0.000809557019225564,0.0033588871489494405,0.1316904249945102,-0.056843365139697066
92,Hartford Financial Services Gro,HIG,2018-10-08 00:00:00.000000000,2018-10-14 23:59:59.999999999,5,2834060.0,124061813.6214447,0.00404778509612782,-0.013138961531467448,0.036810311487352275,3.988438478552442,-0.003205897535340016
93,Hartford Financial Services Gro,HIG,2018-10-15 00:00:00.000000000,2018-10-21 23:59:59.999999999,5,2352840.0,99404133.14498901,-0.06569480765733723,0.0008613310768839477,0.0025780035258194164,0.05937972442822341,-0.03280440545058979
94,Hartford Financial Services Gro,HIG,2018-10-22 00:00:00.000000000,2018-10-28 23:59:59.999999999,5,4182660.0,172081451.68510437,0.004306655384419739,-0.003613354777303636,0.010808301148561163,0.6057554309727848,-0.004877114487845165
95,Hartford Financial Services Gro,HIG,2018-10-29 00:00:00.000000000,2018-11-04 23:59:59.999999999,5,3506360.0,143410778.2965088,-0.01806677388651818,0.0014811276627980684,0.010564069274956601,0.4190738211938784,0.03787022813067555
96,Hartford Financial Services Gro,HIG,2018-11-05 00:00:00.000000000,2018-11-11 23:59:59.999999999,5,2424380.0,101824418.4210968,0.007405638313990342,0.004836170078194958,0.011814417309276811,0.6677388589472737,-0.05881069829104555
97,Hartford Financial Services Gro,HIG,2018-11-12 00:00:00.000000000,2018-11-18 23:59:59.999999999,5,3404400.0,136898132.27531433,0.02418085039097479,-0.007295100164872613,0.017958004745153078,1.8856388370067956,0.0057014046741637875
98,Hartford Financial Services Gro,HIG,2018-11-19 00:00:00.000000000,2018-11-25 23:59:59.999999999,4,2914575.0,116525394.94161606,-0.036475500824363065,0.0015400865404353932,0.00482365533063681,0.07921690621124808,0.008875856192720955
99,Hartford Financial Services Gro,HIG,2018-11-26 00:00:00.000000000,2018-12-02 23:59:59.999999999,5,2018260.0,81525450.23406982,0.006160346161741573,-0.001377553971316917,0.00752486374039494,0.14531084076037235,-0.05793177609695818
100,Hartford Financial Services Gro,HIG,2018-12-03 00:00:00.000000000,2018-12-09 23:59:59.999999999,4,3403700.0,132210945.78409195,-0.006887769856584585,-0.012168672501771258,0.02093690210015685,1.71948835399612,-0.008647416799247479
101,Hartford Financial Services Gro,HIG,2018-12-10 00:00:00.000000000,2018-12-16 23:59:59.999999999,5,3582420.0,135330406.7036438,-0.048674690007085034,-0.001443336248240327,0.0027944405497110003,0.14948174539558842,0.022292124767303183
102,Hartford Financial Services Gro,HIG,2018-12-17 00:00:00.000000000,2018-12-23 23:59:59.999999999,5,5036640.0,194402019.81506348,-0.007216681241201636,0.0019142902245132122,0.007918803526132001,0.3054603679963581,0.0374494858246398
103,Hartford Financial Services Gro,HIG,2018-12-24 00:00:00.000000000,2018-12-30 23:59:59.999999999,4,2853650.0,112210029.51927187,0.009571451122566061,0.018461739361014615,0.03371198345020743,3.3243218993797425,0.008453328723687866
104,Hartford Financial Services Gro,HIG,2018-12-31 00:00:00.000000000,2019-01-06 23:59:59.999999999,4,3169650.0,126224077.70833969,0.07384695744405846,-0.0017435050506873356,0.01675390035929417,0.5441120464984752,0.007249498232158669
105,Hartford Financial Services Gro,HIG,2019-01-07 00:00:00.000000000,2019-01-13 23:59:59.999999999,5,2337360.0,93748853.40133667,-0.0069740202027493425,0.002182799845005822,0.009370817285505428,0.2389851759858559,0.04993291978555756
106,Hartford Financial Services Gro,HIG,2019-01-14 00:00:00.000000000,2019-01-20 23:59:59.999999999,5,2328080.0,97088687.83782959,0.010913999225029109,0.009656428979888849,0.019363707071265713,1.2556854142223202,0.0017136679044599042
107,Hartford Financial Services Gro,HIG,2019-01-21 00:00:00.000000000,2019-01-27 23:59:59.999999999,4,2081150.0,88423253.14121246,0.04828214489944424,0.0029755589451613477,0.005200529683736094,0.11468889423876445,0.005560183258836891
108,Hartford Financial Services Gro,HIG,2019-01-28 00:00:00.000000000,2019-02-03 23:59:59.999999999,5,2096080.0,89347560.19584656,0.011902235780645391,0.0015430789948712071,0.007748219097964455,0.21629830690797874,0.01850310738258373
109,Hartford Financial Services Gro,HIG,2019-02-04 00:00:00.000000000,2019-02-10 23:59:59.999999999,5,2732520.0,119618005.70831299,0.0077153949743560355,0.003095871722182849,0.009468209007370184,0.3010801178503437,0.017539973676430162
110,Hartford Financial Services Gro,HIG,2019-02-11 00:00:00.000000000,2019-02-17 23:59:59.999999999,5,2301600.0,101946625.14030457,0.015479358610914245,0.002031506855365646,0.005683649513147927,0.19207218666875103,0.0032834104395081973
111,Hartford Financial Services Gro,HIG,2019-02-18 00:00:00.000000000,2019-02-24 23:59:59.999999999,4,2286100.0,102262292.87128448,0.010157534276828232,-0.0011705870520326593,0.0028456052835068414,0.07451843824953336,0.016610460153934973
112,Hartford Financial Services Gro,HIG,2019-02-25 00:00:00.000000000,2019-03-03 23:59:59.999999999,5,1718520.0,77328977.89375305,-0.004682348208130637,0.0021642770906160286,0.005635787697938596,0.15517323006266673,-0.026113396244479767
113,Hartford Financial Services Gro,HIG,2019-03-04 00:00:00.000000000,2019-03-10 23:59:59.999999999,5,1892480.0,84338561.35322571,0.010821385453080144,-0.003952705878311728,0.009630084728889477,0.5906976413514645,0.014757801875467599
114,Hartford Financial Services Gro,HIG,2019-03-11 00:00:00.000000000,2019-03-17 23:59:59.999999999,5,2288560.0,102105357.92419434,-0.019763529391558638,0.00257261763258286,0.005422491644926791,0.09332911401757828,-0.005940314465221572
115,Hartford Financial Services Gro,HIG,2019-03-18 00:00:00.000000000,2019-03-24 23:59:59.999999999,5,2281620.0,102438174.06349182,0.0128630881629143,-0.0032833667634207713,0.009527269328632564,0.4187062229433436,0.024521033980990415
116,Hartford Financial Services Gro,HIG,2019-03-25 00:00:00.000000000,2019-03-31 23:59:59.999999999,5,2012600.0,90807712.26257324,-0.016416833817103856,0.005412123882145622,0.009779941867586347,0.3914967092367423,0.004223569305672968
117,Hartford Financial Services Gro,HIG,2019-04-01 00:00:00.000000000,2019-04-07 23:59:59.999999999,5,2120680.0,97014966.03591919,0.02706061941072811,0.00028074732923591585,0.003900129320753111,0.0376390869443001,0.02283207556694713
118,Hartford Financial Services Gro,HIG,2019-04-08 00:00:00.000000000,2019-04-14 23:59:59.999999999,5,1371020.0,63274284.50752258,0.0014037366461795793,0.0047304502017111215,0.011305377838285342,0.5029396888121811,-0.00254556849755924
