,u,week,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
coefficients,0.9,15,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,-0.0,0.0,0.0,-0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.9,16,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.2,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.9,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.9,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.0
coefficients,0.9,19,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.9,20,0.07708681569486975,0.0,0.01889910167884034,0.0,0.0,0.019062765581782534,0.0,0.0,0.0,0.03106838252404202,0.0,0.07405632206472736,0.03200008581161672,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.032315393607188395,0.0,0.01170549743579788
coefficients,0.9,21,0.1708693642222578,0.0,0.030800487930355447,0.0,0.014601489185244159,0.03551669688978482,0.0,0.02380938693256053,0.01519167934122595,0.10336285304682301,0.0,0.04582464065449073,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.05724742421344153,0.10277597758381588,0.0,0.028455056766041445
coefficients,0.9,22,0.2,0.0,0.11785909708863633,0.0,0.004657088244796429,0.008829072951071663,0.0,0.05495737065885903,0.0043788015484372235,0.04755775160029863,0.0,0.019401765750508792,0.07049517676084754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.027325915654774,0.2,0.0,0.0,0.04453795974177032,0.0,0.007026387491550101
coefficients,0.9,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.9,24,0.0,0.0,0.0,0.0,0.0,0.019487109967548454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002931964908788937
coefficients,0.9,25,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.9,26,0.02750244935288908,0.0,0.11826169014453408,0.0,0.0,0.015863356846615443,0.0,0.0,0.015332505059586717,0.0,0.0,0.0,0.0,0.0,0.0347506775195844,0.2,0.03904467862051257,0.0,0.10074915929094957,0.0,0.2,0.0,0.0,0.0,0.0,0.16234164688480984,0.030269874280017556,0.02555207320834522,0.030331888792155523,0.0,0.01677225505100489
coefficients,0.9,27,0.007987576489012377,0.0,0.2,0.0,0.0,0.0,0.0037283524556572974,0.0,0.0036669479351402,0.0,0.0,0.0,0.0,0.0,0.06074391782242896,0.2,0.0,0.0,0.07392122018098649,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.033852510174663626,0.006072315600013913,0.01002715934209711,0.2,0.003669005877328556
coefficients,0.9,28,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,-0.0
coefficients,0.9,29,0.0,0.0,0.006598985972139419,0.0,0.02089594775593242,0.0,0.2,0.05242203524742385,0.0036895837744731863,0.0033707256936281677,0.0,0.008857058708928963,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.06519332500825815,0.0,0.0,0.0,0.0,0.013851225546105676,0.0,0.017097964868979288,0.008023147424130808,0.2,0.2,0.004218934745574037
coefficients,0.9,30,0.0,0.0,0.03676876500090088,0.0,0.12104052787172961,0.0,0.0,0.047484772225589306,0.013616261567355155,0.01770735828973371,0.0,0.04372704644643989,0.2,0.0,0.09199298399899049,0.0,0.0,0.0,0.0,0.08086773928122568,0.0,0.0,0.0,0.2,0.02931725482338203,0.0804576377486829,0.016787115618057836,0.020232537127912443,0.0,0.0,0.024438956583541782
coefficients,0.9,31,0.011307920872835716,0.0,0.04690298003173996,0.0,0.0,0.0,0.0,0.026340435975763164,0.013118602141423815,0.022163344132498774,0.0,0.028975895056936908,0.2,0.0,0.06932085662112318,0.0,0.0,0.0,0.0,0.1304079364305369,0.0,0.0,0.0,0.2,0.026354292366032057,0.19034416328149822,0.0175413405817895,0.017222232507821834,0.0,0.0,0.02279091291781257
coefficients,0.9,32,0.004549258821686407,0.024456390390658833,0.0,0.15413477054392377,0.0,0.0,0.0,0.01354552372258222,0.010165313361440432,0.013429061469625041,0.07870834560794919,0.011791568858523387,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.04840389309408093,0.0,0.2,0.0,0.0,0.01646394312086869,0.2,0.0099937577875398,0.014358173221121292,0.0,0.0,0.009290363379936493
coefficients,0.9,33,-0.0,0.0,0.0,0.2,0.0,0.0,0.2,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,-0.0,0.0,0.2,0.0,0.0,0.0,-0.0
coefficients,0.9,34,0.011676560725625272,0.0,0.028317957853917313,0.2,0.027420822254157335,0.0,0.04654498379528679,0.0,0.0,0.0,0.08603967537101323,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004152678345021707
coefficients,0.9,35,0.0,0.0,0.2,0.2,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.9,36,0.004833331231884343,0.2,0.011410209466515537,0.029602351103137168,0.012249150914812858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0067455740454275895,0.0,0.0,0.0,0.0,0.0,0.002468978215782099
coefficients,0.9,37,0.012054065469950718,0.2,0.2,0.041850161079877095,0.018757355394361894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.03563314516822653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005369827920291215
coefficients,0.5,3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13059454203194573
coefficients,0.5,4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.10508302349839696,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.094916976501603,0.0,0.1672667137648454
coefficients,0.5,5,0.0,0.0,0.2,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
coefficients,0.5,6,0.0,0.0,0.2,0.029371753944615345,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15472004952041477,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.015908196534969866,0.0,0.027447424887862684
coefficients,0.5,7,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0279812343971584
coefficients,0.5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.06002145480719315,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.1399785451928068,0.0,0.0,0.0,0.0,0.0,0.0,0.12499833035097128
coefficients,0.5,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07203064668766634,0.2,0.2,0.0,0.1279693533123336,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.16102778617878874
coefficients,0.5,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.07199580907471564,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1280041909252843,0.0,0.0,0.0,0.0,0.13900918713361807
coefficients,0.5,11,0.15475370046505652,0.0,0.0,0.0,0.0,0.0,0.0,0.06270531891247992,0.0,0.0,0.0,0.05156330475281487,0.0,0.0,0.2,0.2,0.06649906868033346,0.14123815154902797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12324045564028717,0.0,0.0,0.0,0.0,0.07466200009978827
coefficients,0.5,12,0.2,0.0,0.09536565735794075,0.0,0.0,0.0,0.0,0.17978876213979852,0.0,0.07646354032172223,0.0,0.09261099410712964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15577104607340883,0.2,0.14011902821910424
coefficients,0.5,13,0.15015645637644964,0.0,0.1137408809029159,0.0,0.0,0.0,0.0,0.16769880787173336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.16840385484890105,0.2,0.1160462647016242
coefficients,0.5,14,0.06657110949995813,0.0,0.0,0.0,0.0,0.0,0.08293182693906369,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0609734199498289,0.18952364361114915,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027666342629850973
coefficients,0.5,15,0.0,0.0,0.0,0.0,0.0,0.0,0.13368782838584423,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.06631217161415574,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02541421861439671
coefficients,0.5,16,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.2,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.5,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.0
coefficients,0.5,19,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.5,20,0.2,0.0,0.0,0.0,0.0,0.0058231299319607965,0.0,0.0,0.0,0.19417687006803916,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07315916278917309
coefficients,0.5,21,0.2,0.0,0.059596822305984405,0.0,0.0,0.02234080190398875,0.0,0.0,0.029394852973619396,0.2,0.0,0.08866752281640741,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0550585745793054
coefficients,0.5,22,0.2,0.0,0.2,0.0,0.011993557902629931,0.02273781214765246,0.0,0.0,0.011276876699510142,0.1224770967512568,0.0,0.049966027850554734,0.18154862864839594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01809529491316403
coefficients,0.5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.5,24,0.0,0.0,0.0,0.0,0.0,0.019487109967548454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002931964908788937
coefficients,0.5,25,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.5,26,0.19586224699201715,0.0,0.2,0.0,0.0,0.11297294568012405,0.0,0.0,0.10919241608099392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.18197239124686485,0.0,0.0,0.11944578169245638
coefficients,0.5,27,0.026299181137318942,0.0,0.2,0.0,0.0,0.0,0.012275640391047178,0.0,0.012073465349599903,0.0,0.0,0.0,0.0,0.0,0.2,0.11633718359692417,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03301452952510976,0.2,0.012080241146295703
coefficients,0.5,28,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,-0.0
coefficients,0.5,29,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.09784110140984689,0.0,0.10215889859015306,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.12786615287215836
coefficients,0.5,30,0.0,0.0,0.16510786080735693,0.0,0.0,0.0,0.0,0.2,0.06114297881705726,0.07951379513822993,0.0,0.1963535924586735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13164731609870975,0.0,0.07538150244522467,0.09085295423474793,0.0,0.0,0.1097416201434449
coefficients,0.5,31,0.08435714559010891,0.0,0.0,0.0,0.0,0.0,0.0,0.1964997825420031,0.09786483680136387,0.1653386567499063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1966031512818812,0.0,0.13085848742171338,0.1284779396130233,0.0,0.0,0.1700203229895152
coefficients,0.5,32,0.07364737037407576,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.16456496045679395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.16178766916913026,0.2,0.0,0.0,0.15040050688922924
coefficients,0.5,33,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.12983485565195244
coefficients,0.5,34,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,-0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07112845027916957
coefficients,0.5,35,0.2,0.0,-0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05226573378512567
coefficients,0.5,36,0.08471941283932191,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.11528058716067804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043276650144374235
coefficients,0.5,37,0.05760582592236044,0.2,0.2,0.2,0.08964054096977435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08246446695524026,0.0,0.0,0.0,0.0,0.17028916615262488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025662161299891396
coefficients,0.1,3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13059454203194573
coefficients,0.1,4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,-0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.3524484658695814
coefficients,0.1,5,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.5186352210130547
coefficients,0.1,6,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.3450727406783911
coefficients,0.1,7,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0279812343971584
coefficients,0.1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1785964130128632
coefficients,0.1,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.251666171643096
coefficients,0.1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.0,0.0,0.0,0.0,0.0,0.38615910820408295
coefficients,0.1,11,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07301611382943611,0.0,0.0,0.2,0.2,0.0941658722533616,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03281801391720225,0.0,0.0,0.0,0.0,0.10572497484699928
coefficients,0.1,12,0.2,0.0,0.12244336770133604,0.0,0.0,0.0,0.0,0.2,0.0,0.09817426569208242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.17938236660658144,0.1799038162112253
coefficients,0.1,13,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2040537470439957
coefficients,0.1,14,0.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09074886287374344
coefficients,0.1,15,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,-0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07665023779426794
coefficients,0.1,16,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,-0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.22772056852006545
coefficients,0.1,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.12045404234174553
coefficients,0.1,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1407350162933234
coefficients,0.1,19,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13332209818213986
coefficients,0.1,20,0.2,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07535311776684656
