,name,stock,start_time,end_time,days,成交量均值,成交金额均值,上周涨跌幅,涨跌幅均值,股价波动程度,开收盘价方差,未来一周的收益率
24,Tractor Supply Company,TSCO,2017-06-19 00:00:00.000000000,2017-06-25 23:59:59.999999999,5,2260160.0,111940344.31739807,-0.03898115368967494,-0.01071364310589807,0.024160678237871762,3.436356543679658,0.029629487820134394
25,Tractor Supply Company,TSCO,2017-06-26 00:00:00.000000000,2017-07-02 23:59:59.999999999,5,1602160.0,79341613.31695557,-0.05356821552949035,0.005146592330632369,0.010522878814729368,0.5057476846189171,-0.05810731637719193
26,Tractor Supply Company,TSCO,2017-07-03 00:00:00.000000000,2017-07-09 23:59:59.999999999,4,2597300.0,125545551.68552399,0.025732961653161843,-0.017740158144585377,0.03346761340909871,4.7774500643686135,0.009008969811237291
27,Tractor Supply Company,TSCO,2017-07-10 00:00:00.000000000,2017-07-16 23:59:59.999999999,5,2924700.0,137057596.66511536,-0.07096063257834151,0.003395202441219451,0.012323675807143813,0.4043087747932551,0.02115694417405061
28,Tractor Supply Company,TSCO,2017-07-17 00:00:00.000000000,2017-07-23 23:59:59.999999999,5,2203740.0,106590507.05558777,0.016976012206097256,0.0012624553240426627,0.006422663714011006,0.16916697419917714,0.07622112958631283
29,Tractor Supply Company,TSCO,2017-07-24 00:00:00.000000000,2017-07-30 23:59:59.999999999,5,4174500.0,215242597.81784058,0.006312276620213313,0.01979813598878083,0.04558306375495657,9.125278468770482,0.006534697277790756
30,Tractor Supply Company,TSCO,2017-07-31 00:00:00.000000000,2017-08-06 23:59:59.999999999,5,1862100.0,96878802.76367188,0.09899067994390415,0.00310052094428868,0.01025985513293593,0.565285363895247,-0.061414106034093995
31,Tractor Supply Company,TSCO,2017-08-07 00:00:00.000000000,2017-08-13 23:59:59.999999999,5,1870300.0,95084483.68919373,0.015502604721443401,-0.011022820460420805,0.027128464143497222,3.708759271100947,0.027785605794674127
32,Tractor Supply Company,TSCO,2017-08-14 00:00:00.000000000,2017-08-20 23:59:59.999999999,5,2430180.0,122190334.0674591,-0.05511410230210403,0.0035026753237457726,0.019371275227247502,1.3725502269878211,0.0892139956969221
33,Tractor Supply Company,TSCO,2017-08-21 00:00:00.000000000,2017-08-27 23:59:59.999999999,5,3085160.0,164914802.46925354,0.017513376618728864,0.017604090762713815,0.03139260594957476,4.587273265385778,-0.0006713083656454732
34,Tractor Supply Company,TSCO,2017-08-28 00:00:00.000000000,2017-09-03 23:59:59.999999999,5,1850680.0,102102466.54701233,0.08802045381356907,0.001967439468314244,0.006035688676774459,0.41604939295341115,0.012932415415800527
35,Tractor Supply Company,TSCO,2017-09-04 00:00:00.000000000,2017-09-10 23:59:59.999999999,4,2370075.0,132900784.62400436,0.009837197341571218,0.003915471478976133,0.010767282509213896,0.7178059461297486,0.04725579368642687
36,Tractor Supply Company,TSCO,2017-09-11 00:00:00.000000000,2017-09-17 23:59:59.999999999,5,1910100.0,110583062.28477478,0.015661885915904533,0.007319831069762317,0.013691657231577828,1.3637759824191797,-0.03229899302243511
37,Tractor Supply Company,TSCO,2017-09-18 00:00:00.000000000,2017-09-24 23:59:59.999999999,5,1912240.0,108763969.42008972,0.036599155348811585,-0.0007498482908998227,0.005264471563906228,1.0576965428940368,0.035504035697186055
38,Tractor Supply Company,TSCO,2017-09-25 00:00:00.000000000,2017-10-01 23:59:59.999999999,5,1358280.0,79708277.73658752,-0.003749241454499113,0.0014322058651483327,0.0030982833035281088,0.6083186915273503,-0.035392691923686305
39,Tractor Supply Company,TSCO,2017-10-02 00:00:00.000000000,2017-10-08 23:59:59.999999999,5,1412340.0,81941422.97676086,0.007161029325741664,-0.006159716582983542,0.013504196527753599,0.903473619117279,-0.036527358725430205
40,Tractor Supply Company,TSCO,2017-10-09 00:00:00.000000000,2017-10-15 23:59:59.999999999,5,2017980.0,111208859.68414307,-0.03079858291491771,-0.004649611718934567,0.015198554179164943,1.5409655633528287,0.0011901602102341346
41,Tractor Supply Company,TSCO,2017-10-16 00:00:00.000000000,2017-10-22 23:59:59.999999999,5,1762220.0,96517458.89259338,-0.023248058594672834,0.0008526740493417046,0.004352101942897065,0.10451050203905453,-0.010698083132382522
42,Tractor Supply Company,TSCO,2017-10-23 00:00:00.000000000,2017-10-29 23:59:59.999999999,5,4156300.0,224166769.93293762,0.004263370246708523,-0.0005819162505493556,0.007498116330874286,2.3728995126985897,0.012186946849881676
43,Tractor Supply Company,TSCO,2017-10-30 00:00:00.000000000,2017-11-05 23:59:59.999999999,5,2359340.0,131680276.37878418,-0.002909581252746778,-0.005025610271961999,0.010731081202923275,1.7188901008957342,0.06274373288056342
44,Tractor Supply Company,TSCO,2017-11-06 00:00:00.000000000,2017-11-12 23:59:59.999999999,5,1807760.0,103107282.87857056,-0.025128051359809993,0.010231508852531997,0.024449856504188332,2.908201947285673,0.03360945941665058
45,Tractor Supply Company,TSCO,2017-11-13 00:00:00.000000000,2017-11-19 23:59:59.999999999,5,1806560.0,105977802.77053833,0.05115754426265998,0.011238564961484215,0.022012112282010145,2.721101560096047,-0.0032559438954431596
46,Tractor Supply Company,TSCO,2017-11-20 00:00:00.000000000,2017-11-26 23:59:59.999999999,4,1593175.0,97048452.60419846,0.05619282480742108,-0.0054769923719344095,0.009305618372337858,0.5617545915094638,0.06019638658871344
47,Tractor Supply Company,TSCO,2017-11-27 00:00:00.000000000,2017-12-03 23:59:59.999999999,5,2432160.0,154727984.74990845,-0.021907969487737638,0.01063050454987474,0.025739881024365842,7.160072013963528,-0.0073360201237191325
48,Tractor Supply Company,TSCO,2017-12-04 00:00:00.000000000,2017-12-10 23:59:59.999999999,5,2720580.0,172928007.9084015,0.0531525227493737,-0.0017870461987043343,0.013574698067022373,1.6472895285666436,0.011232492190605256
49,Tractor Supply Company,TSCO,2017-12-11 00:00:00.000000000,2017-12-17 23:59:59.999999999,5,2417000.0,153637275.36071777,-0.008935230993521672,0.003782526659728779,0.0096543937706434,0.6291925119734147,0.08857048971258528
50,Tractor Supply Company,TSCO,2017-12-18 00:00:00.000000000,2017-12-24 23:59:59.999999999,5,2014340.0,136276785.47729492,0.018912633298643896,0.015260084638064133,0.032740985676786766,10.363426924403681,0.003625327051607526
51,Tractor Supply Company,TSCO,2017-12-25 00:00:00.000000000,2017-12-31 23:59:59.999999999,4,828550.0,58180613.093566895,0.07630042319032067,-0.00182605063814069,0.0032043530478978767,0.17106025645610562,0.06274255213759959
52,Tractor Supply Company,TSCO,2018-01-01 00:00:00.000000000,2018-01-07 23:59:59.999999999,4,1440475.0,104589659.59472656,-0.00730420255256276,0.012420774296106933,0.02165916021919515,3.517202319793664,0.0021398650611538813
53,Tractor Supply Company,TSCO,2018-01-08 00:00:00.000000000,2018-01-14 23:59:59.999999999,5,1806340.0,133553031.6532898,0.04968309718442773,0.0009084624182537603,0.006716583163375254,0.5537536840727271,0.034920426874847685
54,Tractor Supply Company,TSCO,2018-01-15 00:00:00.000000000,2018-01-21 23:59:59.999999999,4,1149850.0,86804366.5933609,0.004542312091268801,0.010135192524825466,0.016309999055864124,1.9003908567343148,-0.03993217298935142
55,Tractor Supply Company,TSCO,2018-01-22 00:00:00.000000000,2018-01-28 23:59:59.999999999,5,2209720.0,165552214.7695923,0.04054077009930186,-0.006931893203168743,0.019092668747059043,4.9450995171449,-0.14184594763553587
56,Tractor Supply Company,TSCO,2018-01-29 00:00:00.000000000,2018-02-04 23:59:59.999999999,5,3716920.0,252406548.67111206,-0.034659466015843715,-0.028369189527107173,0.06365683864367504,34.597096205368565,-0.0203298949089787
57,Tractor Supply Company,TSCO,2018-02-05 00:00:00.000000000,2018-02-11 23:59:59.999999999,5,2838080.0,176829714.26979065,-0.14184594763553587,0.0025894627087456996,0.011615104342262266,1.5421841461775285,0.012330957523371652
58,Tractor Supply Company,TSCO,2018-02-12 00:00:00.000000000,2018-02-18 23:59:59.999999999,5,1737980.0,109864398.69010925,0.012947313543728498,0.001949894323460143,0.017299779824260935,2.6987099369655487,-0.017656022073978195
59,Tractor Supply Company,TSCO,2018-02-19 00:00:00.000000000,2018-02-25 23:59:59.999999999,4,1491000.0,92610697.32818604,0.009749471617300715,-0.004048647804992549,0.00920886807258434,0.5808092813435317,-0.024901314933898293
60,Tractor Supply Company,TSCO,2018-02-26 00:00:00.000000000,2018-03-04 23:59:59.999999999,5,1772600.0,107572326.99676514,-0.016194591219970196,-0.0019734902409132074,0.007938838371021398,1.2906216155653887,0.017439860598934594
61,Tractor Supply Company,TSCO,2018-03-05 00:00:00.000000000,2018-03-11 23:59:59.999999999,5,1370680.0,83048320.8052063,-0.009867451204566037,0.0028562016441234326,0.008853613654503434,0.4253018212815583,-0.014692044146332994
62,Tractor Supply Company,TSCO,2018-03-12 00:00:00.000000000,2018-03-18 23:59:59.999999999,5,2016480.0,119901401.70005798,0.014281008220617163,0.0022620479876512382,0.011159110423791979,1.8101103084383632,-0.0776639957327267
63,Tractor Supply Company,TSCO,2018-03-19 00:00:00.000000000,2018-03-25 23:59:59.999999999,5,1559080.0,89438071.62849426,0.011310239938256191,-0.012088587822482148,0.027523544261332113,4.523249319868704,0.0613002380630927
64,Tractor Supply Company,TSCO,2018-03-26 00:00:00.000000000,2018-04-01 23:59:59.999999999,4,1814825.0,104203824.54910278,-0.06044293911241074,0.011841488693251252,0.02646969058189073,2.4043024819914676,-0.05268181983309205
65,Tractor Supply Company,TSCO,2018-04-02 00:00:00.000000000,2018-04-08 23:59:59.999999999,5,1942580.0,111004852.69577026,0.04736595477300501,-0.002285147054988233,0.013887267537334044,1.6355566901408507,-0.023115447096096715
66,Tractor Supply Company,TSCO,2018-04-09 00:00:00.000000000,2018-04-15 23:59:59.999999999,5,1805920.0,102030362.93540955,-0.011425735274941165,-0.003636324870752876,0.022026772436753172,2.025823892379573,0.034464899631400286
67,Tractor Supply Company,TSCO,2018-04-16 00:00:00.000000000,2018-04-22 23:59:59.999999999,5,2494220.0,140089297.6979828,-0.01818162435376438,0.001873863462874821,0.012760028010051066,0.988023921609459,0.1342617677457058
68,Tractor Supply Company,TSCO,2018-04-23 00:00:00.000000000,2018-04-29 23:59:59.999999999,5,2917060.0,178315579.12475586,0.009369317314374105,0.022031191616803534,0.051473755575666184,16.231017122221335,-0.021481935733929657
69,Tractor Supply Company,TSCO,2018-04-30 00:00:00.000000000,2018-05-06 23:59:59.999999999,5,1771860.0,112212473.16123962,0.11015595808401767,-0.0030588384880771272,0.012597147942959049,1.672534769422254,0.03972529794791849
70,Tractor Supply Company,TSCO,2018-05-07 00:00:00.000000000,2018-05-13 23:59:59.999999999,5,1711300.0,108517588.72940063,-0.015294192440385636,0.008411944383585713,0.019257915582306852,1.803669521664984,0.04596383050500789
71,Tractor Supply Company,TSCO,2018-05-14 00:00:00.000000000,2018-05-20 23:59:59.999999999,5,1573340.0,105642679.13116455,0.04205972191792857,0.004521891443321935,0.011063865099866338,1.1749009294844708,0.011365441676928024
72,Tractor Supply Company,TSCO,2018-05-21 00:00:00.000000000,2018-05-27 23:59:59.999999999,5,1706040.0,118399604.91744995,0.022609457216609674,2.07700850801776e-05,0.00461305990322763,0.4324174714480957,0.024407055804437545
73,Tractor Supply Company,TSCO,2018-05-28 00:00:00.000000000,2018-06-03 23:59:59.999999999,4,1648875.0,116075650.35266876,0.000103850425400888,0.005370503636265909,0.010985532453718028,1.6068759071737668,0.019300140437634703
74,Tractor Supply Company,TSCO,2018-06-04 00:00:00.000000000,2018-06-10 23:59:59.999999999,5,1976840.0,142248235.46875,0.021482014545063637,0.0027804126701753374,0.00759586556670927,0.7490825623617907,-0.028467394552898716
75,Tractor Supply Company,TSCO,2018-06-11 00:00:00.000000000,2018-06-17 23:59:59.999999999,5,1974420.0,139860207.90985107,0.013902063350876686,-0.004004233926572894,0.009968889139363094,1.3010179731198528,0.03292977839884513
76,Tractor Supply Company,TSCO,2018-06-18 00:00:00.000000000,2018-06-24 23:59:59.999999999,5,1491000.0,107737806.92276001,-0.02002116963286447,0.0032799270865945056,0.01115293495974097,2.622079333174974,-0.00468396220807817
77,Tractor Supply Company,TSCO,2018-06-25 00:00:00.000000000,2018-07-01 23:59:59.999999999,5,1288780.0,93703280.97366333,0.01639963543297253,0.001395459376938042,0.01122649558559339,1.196041088512753,0.0030069812698360356
78,Tractor Supply Company,TSCO,2018-07-02 00:00:00.000000000,2018-07-08 23:59:59.999999999,4,1096400.0,79114806.67247772,0.00697729688469021,0.0032347602285349294,0.007822747216368518,0.6102716903573104,0.019812290418962913
79,Tractor Supply Company,TSCO,2018-07-09 00:00:00.000000000,2018-07-15 23:59:59.999999999,5,919540.0,67397179.81689453,0.012939040914139718,0.0017274582992266938,0.004855751554531109,0.2789820004194258,0.020833290279382254
80,Tractor Supply Company,TSCO,2018-07-16 00:00:00.000000000,2018-07-22 23:59:59.999999999,5,1428400.0,106545975.15762329,0.00863729149613347,0.0036980660807379925,0.007200716073914158,0.6530984416315,-0.04532350142721218
81,Tractor Supply Company,TSCO,2018-07-23 00:00:00.000000000,2018-07-29 23:59:59.999999999,5,2603420.0,193354335.47409058,0.018490330403689963,-0.01003982431621631,0.02171260555803065,3.2229573455759386,0.031081792746132667
82,Tractor Supply Company,TSCO,2018-07-30 00:00:00.000000000,2018-08-05 23:59:59.999999999,5,1237040.0,91009937.32086182,-0.05019912158108154,0.0031262082101581245,0.010294677363991032,1.6173105433485642,0.022767808803548624
83,Tractor Supply Company,TSCO,2018-08-06 00:00:00.000000000,2018-08-12 23:59:59.999999999,5,1022100.0,77642505.184021,0.015631041050790623,0.0041381183005024125,0.012364855921000662,1.9292808145092546,0.0012436916831009245
84,Tractor Supply Company,TSCO,2018-08-13 00:00:00.000000000,2018-08-19 23:59:59.999999999,5,1211740.0,91968868.22250366,0.020690591502512064,0.0025664143883560413,0.009931488893403563,0.9039693315660322,0.10408738608424005
85,Tractor Supply Company,TSCO,2018-08-20 00:00:00.000000000,2018-08-26 23:59:59.999999999,5,1904080.0,154708091.89544678,0.012832071941780206,0.018483665229632247,0.03897330246077995,20.715714994444884,-0.00338650052759741
86,Tractor Supply Company,TSCO,2018-08-27 00:00:00.000000000,2018-09-02 23:59:59.999999999,5,1233520.0,101309125.85128784,0.09241832614816123,0.004021296400853889,0.010168439395765169,1.8200984104973044,0.013479692397013257
87,Tractor Supply Company,TSCO,2018-09-03 00:00:00.000000000,2018-09-09 23:59:59.999999999,4,1744650.0,148897818.8528061,0.020106482004269444,-0.0037162116010983244,0.006277001652648224,0.8905165727292251,-0.023024420112375737
88,Tractor Supply Company,TSCO,2018-09-10 00:00:00.000000000,2018-09-16 23:59:59.999999999,5,1960800.0,165140218.76052856,-0.014864846404393298,-0.005625988170306525,0.014359322406582898,1.8766782977776435,0.029401745638208646
89,Tractor Supply Company,TSCO,2018-09-17 00:00:00.000000000,2018-09-23 23:59:59.999999999,5,1551740.0,130694999.45648193,-0.028129940851532625,0.005222967563050919,0.009755531081145538,1.6250040544573958,0.010002143450755159
90,Tractor Supply Company,TSCO,2018-09-24 00:00:00.000000000,2018-09-30 23:59:59.999999999,5,1195240.0,102805272.06207275,0.026114837815254595,0.0007288655935972428,0.003766257737452605,0.2895689365639706,-0.0355413120503405
91,Tractor Supply Company,TSCO,2018-10-01 00:00:00.000000000,2018-10-07 23:59:59.999999999,5,1187460.0,99542868.95751953,0.0036443279679862143,-0.005869336181853495,0.012614231902400184,3.033308469214632,-0.011180924164114588
92,Tractor Supply Company,TSCO,2018-10-08 00:00:00.000000000,2018-10-14 23:59:59.999999999,5,1618220.0,132863661.5927124,-0.029346680909267477,-0.00453316503658719,0.02222432899085258,5.771003343779778,0.0021922196651696785
93,Tractor Supply Company,TSCO,2018-10-15 00:00:00.000000000,2018-10-21 23:59:59.999999999,5,1359680.0,112654541.09649658,-0.02266582518293595,0.0006699464480228484,0.01061794186617873,1.6616469360635366,0.045820900921289265
94,Tractor Supply Company,TSCO,2018-10-22 00:00:00.000000000,2018-10-28 23:59:59.999999999,5,2415340.0,201782143.39416504,0.0033497322401142417,0.00789566842462758,0.028029665666136825,8.94613104582497,0.03269486630221183
95,Tractor Supply Company,TSCO,2018-10-29 00:00:00.000000000,2018-11-04 23:59:59.999999999,5,1613460.0,142355286.32965088,0.039478342123137895,-0.0003192851469815172,0.009697467692457412,1.7649832036156343,0.03539076166814521
96,Tractor Supply Company,TSCO,2018-11-05 00:00:00.000000000,2018-11-11 23:59:59.999999999,5,1321020.0,119068072.86102295,-0.0015964257349075862,0.0069899119893651745,0.018090488053601927,4.1141221875287775,-0.046020826595908185
97,Tractor Supply Company,TSCO,2018-11-12 00:00:00.000000000,2018-11-18 23:59:59.999999999,5,1621120.0,144973830.99365234,0.03494955994682587,-0.007339613207333834,0.016200894523555016,4.965968434905374,-0.0328929150076533
98,Tractor Supply Company,TSCO,2018-11-19 00:00:00.000000000,2018-11-25 23:59:59.999999999,4,1129175.0,95457215.79380035,-0.03669806603666917,-0.007174958454539429,0.021056982387727893,6.491433285998848,0.06528517532428711
99,Tractor Supply Company,TSCO,2018-11-26 00:00:00.000000000,2018-12-02 23:59:59.999999999,5,1555100.0,137052055.11383057,-0.028699833818157716,0.014136143489346123,0.03127198320776621,14.640557031145594,-0.06664541106963137
100,Tractor Supply Company,TSCO,2018-12-03 00:00:00.000000000,2018-12-09 23:59:59.999999999,4,1521350.0,133585925.62198639,0.07068071744673061,-0.018148074728829053,0.030913482888105564,12.185472939232296,0.004505087742743531
101,Tractor Supply Company,TSCO,2018-12-10 00:00:00.000000000,2018-12-16 23:59:59.999999999,5,1264460.0,108873699.74731445,-0.07259229891531621,-0.002063893944643136,0.013013193878351561,2.6971422358265604,-0.09933882968903401
102,Tractor Supply Company,TSCO,2018-12-17 00:00:00.000000000,2018-12-23 23:59:59.999999999,5,1696900.0,134933744.87075806,-0.01031946972321568,-0.015375795581315448,0.033142901221496164,12.129491187905707,0.03585232523020839
103,Tractor Supply Company,TSCO,2018-12-24 00:00:00.000000000,2018-12-30 23:59:59.999999999,4,991875.0,77817019.4864273,-0.07687897790657724,0.014292900017553789,0.02797002334562811,8.81644686666175,-0.010455518603100726
104,Tractor Supply Company,TSCO,2018-12-31 00:00:00.000000000,2019-01-06 23:59:59.999999999,4,1691650.0,131751160.1064682,0.057171600070215156,-0.0032957951160740855,0.013813849101530678,1.7653229768436218,0.03606992071801318
105,Tractor Supply Company,TSCO,2019-01-07 00:00:00.000000000,2019-01-13 23:59:59.999999999,5,1664520.0,133081320.08270264,-0.013183180464296342,0.004213021190213799,0.009294428249221547,1.2958007846297548,0.048880573628730224
106,Tractor Supply Company,TSCO,2019-01-14 00:00:00.000000000,2019-01-20 23:59:59.999999999,5,1566400.0,129962747.01644897,0.021065105951068995,0.008310973242182846,0.015986563602977552,4.083308372339903,0.001341328909729282
107,Tractor Supply Company,TSCO,2019-01-21 00:00:00.000000000,2019-01-27 23:59:59.999999999,4,1252350.0,105795826.4175415,0.041554866210914226,0.0006714526412402147,0.010128547135704947,1.2498080592799865,-0.029352778382334375
108,Tractor Supply Company,TSCO,2019-01-28 00:00:00.000000000,2019-02-03 23:59:59.999999999,5,2648760.0,218894330.90789795,0.0026858105649608588,-0.004803047899933484,0.022019564416987023,6.648285303502786,0.06151535980093451
109,Tractor Supply Company,TSCO,2019-02-04 00:00:00.000000000,2019-02-10 23:59:59.999999999,5,1534200.0,132080670.06439209,-0.02401523949966742,0.00778749449560995,0.014795227137750626,3.502916248117042,0.056975854858703684
110,Tractor Supply Company,TSCO,2019-02-11 00:00:00.000000000,2019-02-17 23:59:59.999999999,5,1609320.0,146374069.95864868,0.038937472478049746,0.007198238237664889,0.012591350716334411,2.6673635305307974,-0.012626820256751938
111,Tractor Supply Company,TSCO,2019-02-18 00:00:00.000000000,2019-02-24 23:59:59.999999999,4,1159575.0,106867368.1055069,0.035991191188324445,-0.0018598216089729903,0.0050949378127683655,0.3865419353096028,-0.011245441054300873
112,Tractor Supply Company,TSCO,2019-02-25 00:00:00.000000000,2019-03-03 23:59:59.999999999,5,1161320.0,105265257.43133545,-0.007439286435891961,0.0003374927044004243,0.0029713672720795056,0.7499840538881573,-0.04812537691177913
113,Tractor Supply Company,TSCO,2019-03-04 00:00:00.000000000,2019-03-10 23:59:59.999999999,5,1058660.0,93347697.96737671,0.0016874635220021214,-0.007435000770593603,0.014840109409869984,3.6457716010940255,-0.010288790510015485
114,Tractor Supply Company,TSCO,2019-03-11 00:00:00.000000000,2019-03-17 23:59:59.999999999,5,1346880.0,115760736.68426514,-0.037175003852968014,-0.00013400212222173554,0.009405785520996747,1.1980832548513907,0.03599380797475958
115,Tractor Supply Company,TSCO,2019-03-18 00:00:00.000000000,2019-03-24 23:59:59.999999999,5,1235620.0,107949253.21899414,-0.0006700106111086776,0.006322376965894346,0.018897719961566303,5.362498993386998,0.05481231499216062
116,Tractor Supply Company,TSCO,2019-03-25 00:00:00.000000000,2019-03-31 23:59:59.999999999,5,1265120.0,115429564.9647522,0.03161188482947173,0.007889428435457051,0.014801900829877675,3.308139852595228,0.034472074552339374
117,Tractor Supply Company,TSCO,2019-04-01 00:00:00.000000000,2019-04-07 23:59:59.999999999,5,1461180.0,137561337.72628784,0.03944714217728525,0.007467426981490064,0.016739361713509888,3.195633045962911,0.030851357206021123
118,Tractor Supply Company,TSCO,2019-04-08 00:00:00.000000000,2019-04-14 23:59:59.999999999,5,1120040.0,109254532.72628784,0.03733713490745032,0.0050752429050994145,0.013593712502693873,2.628547178765989,-0.011127078742085026
119,Tractor Supply Company,TSCO,2019-04-15 00:00:00.000000000,2019-04-21 23:59:59.999999999,4,1455250.0,144590001.54380798,0.025376214525497074,-0.0033495917412821956,0.008517831046187845,1.3490423136887837,0.019788472310717137
120,Tractor Supply Company,TSCO,2019-04-22 00:00:00.000000000,2019-04-28 23:59:59.999999999,5,1857880.0,184800228.77716064,-0.013398366965128783,0.006887714666264556,0.014066609392677516,3.2768345148351425,-0.01198506844744692
121,Tractor Supply Company,TSCO,2019-04-29 00:00:00.000000000,2019-05-05 23:59:59.999999999,5,1306000.0,128678410.15151978,0.03443857333132278,-0.0015665151687837791,0.013494979870986148,4.072809631035566,-0.011071557482858633
