,name,stock,start_time,end_time,days,成交量均值,成交金额均值,上周涨跌幅,涨跌幅均值,股价波动程度,开收盘价方差,未来一周的收益率
0,"ANSYS, Inc.",ANSS,2017-01-02 00:00:00.000000000,2017-01-08 23:59:59.999999999,4,433550.0,40814949.876213074,inf,0.0016068518584053384,0.00635192592639653,0.5522521693055733,0.000851536281568449
1,"ANSYS, Inc.",ANSS,2017-01-09 00:00:00.000000000,2017-01-15 23:59:59.999999999,5,462800.0,43503792.24746704,0.006427407433621354,-0.0005514946096212255,0.0025011841595676838,0.19456948823062684,-0.007763434404083009
2,"ANSYS, Inc.",ANSS,2017-01-16 00:00:00.000000000,2017-01-22 23:59:59.999999999,4,423750.0,39608766.48788452,-0.0027574730481061275,-0.0005347511985085607,0.0012369614613111533,0.061458002737102196,0.0069667082017545266
3,"ANSYS, Inc.",ANSS,2017-01-23 00:00:00.000000000,2017-01-29 23:59:59.999999999,5,305180.0,28806435.82260132,-0.0021390047940342428,0.000941064703154878,0.006474269476431953,1.1859939346497184,0.012985644069528107
4,"ANSYS, Inc.",ANSS,2017-01-30 00:00:00.000000000,2017-02-05 23:59:59.999999999,5,439220.0,41231500.69885254,0.00470532351577439,0.0036157354542636156,0.008573630708218063,0.7294183026242578,0.017757722747941546
5,"ANSYS, Inc.",ANSS,2017-02-06 00:00:00.000000000,2017-02-12 23:59:59.999999999,5,377500.0,36166893.03726196,0.018078677271318077,0.0038085165712370616,0.008351225754270752,0.8911461883632013,0.03520540998582662
6,"ANSYS, Inc.",ANSS,2017-02-13 00:00:00.000000000,2017-02-19 23:59:59.999999999,5,507400.0,50349644.8677063,0.01904258285618531,0.006380567114411683,0.01384218285046787,3.917250885016939,0.04218613242794095
7,"ANSYS, Inc.",ANSS,2017-02-20 00:00:00.000000000,2017-02-26 23:59:59.999999999,4,746650.0,77006092.61455536,0.03190283557205841,0.0070852124965004055,0.016896470876587744,4.885778251142871,0.017224909586199027
8,"ANSYS, Inc.",ANSS,2017-02-27 00:00:00.000000000,2017-03-05 23:59:59.999999999,5,785040.0,83963496.26647949,0.028340849986001622,-0.0017715560806381384,0.008529904607867634,3.1315988983202234,0.0015992301417202602
9,"ANSYS, Inc.",ANSS,2017-03-06 00:00:00.000000000,2017-03-12 23:59:59.999999999,5,447060.0,47335610.72174072,-0.008857780403190692,0.0017623655431273678,0.003243886605713932,0.17912111939513273,0.007701697054782878
10,"ANSYS, Inc.",ANSS,2017-03-13 00:00:00.000000000,2017-03-19 23:59:59.999999999,5,408460.0,43705593.03588867,0.00881182771563684,0.0008611795873599849,0.003806950837811384,0.42328027985058936,-0.01481968453460076
11,"ANSYS, Inc.",ANSS,2017-03-20 00:00:00.000000000,2017-03-26 23:59:59.999999999,5,348020.0,37077081.22406006,0.0043058979367999245,-0.003403704736965011,0.006127958525153386,0.7628830310131844,0.011069118563104188
12,"ANSYS, Inc.",ANSS,2017-03-27 00:00:00.000000000,2017-04-02 23:59:59.999999999,5,386940.0,41152754.77478027,-0.017018523684825055,0.0023095148188981346,0.00466767192970847,0.6948809253110061,-0.01197722818185628
13,"ANSYS, Inc.",ANSS,2017-04-03 00:00:00.000000000,2017-04-09 23:59:59.999999999,5,379140.0,40141982.81173706,0.011547574094490672,-0.002247409995971331,0.005930084613176906,0.8630538131808868,-0.0020834700155173275
14,"ANSYS, Inc.",ANSS,2017-04-10 00:00:00.000000000,2017-04-16 23:59:59.999999999,4,269675.0,28508133.468437195,-0.011237049979856655,-0.0011571836882305912,0.0025063222916398963,0.14671628114107393,0.024959639222399712
15,"ANSYS, Inc.",ANSS,2017-04-17 00:00:00.000000000,2017-04-23 23:59:59.999999999,5,219580.0,23598264.785461426,-0.004628734752922365,0.0030075158856683617,0.006418724879710014,2.379843753977909,0.020000033908420138
16,"ANSYS, Inc.",ANSS,2017-04-24 00:00:00.000000000,2017-04-30 23:59:59.999999999,5,255600.0,28100724.214782715,0.015037579428341809,0.00102190729157813,0.0022305382405704674,0.45076181244804325,0.10021780064564524
17,"ANSYS, Inc.",ANSS,2017-05-01 00:00:00.000000000,2017-05-07 23:59:59.999999999,5,652020.0,76022194.05441284,0.0051095364578906495,0.018575284545798234,0.045337429965156106,41.334123923652825,-0.010726035108057398
18,"ANSYS, Inc.",ANSS,2017-05-08 00:00:00.000000000,2017-05-14 23:59:59.999999999,5,497820.0,60012251.628723145,0.09287642272899117,-0.002030868910144124,0.005474587695840937,0.9430805072071885,0.019182613787263967
19,"ANSYS, Inc.",ANSS,2017-05-15 00:00:00.000000000,2017-05-21 23:59:59.999999999,5,538920.0,65128477.21725464,-0.01015434455072062,0.0028889222596612685,0.007691645921191816,1.189199307264068,0.028805272998098524
20,"ANSYS, Inc.",ANSS,2017-05-22 00:00:00.000000000,2017-05-28 23:59:59.999999999,5,631740.0,78792485.25009157,0.014444611298306343,0.0025781476614818066,0.007838723419303452,2.8233012802200186,0.029987306998531166
21,"ANSYS, Inc.",ANSS,2017-05-29 00:00:00.000000000,2017-06-04 23:59:59.999999999,4,497425.0,63457764.30053711,0.012890738307409033,0.005343916114451269,0.011011576513718821,3.3357919031938565,-0.03838140890618797
22,"ANSYS, Inc.",ANSS,2017-06-05 00:00:00.000000000,2017-06-11 23:59:59.999999999,5,539040.0,68658448.66241455,0.021375664457805078,-0.0077504969943576404,0.015098581983484828,4.269760365010015,-0.02224539606282303
