,name,stock,start_time,end_time,days,成交量均值,成交金额均值,上周涨跌幅,涨跌幅均值,股价波动程度,开收盘价方差,未来一周的收益率
0,IDEX Corporation,IEX,2017-01-02 00:00:00.000000000,2017-01-08 23:59:59.999999999,4,305150.0,25949769.50416565,inf,-0.0016991503508890322,0.0050351308318427835,0.3512523882982324,0.016166792931434804
1,IDEX Corporation,IEX,2017-01-09 00:00:00.000000000,2017-01-15 23:59:59.999999999,5,194980.0,16562046.345825195,-0.006796601403556129,0.005662328991396907,0.010816461130489712,1.1035372075803553,-0.006323733865781022
2,IDEX Corporation,IEX,2017-01-16 00:00:00.000000000,2017-01-22 23:59:59.999999999,4,174950.0,14878888.768005371,0.028311644956984534,0.0018514669183241706,0.00316398081033679,0.10822308911850514,0.01492214144427163
3,IDEX Corporation,IEX,2017-01-23 00:00:00.000000000,2017-01-29 23:59:59.999999999,5,152320.0,13159717.790374756,0.007405867673296682,0.00475937174273792,0.011230234619851153,1.9836748411021219,-0.01589218233531039
4,IDEX Corporation,IEX,2017-01-30 00:00:00.000000000,2017-02-05 23:59:59.999999999,5,396260.0,33472292.26333618,0.023796858713689598,-0.0021517306715836473,0.012450069446297634,2.371381831239888,-0.0010985082190388528
5,IDEX Corporation,IEX,2017-02-06 00:00:00.000000000,2017-02-12 23:59:59.999999999,5,228120.0,19288781.75338745,-0.010758653357918237,0.0017976107709518896,0.004115969565480493,0.20259962461935807,0.015946244134861506
6,IDEX Corporation,IEX,2017-02-13 00:00:00.000000000,2017-02-19 23:59:59.999999999,5,200780.0,17316107.633972168,0.008988053854759448,0.0009134043375148323,0.0043304804573194074,0.23661381808933518,0.0005413157481534653
7,IDEX Corporation,IEX,2017-02-20 00:00:00.000000000,2017-02-26 23:59:59.999999999,4,317450.0,27644743.1640625,0.004567021687574162,-0.003177776538590257,0.006313735267160278,0.8185619165805168,0.01904189076747973
8,IDEX Corporation,IEX,2017-02-27 00:00:00.000000000,2017-03-05 23:59:59.999999999,5,451800.0,39901895.76324463,-0.012711106154361027,0.0011532985988814358,0.01533541534979438,3.065035278654774,-0.020703197248036032
9,IDEX Corporation,IEX,2017-03-06 00:00:00.000000000,2017-03-12 23:59:59.999999999,5,296100.0,25723484.51828003,0.00576649299440718,-0.003744717174656024,0.009779194133209363,1.325916060625774,0.004228229193385395
10,IDEX Corporation,IEX,2017-03-13 00:00:00.000000000,2017-03-19 23:59:59.999999999,5,364800.0,31689889.947052002,-0.01872358587328012,-0.0003018272399874212,0.0062777680106765425,0.7259452695639157,-0.012522957010689473
11,IDEX Corporation,IEX,2017-03-20 00:00:00.000000000,2017-03-26 23:59:59.999999999,5,215860.0,18467778.41369629,-0.001509136199937106,-0.0013033196631728602,0.0051116213381963045,0.7459732463137165,0.02230237139105029
12,IDEX Corporation,IEX,2017-03-27 00:00:00.000000000,2017-04-02 23:59:59.999999999,5,237900.0,20615517.548980713,-0.006516598315864301,0.004751476164911033,0.008948731845414991,1.3800221423749877,-0.0019250129839521574
13,IDEX Corporation,IEX,2017-04-03 00:00:00.000000000,2017-04-09 23:59:59.999999999,5,241680.0,21033041.616363525,0.023757380824555165,0.00099055477363966,0.005200253618494529,0.47173469334790696,-0.017250323948618855
14,IDEX Corporation,IEX,2017-04-10 00:00:00.000000000,2017-04-16 23:59:59.999999999,4,229075.0,19976883.62636566,0.0049527738681983,-0.004968876609302361,0.01263169503137712,1.784207093116304,0.10760985396433452
15,IDEX Corporation,IEX,2017-04-17 00:00:00.000000000,2017-04-23 23:59:59.999999999,5,550240.0,50598837.12234497,-0.019875506437209443,0.017864070954798462,0.04172871834727668,24.379459018522308,0.031203814849813407
16,IDEX Corporation,IEX,2017-04-24 00:00:00.000000000,2017-04-30 23:59:59.999999999,5,472640.0,45980888.86260986,0.0893203547739923,0.005230714737023522,0.01224170074428841,3.0411678041614505,0.005918309816669401
17,IDEX Corporation,IEX,2017-05-01 00:00:00.000000000,2017-05-07 23:59:59.999999999,5,359380.0,35168424.606933594,0.02615357368511761,0.0017421436003188563,0.004961299817487659,0.42716784755415105,-0.014257217758514623
18,IDEX Corporation,IEX,2017-05-08 00:00:00.000000000,2017-05-14 23:59:59.999999999,5,244160.0,23902851.776428223,0.008710718001594281,-0.0021002334790945535,0.004035609388171561,0.3423993773475542,0.03081834908248095
19,IDEX Corporation,IEX,2017-05-15 00:00:00.000000000,2017-05-21 23:59:59.999999999,5,467220.0,46475172.83554077,-0.010501167395472768,0.0048180907054308315,0.008940727003575719,1.6692626216963906,0.009559522945699714
20,IDEX Corporation,IEX,2017-05-22 00:00:00.000000000,2017-05-28 23:59:59.999999999,5,455600.0,46252617.03826904,0.02409045352715416,0.001628467264165274,0.006452854898149417,1.026510039025012,0.022094442622059094
21,IDEX Corporation,IEX,2017-05-29 00:00:00.000000000,2017-06-04 23:59:59.999999999,4,1056425.0,107881242.56477356,0.00814233632082637,0.005073678526452033,0.008539801143008204,1.4348509334804436,0.008083313664737744
22,IDEX Corporation,IEX,2017-06-05 00:00:00.000000000,2017-06-11 23:59:59.999999999,5,356640.0,36907419.91088867,0.02029471410580813,0.0021307479284970185,0.00545475236289876,0.4321589952950111,0.01991184931875455
23,IDEX Corporation,IEX,2017-06-12 00:00:00.000000000,2017-06-18 23:59:59.999999999,5,395440.0,41728135.61218262,0.010653739642485094,0.003908864358297436,0.008022647260035997,1.2508805251306505,-0.0044171231990374656
