,name,stock,start_time,end_time,days,成交量均值,成交金额均值,上周涨跌幅,涨跌幅均值,股价波动程度,开收盘价方差,未来一周的收益率
0,Visa Inc.,V,2017-01-02 00:00:00.000000000,2017-01-08 23:59:59.999999999,4,9630425.0,747376511.9541168,inf,0.00852204586100316,0.0146010793264175,2.4174204792816365,-0.012650872405340578
1,Visa Inc.,V,2017-01-09 00:00:00.000000000,2017-01-15 23:59:59.999999999,5,6999440.0,549302560.4194641,0.03408818344401264,-0.0014190296810865687,0.003429968544395188,0.3357961450097183,0.008254385050558524
2,Visa Inc.,V,2017-01-16 00:00:00.000000000,2017-01-22 23:59:59.999999999,4,7591675.0,596775273.8128662,-0.0070951484054328435,0.0017844105115678976,0.0030847454744685624,0.3774078775677905,0.023582835407542812
3,Visa Inc.,V,2017-01-23 00:00:00.000000000,2017-01-29 23:59:59.999999999,5,7809340.0,626200339.3138123,0.00713764204627159,0.0039440471151734775,0.008284664846512095,1.2804976849977077,0.02757546827663135
4,Visa Inc.,V,2017-01-30 00:00:00.000000000,2017-02-05 23:59:59.999999999,5,12605700.0,1022719195.2680969,0.019720235575867388,0.00568697044260608,0.01882404555963211,4.341351930382433,-0.002090885363268669
5,Visa Inc.,V,2017-02-06 00:00:00.000000000,2017-02-12 23:59:59.999999999,5,8568000.0,706876170.2078247,0.0284348522130304,0.00016311345107247185,0.003825813390345731,0.16526273323898744,0.020098380404044523
6,Visa Inc.,V,2017-02-13 00:00:00.000000000,2017-02-19 23:59:59.999999999,5,6923160.0,582002202.7166748,0.0008155672553623593,0.0027452043881991423,0.00646496731576726,0.6678606189232813,0.01109091993989661
7,Visa Inc.,V,2017-02-20 00:00:00.000000000,2017-02-26 23:59:59.999999999,4,7220750.0,613321299.435997,0.013726021940995712,0.0014501599857110969,0.0031874305077033913,0.20951403061401286,0.004070955225930504
8,Visa Inc.,V,2017-02-27 00:00:00.000000000,2017-03-05 23:59:59.999999999,5,8405940.0,717718036.9883728,0.005800639942844387,0.0017954696428765578,0.005291406647634576,0.3183295778224534,0.010586915618857502
9,Visa Inc.,V,2017-03-06 00:00:00.000000000,2017-03-12 23:59:59.999999999,5,7420680.0,639032052.2631836,0.008977348214382789,0.0017764932168634479,0.003659401473890292,0.2134992937066002,0.005683543551979878
10,Visa Inc.,V,2017-03-13 00:00:00.000000000,2017-03-19 23:59:59.999999999,5,7818400.0,678982359.5579529,0.00888246608431724,0.0002884850367472689,0.0029210261294309726,0.12613608300832088,-0.011635639200902378
11,Visa Inc.,V,2017-03-20 00:00:00.000000000,2017-03-26 23:59:59.999999999,5,8733400.0,747634568.0369568,0.0014424251837363445,2.2378923947922364e-05,0.005399747542147947,1.0299198893713237,-0.003587762864203056
12,Visa Inc.,V,2017-03-27 00:00:00.000000000,2017-04-02 23:59:59.999999999,5,5934080.0,509712352.79815674,0.00011189461973961183,-0.00017988546924363832,0.0014088339008522584,0.11782572831927172,-0.0014630853876348821
13,Visa Inc.,V,2017-04-03 00:00:00.000000000,2017-04-09 23:59:59.999999999,5,7030140.0,604051431.8971252,-0.0008994273462181915,-0.0013876895357682717,0.0028347961611067305,0.06508100917803834,0.001465229142983518
14,Visa Inc.,V,2017-04-10 00:00:00.000000000,2017-04-16 23:59:59.999999999,4,6553275.0,561615687.9802704,-0.0069384476788413585,2.8163384290223986e-05,0.0010174087621650468,0.01606620283467347,0.025655599095385444
15,Visa Inc.,V,2017-04-17 00:00:00.000000000,2017-04-23 23:59:59.999999999,5,10373700.0,906927722.5968933,0.00011265353716089594,0.0029840969602161196,0.00841566196590807,2.413749978354138,0.0007679821284755247
16,Visa Inc.,V,2017-04-24 00:00:00.000000000,2017-04-30 23:59:59.999999999,5,8703020.0,770501715.5522156,0.014920484801080599,-0.0013717469069106192,0.0036299521564843273,0.18409759739885637,0.00953723692656286
17,Visa Inc.,V,2017-05-01 00:00:00.000000000,2017-05-07 23:59:59.999999999,5,7936060.0,705594621.9488525,-0.006858734534553096,0.0018189802003583237,0.006051059571007664,0.7419150076063274,0.006949646893643759
18,Visa Inc.,V,2017-05-08 00:00:00.000000000,2017-05-14 23:59:59.999999999,5,5778340.0,514148439.41848755,0.009094901001791618,0.0017623754063658711,0.0034799963572912256,0.13138290524458673,-0.0009261193628953659
19,Visa Inc.,V,2017-05-15 00:00:00.000000000,2017-05-21 23:59:59.999999999,5,7675760.0,685097798.2046509,0.008811877031829356,-0.0012568587098352809,0.007006221699146379,0.8284910542076935,0.023680481888511903
20,Visa Inc.,V,2017-05-22 00:00:00.000000000,2017-05-28 23:59:59.999999999,5,7004780.0,638083848.9324951,-0.006284293549176404,0.0029149555513222946,0.007700736400240948,1.5523312421100077,0.01563337005440111
21,Visa Inc.,V,2017-05-29 00:00:00.000000000,2017-06-04 23:59:59.999999999,4,8410200.0,775641677.2628784,0.014574777756611472,0.003774261772146836,0.006206774366255807,0.44402899270948426,-0.01653675687700955
22,Visa Inc.,V,2017-06-05 00:00:00.000000000,2017-06-11 23:59:59.999999999,5,10573700.0,977969839.466095,0.015097047088587345,-0.004122232398454313,0.007857227451062257,0.5608222244765537,-0.004124177061485447
23,Visa Inc.,V,2017-06-12 00:00:00.000000000,2017-06-18 23:59:59.999999999,5,11631220.0,1059638156.3258362,-0.020611161992271563,0.0014331669113948797,0.007875431428746676,0.869309574635236,0.014972827615259785
