,name,stock,start_time,end_time,days,成交量均值,成交金额均值,上周涨跌幅,涨跌幅均值,股价波动程度,开收盘价方差,未来一周的收益率
0,"Analog Devices, Inc.",ADI,2017-01-02 00:00:00.000000000,2017-01-08 23:59:59.999999999,4,2198800.0,141289201.13601685,inf,-0.0031374999057055403,0.008028964352288174,0.48771180865175223,0.014944275733746196
1,"Analog Devices, Inc.",ADI,2017-01-09 00:00:00.000000000,2017-01-15 23:59:59.999999999,5,1998380.0,129004321.44134521,-0.012549999622822161,0.0020294935318878066,0.004144817946235872,0.16385670152020534,0.002889758721435539
2,"Analog Devices, Inc.",ADI,2017-01-16 00:00:00.000000000,2017-01-22 23:59:59.999999999,4,2070375.0,134243570.4339981,0.010147467659439033,0.0020752846732227737,0.0047909918503598724,0.20242601248855066,0.05557079409247203
3,"Analog Devices, Inc.",ADI,2017-01-23 00:00:00.000000000,2017-01-29 23:59:59.999999999,5,3491100.0,232373994.980011,0.008301138692891095,0.011404216961768188,0.021122632393712742,2.6452085932920397,-0.018328386045949947
4,"Analog Devices, Inc.",ADI,2017-01-30 00:00:00.000000000,2017-02-05 23:59:59.999999999,5,2461580.0,166185250.51483154,0.05702108480884094,-0.0019926556061925955,0.007716376092434414,0.46974498121951114,0.013373884467519087
5,"Analog Devices, Inc.",ADI,2017-02-06 00:00:00.000000000,2017-02-12 23:59:59.999999999,5,2236660.0,152966699.69970703,-0.009963278030962978,0.0026479444625304147,0.009093874603787844,1.0407179586422455,0.0777472503541824
6,"Analog Devices, Inc.",ADI,2017-02-13 00:00:00.000000000,2017-02-19 23:59:59.999999999,5,3731620.0,269039838.0628967,0.013239722312652073,0.01170424783587176,0.028463236098400953,7.756276278716446,-0.004288952571692892
7,"Analog Devices, Inc.",ADI,2017-02-20 00:00:00.000000000,2017-02-26 23:59:59.999999999,4,2793425.0,205438747.15480804,0.0585212391793588,-0.002094187943499906,0.004317609898024515,0.40022704170422596,0.018364035279877643
8,"Analog Devices, Inc.",ADI,2017-02-27 00:00:00.000000000,2017-03-05 23:59:59.999999999,5,2235020.0,166580160.40237427,-0.008376751773999625,0.0021876065039753393,0.009880971718020598,1.0949952412638002,-0.011781602118442243
9,"Analog Devices, Inc.",ADI,2017-03-06 00:00:00.000000000,2017-03-12 23:59:59.999999999,5,3698400.0,275490842.06741333,0.010938032519876696,-0.0039356456369938845,0.007464258360015517,0.4124744729066463,0.012895653639615362
10,"Analog Devices, Inc.",ADI,2017-03-13 00:00:00.000000000,2017-03-19 23:59:59.999999999,5,4509160.0,336706702.35198975,-0.019678228184969424,0.0012083888388469094,0.00521632732731301,0.4175274735782235,-0.019457389697865136
11,"Analog Devices, Inc.",ADI,2017-03-20 00:00:00.000000000,2017-03-26 23:59:59.999999999,5,2850680.0,209760704.16244507,0.006041944194234547,-0.0030398220315886546,0.006695165587747954,0.6561705172550889,0.003797070730008166
12,"Analog Devices, Inc.",ADI,2017-03-27 00:00:00.000000000,2017-04-02 23:59:59.999999999,5,2216520.0,162970056.42303467,-0.015199110157943273,0.0013513187538996114,0.003989981959606562,0.24735966625722394,-0.0236728058087053
13,"Analog Devices, Inc.",ADI,2017-04-03 00:00:00.000000000,2017-04-09 23:59:59.999999999,5,3783740.0,273757839.1145325,0.006756593769498056,-0.0030280458670413272,0.007737979359088121,0.8570951875590194,-0.04374428766771535
14,"Analog Devices, Inc.",ADI,2017-04-10 00:00:00.000000000,2017-04-16 23:59:59.999999999,4,3518625.0,245833436.09466553,-0.015140229335206637,-0.00888685007098658,0.016459085001192763,2.700921062589394,0.014638381645584737
15,"Analog Devices, Inc.",ADI,2017-04-17 00:00:00.000000000,2017-04-23 23:59:59.999999999,5,3161140.0,219814275.46783447,-0.03554740028394632,0.0032464670430005886,0.01086021233834625,1.0132937044844263,-0.018420837961819845
16,"Analog Devices, Inc.",ADI,2017-04-24 00:00:00.000000000,2017-04-30 23:59:59.999999999,5,3050860.0,213398195.74279785,0.016232335215002943,-0.0076244027240034455,0.016320238854076716,1.7047015184593288,-0.005380654986400836
17,"Analog Devices, Inc.",ADI,2017-05-01 00:00:00.000000000,2017-05-07 23:59:59.999999999,5,3763180.0,255908123.79684448,-0.03812201362001723,-0.0011283528399411344,0.0036780036364931976,0.30161686840001795,0.037471988059603736
18,"Analog Devices, Inc.",ADI,2017-05-08 00:00:00.000000000,2017-05-14 23:59:59.999999999,5,3702800.0,259371485.25634766,-0.005641764199705673,0.005891515865039355,0.013311052156966352,2.8782173974208183,0.03319349070169737
19,"Analog Devices, Inc.",ADI,2017-05-15 00:00:00.000000000,2017-05-21 23:59:59.999999999,5,3937820.0,283783525.82107544,0.029457579325196777,0.002568194246037633,0.013953168666263529,1.3204926102471435,0.019325445665376677
20,"Analog Devices, Inc.",ADI,2017-05-22 00:00:00.000000000,2017-05-28 23:59:59.999999999,5,2366140.0,174724822.71347046,0.012840971230188167,0.0017541483517905863,0.004064978161937993,0.20695629018683276,-0.022944004266818637
21,"Analog Devices, Inc.",ADI,2017-05-29 00:00:00.000000000,2017-06-04 23:59:59.999999999,4,10475700.0,786139403.2241821,0.008770741758952932,-0.01146814349176335,0.026933455323755264,12.941109441822256,-0.02306193465466508
22,"Analog Devices, Inc.",ADI,2017-06-05 00:00:00.000000000,2017-06-11 23:59:59.999999999,5,5335360.0,383290973.88275146,-0.0458725739670534,0.0007468496731885047,0.021280690945915802,4.8105253513079935,0.018320891104536767
