,name,stock,start_time,end_time,days,成交量均值,成交金额均值,上周涨跌幅,涨跌幅均值,股价波动程度,开收盘价方差,未来一周的收益率
49,"Darden Restaurants, Inc.",DRI,2017-12-11 00:00:00.000000000,2017-12-17 23:59:59.999999999,5,1934600.0,150583233.34991455,0.004067141144887035,0.004298121029109604,0.008138561675386341,0.6976294152797924,0.09037424227205725
50,"Darden Restaurants, Inc.",DRI,2017-12-18 00:00:00.000000000,2017-12-24 23:59:59.999999999,5,2722200.0,229898534.53079224,0.02149060514554802,0.012944531725944192,0.02639250365963021,12.503530763756412,-0.003941922420071661
51,"Darden Restaurants, Inc.",DRI,2017-12-25 00:00:00.000000000,2017-12-31 23:59:59.999999999,4,1086650.0,93692389.19239044,0.06472265862972096,-0.0029078551948065125,0.007039635739327384,0.7137487964101392,0.03426368546920652
52,"Darden Restaurants, Inc.",DRI,2018-01-01 00:00:00.000000000,2018-01-07 23:59:59.999999999,4,1776625.0,155044445.40348053,-0.01163142077922605,0.007760624347257788,0.013125953421998487,2.9299221996361586,-0.006654388095879878
53,"Darden Restaurants, Inc.",DRI,2018-01-08 00:00:00.000000000,2018-01-14 23:59:59.999999999,5,1489960.0,130297630.24810791,0.031042497389031153,-0.0002649726328288562,0.005485095753210018,0.5260532284393076,0.01040617029837932
54,"Darden Restaurants, Inc.",DRI,2018-01-15 00:00:00.000000000,2018-01-21 23:59:59.999999999,4,1249475.0,109274217.05970764,-0.001324863164144281,0.005943773081524111,0.010034439899811589,1.110568528800171,-0.005553326875176557
55,"Darden Restaurants, Inc.",DRI,2018-01-22 00:00:00.000000000,2018-01-28 23:59:59.999999999,5,915120.0,80264840.25894165,0.023775092326096443,0.0008770294845121933,0.004166516619624515,0.2493868769706356,-0.024875548322843565
56,"Darden Restaurants, Inc.",DRI,2018-01-29 00:00:00.000000000,2018-02-04 23:59:59.999999999,5,1428840.0,123708438.41873169,0.004385147422560966,-0.004458920024970521,0.010443675701570789,1.952781187168589,-0.034881238913301096
57,"Darden Restaurants, Inc.",DRI,2018-02-05 00:00:00.000000000,2018-02-11 23:59:59.999999999,5,1757620.0,147232977.18032837,-0.022294600124852605,-0.0032476862933399674,0.01616571184203533,3.7188036581419386,0.04132048089859476
58,"Darden Restaurants, Inc.",DRI,2018-02-12 00:00:00.000000000,2018-02-18 23:59:59.999999999,5,1532560.0,131498221.86523438,-0.016238431466699836,0.004882213926930403,0.014563114948093663,3.837573840727803,-0.012121870439683956
59,"Darden Restaurants, Inc.",DRI,2018-02-19 00:00:00.000000000,2018-02-25 23:59:59.999999999,4,1151150.0,98162849.15046692,0.024411069634652015,0.0011854492631933396,0.002115980571115799,0.2135042192567149,0.0012586366582772444
60,"Darden Restaurants, Inc.",DRI,2018-02-26 00:00:00.000000000,2018-03-04 23:59:59.999999999,5,1828440.0,153211565.69610596,0.0047417970527733585,-0.0017648956786768314,0.020100933638031344,6.142960974679154,-0.006913398214984418
61,"Darden Restaurants, Inc.",DRI,2018-03-05 00:00:00.000000000,2018-03-11 23:59:59.999999999,5,1584220.0,133455062.94128418,-0.008824478393384157,0.0007622697484845275,0.006195883792005304,0.7613265582604509,-0.0027421743468089683
62,"Darden Restaurants, Inc.",DRI,2018-03-12 00:00:00.000000000,2018-03-18 23:59:59.999999999,5,1768400.0,149444572.64328003,0.0038113487424226372,-0.0004221483904985871,0.004637915087764187,0.4044738187588184,-0.10893710372529301
63,"Darden Restaurants, Inc.",DRI,2018-03-19 00:00:00.000000000,2018-03-25 23:59:59.999999999,5,2639300.0,210179871.41815186,-0.0021107419524929354,-0.02144749354737892,0.05626555882650413,35.105731293104306,0.01186951389430143
64,"Darden Restaurants, Inc.",DRI,2018-03-26 00:00:00.000000000,2018-04-01 23:59:59.999999999,4,1682775.0,127612037.74967194,-0.1072374677368946,0.0012674371131291926,0.005478490845439547,0.37798739043604357,0.018885537871579622
65,"Darden Restaurants, Inc.",DRI,2018-04-02 00:00:00.000000000,2018-04-08 23:59:59.999999999,5,1801880.0,138469989.66079712,0.00506974845251677,0.0066373113605845,0.01595141117803309,3.0250512144262887,0.01727943051007001
66,"Darden Restaurants, Inc.",DRI,2018-04-09 00:00:00.000000000,2018-04-15 23:59:59.999999999,5,1515820.0,118819223.10119629,0.0331865568029225,0.002703633135243788,0.005862246030577362,0.3428253914946946,0.03796169689978415
67,"Darden Restaurants, Inc.",DRI,2018-04-16 00:00:00.000000000,2018-04-22 23:59:59.999999999,5,1338540.0,108509722.47283936,0.013518165676218939,0.0047217470298615985,0.008684043070207629,1.302306852495,0.03723235325581464
68,"Darden Restaurants, Inc.",DRI,2018-04-23 00:00:00.000000000,2018-04-29 23:59:59.999999999,5,1234620.0,102610957.84088135,0.023608735149307992,0.0074464706511629284,0.01795596272437994,2.9337042387113503,-0.0170478570657986
69,"Darden Restaurants, Inc.",DRI,2018-04-30 00:00:00.000000000,2018-05-06 23:59:59.999999999,5,1312120.0,109695076.66931152,0.03723235325581464,-6.459223669421777e-05,0.006764695011460579,1.3875087506165231,-0.02693093128759781
70,"Darden Restaurants, Inc.",DRI,2018-05-07 00:00:00.000000000,2018-05-13 23:59:59.999999999,5,1444740.0,119222541.39038086,-0.0003229611834710888,-0.003438111897600683,0.008218506134411567,0.7173127148120328,-0.05834174270514101
71,"Darden Restaurants, Inc.",DRI,2018-05-14 00:00:00.000000000,2018-05-20 23:59:59.999999999,5,1846660.0,144034585.73364258,-0.017190559488003413,-0.004392287859756643,0.011218444447654744,2.938849398129798,0.03315294632663176
72,"Darden Restaurants, Inc.",DRI,2018-05-21 00:00:00.000000000,2018-05-27 23:59:59.999999999,5,1553820.0,121330553.88702393,-0.021961439298783216,0.003850582569038555,0.010197198048851537,1.197392146578566,0.0070552028007606115
73,"Darden Restaurants, Inc.",DRI,2018-05-28 00:00:00.000000000,2018-06-03 23:59:59.999999999,4,1449750.0,115323056.549263,0.019252912845192774,0.0011921398444640996,0.007503102298522185,0.7538432296933735,0.03333337154839201
74,"Darden Restaurants, Inc.",DRI,2018-06-04 00:00:00.000000000,2018-06-10 23:59:59.999999999,5,1218260.0,99332414.85351562,0.004768559377856398,0.006270433867620338,0.014257671310817023,3.8848730869699493,0.02897739927612669
75,"Darden Restaurants, Inc.",DRI,2018-06-11 00:00:00.000000000,2018-06-17 23:59:59.999999999,5,1474660.0,123582888.59283447,0.03135216933810169,0.003878218239126321,0.008475113512188931,0.671560346481669,0.156960842453322
76,"Darden Restaurants, Inc.",DRI,2018-06-18 00:00:00.000000000,2018-06-24 23:59:59.999999999,5,3489100.0,323588785.5279541,0.019391091195631604,0.03085242591920111,0.07684268127746563,83.2970481398757,-0.01662537627327147
77,"Darden Restaurants, Inc.",DRI,2018-06-25 00:00:00.000000000,2018-07-01 23:59:59.999999999,5,2064200.0,199742703.27911377,0.15426212959600555,-0.000447354981756901,0.007869044265020013,1.9691720669416022,0.03754914131478012
78,"Darden Restaurants, Inc.",DRI,2018-07-02 00:00:00.000000000,2018-07-08 23:59:59.999999999,4,2142925.0,212260266.87393188,-0.002236774908784505,0.003584164081861153,0.009306203263335372,3.2730880610270625,0.01595200120082249
79,"Darden Restaurants, Inc.",DRI,2018-07-09 00:00:00.000000000,2018-07-15 23:59:59.999999999,5,1671660.0,168017833.31710815,0.014336656327444613,0.0030064103241711103,0.008143866445000224,1.0899253431310991,-0.014541739509474537
80,"Darden Restaurants, Inc.",DRI,2018-07-16 00:00:00.000000000,2018-07-22 23:59:59.999999999,5,1195860.0,120781789.79125977,0.01503205162085555,-0.0014737543076696724,0.00710801832288742,0.5764955149647204,-0.033315309756406356
81,"Darden Restaurants, Inc.",DRI,2018-07-23 00:00:00.000000000,2018-07-29 23:59:59.999999999,5,1610740.0,157796012.58255005,-0.007368771538348362,-0.007534247974994322,0.01618126686075247,5.176319788408889,0.019666626844749024
82,"Darden Restaurants, Inc.",DRI,2018-07-30 00:00:00.000000000,2018-08-05 23:59:59.999999999,5,1113940.0,108893425.33065796,-0.03767123987497161,0.0046232056901818665,0.011333016882566129,3.112518099901811,0.005418973743233659
83,"Darden Restaurants, Inc.",DRI,2018-08-06 00:00:00.000000000,2018-08-12 23:59:59.999999999,5,864300.0,86330667.05825806,0.023116028450909334,-0.002561051314707621,0.005378401433283235,1.1505090424435809,0.04001079226817006
84,"Darden Restaurants, Inc.",DRI,2018-08-13 00:00:00.000000000,2018-08-19 23:59:59.999999999,5,920160.0,93631908.93112183,-0.012805256573538105,0.008268548386787044,0.015546586553074535,4.790992679895787,0.004216036384373343
85,"Darden Restaurants, Inc.",DRI,2018-08-20 00:00:00.000000000,2018-08-26 23:59:59.999999999,5,878920.0,91200119.03686523,0.041342741933935216,-5.2491129270861644e-05,0.00230399910383047,0.21858069084713677,0.014956847619337937
86,"Darden Restaurants, Inc.",DRI,2018-08-27 00:00:00.000000000,2018-09-02 23:59:59.999999999,5,726360.0,75992600.18157959,-0.0002624556463543082,0.003793492232998468,0.0071435237259899155,1.0693746957452777,0.026887183702914128
87,"Darden Restaurants, Inc.",DRI,2018-09-03 00:00:00.000000000,2018-09-09 23:59:59.999999999,4,1152100.0,124207642.34218597,0.01896746116499234,0.004029186235968219,0.007189505797473537,1.8587609428677636,-0.0009231732266654305
88,"Darden Restaurants, Inc.",DRI,2018-09-10 00:00:00.000000000,2018-09-16 23:59:59.999999999,5,922320.0,99681798.79837036,0.016116744943872875,0.00062352346944997,0.002383192145722078,1.087957032848431,-0.051743001765518555
89,"Darden Restaurants, Inc.",DRI,2018-09-17 00:00:00.000000000,2018-09-23 23:59:59.999999999,5,2222420.0,234600884.71221924,0.00311761734724985,-0.00862856638078504,0.020256158095805228,8.609330174679705,-0.015058960408763677
90,"Darden Restaurants, Inc.",DRI,2018-09-24 00:00:00.000000000,2018-09-30 23:59:59.999999999,5,1456140.0,148610986.36444092,-0.0431428319039252,-0.0036899728325456064,0.008789700871376586,1.980214479557635,-0.025181976070359033
91,"Darden Restaurants, Inc.",DRI,2018-10-01 00:00:00.000000000,2018-10-07 23:59:59.999999999,5,1538860.0,151129100.21453857,-0.018449864162728032,-0.001519866191861914,0.00727340807138296,2.222308738981065,-0.008171986325813027
92,"Darden Restaurants, Inc.",DRI,2018-10-08 00:00:00.000000000,2018-10-14 23:59:59.999999999,5,1462880.0,142508282.8579712,-0.007599330959309571,-0.0015428465122047641,0.01594463948508064,3.8108505403665918,-0.004027987730194581
93,"Darden Restaurants, Inc.",DRI,2018-10-15 00:00:00.000000000,2018-10-21 23:59:59.999999999,5,1238620.0,123063112.39700317,-0.007714232561023821,-0.0007682139054045702,0.017073806035106994,4.7323500300967005,-0.022759191687154862
94,"Darden Restaurants, Inc.",DRI,2018-10-22 00:00:00.000000000,2018-10-28 23:59:59.999999999,5,1154960.0,111515154.96398926,-0.003841069527022851,-0.006011346193099549,0.015852866343403004,3.013748970273558,0.013376998192616413
95,"Darden Restaurants, Inc.",DRI,2018-10-29 00:00:00.000000000,2018-11-04 23:59:59.999999999,5,1621420.0,157077938.535614,-0.030056730965497745,0.0002662790383215179,0.01255415796516397,3.079199178152555,0.0678061988495752
96,"Darden Restaurants, Inc.",DRI,2018-11-05 00:00:00.000000000,2018-11-11 23:59:59.999999999,5,2232100.0,225249029.72763062,0.0013313951916075896,0.011472677513345058,0.02243022984435434,13.67906031305927,-0.005158339344943109
97,"Darden Restaurants, Inc.",DRI,2018-11-12 00:00:00.000000000,2018-11-18 23:59:59.999999999,5,1734320.0,177709907.85430908,0.05736338756672529,-0.0009431407105092018,0.0020586561582001265,0.6695321581699765,-0.0025926174446605187
98,"Darden Restaurants, Inc.",DRI,2018-11-19 00:00:00.000000000,2018-11-25 23:59:59.999999999,4,984025.0,100948702.46562958,-0.004715703552546009,-0.004164452946176495,0.009418615980540435,1.5640175824633813,-0.009231774790800904
99,"Darden Restaurants, Inc.",DRI,2018-11-26 00:00:00.000000000,2018-12-02 23:59:59.999999999,5,1593640.0,161949198.31893924,-0.01665781178470598,0.00047151800590006275,0.012277916258018204,2.655297087807191,-0.051655507625227755
100,"Darden Restaurants, Inc.",DRI,2018-12-03 00:00:00.000000000,2018-12-09 23:59:59.999999999,4,1749725.0,172946497.4466324,0.0023575900295003138,-0.011858227877646826,0.02152814578916146,6.689643769547923,-0.01554906378482977
101,"Darden Restaurants, Inc.",DRI,2018-12-10 00:00:00.000000000,2018-12-16 23:59:59.999999999,5,1813260.0,172427602.9711914,-0.0474329115105873,-0.004100239762975845,0.014675077019198592,3.1491029421825063,-0.03895351919363275
102,"Darden Restaurants, Inc.",DRI,2018-12-17 00:00:00.000000000,2018-12-23 23:59:59.999999999,5,3050200.0,280960488.1430054,-0.020501198814879225,0.0005864802397938277,0.020812132112068456,8.108918836030272,-0.008469521721175642
103,"Darden Restaurants, Inc.",DRI,2018-12-24 00:00:00.000000000,2018-12-30 23:59:59.999999999,4,1185700.0,106458010.55145264,0.0029324011989691383,0.00421362921390948,0.009122620467790662,1.228312132185334,0.031116814245299204
104,"Darden Restaurants, Inc.",DRI,2018-12-31 00:00:00.000000000,2019-01-06 23:59:59.999999999,4,1663725.0,152086153.42731476,0.01685451685563792,0.0038554089682438205,0.012594417210098071,1.4310092939756849,0.07260642631157192
105,"Darden Restaurants, Inc.",DRI,2019-01-07 00:00:00.000000000,2019-01-13 23:59:59.999999999,5,1401700.0,135792664.06921387,0.015421635872975282,0.00927903476534862,0.01659841963805082,6.277213563048941,0.009537953635946426
106,"Darden Restaurants, Inc.",DRI,2019-01-14 00:00:00.000000000,2019-01-20 23:59:59.999999999,5,1153440.0,114039385.19577026,0.0463951738267431,0.0058534849427962134,0.01099587510989213,1.809064059911746,-0.023757118332290838
107,"Darden Restaurants, Inc.",DRI,2019-01-21 00:00:00.000000000,2019-01-27 23:59:59.999999999,4,1059675.0,105106010.64949036,0.02926742471398107,-0.005063057245019955,0.008805245541507103,0.9572082268535944,-0.013623954669756404
108,"Darden Restaurants, Inc.",DRI,2019-01-28 00:00:00.000000000,2019-02-03 23:59:59.999999999,5,1101520.0,107240899.09378052,-0.02025222898007982,-0.0044519081826521565,0.009557990814389877,1.8708753854770983,0.04219874963804751
109,"Darden Restaurants, Inc.",DRI,2019-02-04 00:00:00.000000000,2019-02-10 23:59:59.999999999,5,1307380.0,130749118.61724854,-0.02225954091326078,0.004180327039188992,0.009539293070616416,3.0266968679561455,0.0247688691722506
110,"Darden Restaurants, Inc.",DRI,2019-02-11 00:00:00.000000000,2019-02-17 23:59:59.999999999,5,855640.0,87887380.98556519,0.02090163519594496,0.0033184861504501734,0.0063862149280305034,1.2921585279926675,-0.0032107042677928096
111,"Darden Restaurants, Inc.",DRI,2019-02-18 00:00:00.000000000,2019-02-24 23:59:59.999999999,4,869875.0,89150155.67207336,0.016592430752250868,0.000943062181527561,0.004579911206920773,0.8669095439317167,-0.0009843258427507421
112,"Darden Restaurants, Inc.",DRI,2019-02-25 00:00:00.000000000,2019-03-03 23:59:59.999999999,5,884200.0,90808189.96124268,0.003772248726110244,0.0010082268207714702,0.0039044831913813876,0.7677738587371761,-0.035915863683432095
113,"Darden Restaurants, Inc.",DRI,2019-03-04 00:00:00.000000000,2019-03-10 23:59:59.999999999,5,1326740.0,133981185.81542969,0.005041134103857351,-0.006402898103711847,0.013613772949939724,3.478568698118935,0.028056698827348167
114,"Darden Restaurants, Inc.",DRI,2019-03-11 00:00:00.000000000,2019-03-17 23:59:59.999999999,5,1190220.0,120584756.14562988,-0.03201449051855924,0.003456537809312544,0.006479757764476972,1.2595700197576052,0.061268549118253704
115,"Darden Restaurants, Inc.",DRI,2019-03-18 00:00:00.000000000,2019-03-24 23:59:59.999999999,5,2038800.0,213447544.7894287,0.01728268904656272,0.011432200883268117,0.03392756431422378,17.2580854182155,0.0343155708348108
116,"Darden Restaurants, Inc.",DRI,2019-03-25 00:00:00.000000000,2019-03-31 23:59:59.999999999,5,1438700.0,158778493.6227417,0.05716100441634058,0.004650019779081161,0.0108815467659588,3.4315532133212643,-0.020499056421964906
