,name,stock,start_time,end_time,days,成交量均值,成交金额均值,上周涨跌幅,涨跌幅均值,股价波动程度,开收盘价方差,未来一周的收益率
0,"Altria Group, Inc.",MO,2017-01-02 00:00:00.000000000,2017-01-08 23:59:59.999999999,4,6612950.0,309467589.2050743,inf,0.0022179422066134274,0.003654730281271265,0.04397260039096022,-0.009526734405014906
1,"Altria Group, Inc.",MO,2017-01-09 00:00:00.000000000,2017-01-15 23:59:59.999999999,5,4948300.0,230837039.78157043,0.00887176882645371,-0.0010890162005210335,0.0024972419962537543,0.07416121069824869,0.03595755250941706
2,"Altria Group, Inc.",MO,2017-01-16 00:00:00.000000000,2017-01-22 23:59:59.999999999,4,8779425.0,419457582.89546967,-0.005445081002605168,0.005585553912179036,0.009346495281718544,0.49589975137868636,0.014569299990244549
3,"Altria Group, Inc.",MO,2017-01-23 00:00:00.000000000,2017-01-29 23:59:59.999999999,5,6203460.0,302819096.7832947,0.022342215648716145,0.001360690871911123,0.0026468531553286226,0.07813243861530217,0.006476187953057709
4,"Altria Group, Inc.",MO,2017-01-30 00:00:00.000000000,2017-02-05 23:59:59.999999999,5,9275980.0,456143152.8329468,0.006803454359555616,0.000532927984936987,0.001742953114070465,0.2248367905077916,0.013008697316343602
5,"Altria Group, Inc.",MO,2017-02-06 00:00:00.000000000,2017-02-12 23:59:59.999999999,5,4923800.0,244670562.46810913,0.002664639924684935,0.003170177423356855,0.006660117555812351,0.1965428807001428,0.007594552843981321
6,"Altria Group, Inc.",MO,2017-02-13 00:00:00.000000000,2017-02-19 23:59:59.999999999,5,5336140.0,266164068.2233429,0.015850887116784274,0.0025818761910234972,0.006420823022777266,0.14678765627051715,0.020008349422101362
7,"Altria Group, Inc.",MO,2017-02-20 00:00:00.000000000,2017-02-26 23:59:59.999999999,4,4701825.0,239878326.8021584,0.012909380955117487,0.002647664850906731,0.006402728103062066,0.3089983622346696,0.015316324679937944
8,"Altria Group, Inc.",MO,2017-02-27 00:00:00.000000000,2017-03-05 23:59:59.999999999,5,6611520.0,343049095.26275635,0.010590659403626924,0.002627706809145107,0.0065945941042496875,0.3120362260455715,0.011644941024960602
9,"Altria Group, Inc.",MO,2017-03-06 00:00:00.000000000,2017-03-12 23:59:59.999999999,5,5790720.0,303538992.50457764,0.013138534045725535,0.002302200103692811,0.004389235008807551,0.14363053247643243,-0.008966249040481173
10,"Altria Group, Inc.",MO,2017-03-13 00:00:00.000000000,2017-03-19 23:59:59.999999999,5,7843260.0,410955333.00582886,0.011511000518464057,-0.001295413426790409,0.0029919575298952045,0.044775481765351295,-0.026476834313178967
11,"Altria Group, Inc.",MO,2017-03-20 00:00:00.000000000,2017-03-26 23:59:59.999999999,5,8492300.0,439444564.9850464,-0.006477067133952045,-0.006377337755191291,0.015271265512617403,1.1890745176168693,-0.02391694576973693
12,"Altria Group, Inc.",MO,2017-03-27 00:00:00.000000000,2017-04-02 23:59:59.999999999,5,6654720.0,334770708.32328796,-0.031886688775956455,-0.004863367156512712,0.010951566079789875,0.39223855038156474,0.004060459939455189
13,"Altria Group, Inc.",MO,2017-04-03 00:00:00.000000000,2017-04-09 23:59:59.999999999,5,6109840.0,304447398.6986542,-0.02431683578256356,0.0002513432867400969,0.0030934198735937655,0.06842574209060519,-0.00571737940006895
14,"Altria Group, Inc.",MO,2017-04-10 00:00:00.000000000,2017-04-16 23:59:59.999999999,4,5075425.0,253243353.82680893,0.0012567164337004845,-0.0016025670453407848,0.005434547295058474,0.09193560815545028,0.0023841772747961354
15,"Altria Group, Inc.",MO,2017-04-17 00:00:00.000000000,2017-04-23 23:59:59.999999999,5,5143660.0,256829112.85842896,-0.006410268181363139,-0.0023233437489369765,0.006321126374327066,0.2150279553801908,0.004337561243027575
16,"Altria Group, Inc.",MO,2017-04-24 00:00:00.000000000,2017-04-30 23:59:59.999999999,5,5752660.0,287650755.04211426,-0.011616718744684883,-0.0021226464000150148,0.0069091583213742765,0.24713480692916895,-0.011981378448266234
17,"Altria Group, Inc.",MO,2017-05-01 00:00:00.000000000,2017-05-07 23:59:59.999999999,5,6308300.0,309515365.6613159,-0.010613232000075074,0.00033898515388958167,0.004602347892598758,0.2441093481524249,-0.003806897922831757
18,"Altria Group, Inc.",MO,2017-05-08 00:00:00.000000000,2017-05-14 23:59:59.999999999,5,4461280.0,218423438.25927734,0.0016949257694479083,-0.00016970826965196682,0.00271482818264974,0.07301894758410592,0.003538643401903519
19,"Altria Group, Inc.",MO,2017-05-15 00:00:00.000000000,2017-05-21 23:59:59.999999999,5,5062360.0,248716148.7463379,-0.0008485413482598341,0.0006509061603552155,0.002729675353136634,0.04431310975144023,0.04950625241178062
20,"Altria Group, Inc.",MO,2017-05-22 00:00:00.000000000,2017-05-28 23:59:59.999999999,5,6486560.0,329348325.7852173,0.0032545308017760772,0.006579640020672506,0.015174540031180631,1.2218505701138824,0.009542031483583055
21,"Altria Group, Inc.",MO,2017-05-29 00:00:00.000000000,2017-06-04 23:59:59.999999999,4,9831375.0,514425768.4782028,0.03289820010336253,0.00016657319551677843,0.00251729462416318,0.07452400163802067,0.004525800667135514
22,"Altria Group, Inc.",MO,2017-06-05 00:00:00.000000000,2017-06-11 23:59:59.999999999,5,5607820.0,293427908.6533356,0.0006662927820671137,0.0010657861165598507,0.0028619564924884542,0.057584554637662586,0.032471534773862554
