,name,stock,start_time,end_time,days,成交量均值,成交金额均值,上周涨跌幅,涨跌幅均值,股价波动程度,开收盘价方差,未来一周的收益率
0,Regency Centers Corporation,REG,2017-01-02 00:00:00.000000000,2017-01-08 23:59:59.999999999,4,735775.0,40985559.06057358,inf,0.005116854920454448,0.009178441897689333,0.361683174517398,-0.020199166161797857
1,Regency Centers Corporation,REG,2017-01-09 00:00:00.000000000,2017-01-15 23:59:59.999999999,5,701640.0,38582554.32128906,0.02046741968181779,-0.0012981395540989024,0.006165402534726821,0.5130234471874863,0.01277568097819876
2,Regency Centers Corporation,REG,2017-01-16 00:00:00.000000000,2017-01-22 23:59:59.999999999,4,577875.0,32155873.872089386,-0.006490697770494512,0.00017932958981028104,0.006850082493814038,0.19441521590249908,-0.004443706921180623
3,Regency Centers Corporation,REG,2017-01-23 00:00:00.000000000,2017-01-29 23:59:59.999999999,5,641660.0,36115925.3212738,0.0007173183592411241,-0.004393757987217762,0.01037078399838285,0.5693609069620563,0.005759273252011653
4,Regency Centers Corporation,REG,2017-01-30 00:00:00.000000000,2017-02-05 23:59:59.999999999,5,618080.0,34277916.15852356,-0.021968789936088813,0.002610518549935337,0.007243915308211063,0.2995152198487692,0.020758968874804874
5,Regency Centers Corporation,REG,2017-02-06 00:00:00.000000000,2017-02-12 23:59:59.999999999,5,638040.0,35845181.886138916,0.013052592749676685,0.004034872350120155,0.011485784489060725,0.6045188714126103,-0.02173897324317669
6,Regency Centers Corporation,REG,2017-02-13 00:00:00.000000000,2017-02-19 23:59:59.999999999,5,585460.0,32676576.564865112,0.020174361750600774,-0.004183050209628964,0.01111379600617979,0.9754347408180797,0.02808125692140162
7,Regency Centers Corporation,REG,2017-02-20 00:00:00.000000000,2017-02-26 23:59:59.999999999,4,1112675.0,63456874.89490509,-0.02091525104814482,0.0042500169932300595,0.008827292630146095,0.5132444074705736,-0.04846192728394257
8,Regency Centers Corporation,REG,2017-02-27 00:00:00.000000000,2017-03-05 23:59:59.999999999,5,8040640.0,445057987.0893097,0.017000067972920238,-0.011046034308388165,0.02276258633417476,2.8821848631072777,-0.07617344105718117
9,Regency Centers Corporation,REG,2017-03-06 00:00:00.000000000,2017-03-12 23:59:59.999999999,5,1873220.0,97115362.0968628,-0.05523017154194083,-0.012156697257859868,0.027049059846223543,3.999927094519684,0.06919139459358596
10,Regency Centers Corporation,REG,2017-03-13 00:00:00.000000000,2017-03-19 23:59:59.999999999,5,2777920.0,146961998.0216217,-0.06078348628929934,0.010012587896802302,0.021307310984938994,3.3803384244867547,0.0029890412445336195
11,Regency Centers Corporation,REG,2017-03-20 00:00:00.000000000,2017-03-26 23:59:59.999999999,5,1157420.0,62244808.028793335,0.05006293948401151,0.0010184091413512908,0.005509192911895654,0.17458937734635774,-0.010728720709141978
12,Regency Centers Corporation,REG,2017-03-27 00:00:00.000000000,2017-04-02 23:59:59.999999999,5,972420.0,52032617.17277527,0.005092045706756454,-0.00018055121896321267,0.001278948197899525,0.08341732808240428,-0.004820167939576473
13,Regency Centers Corporation,REG,2017-04-03 00:00:00.000000000,2017-04-09 23:59:59.999999999,5,1235600.0,65861484.771728516,-0.0009027560948160633,-0.0011437145196814093,0.002780169785736894,0.053330596478714076,0.018768304844525876
14,Regency Centers Corporation,REG,2017-04-10 00:00:00.000000000,2017-04-16 23:59:59.999999999,4,750075.0,40532908.497715,-0.005718572598407047,0.002324218237851484,0.004553514079935712,0.32694056789958037,0.002376543848761858
15,Regency Centers Corporation,REG,2017-04-17 00:00:00.000000000,2017-04-23 23:59:59.999999999,5,648820.0,35588782.60650635,0.009296872951405936,-0.0010615884365098613,0.006489065050783918,0.23791440707939154,-0.06358355274230082
16,Regency Centers Corporation,REG,2017-04-24 00:00:00.000000000,2017-04-30 23:59:59.999999999,5,932860.0,48330192.6965332,-0.005307942182549306,-0.006315168272061379,0.013704722959535169,2.4003787668466727,-0.008072153867041179
17,Regency Centers Corporation,REG,2017-05-01 00:00:00.000000000,2017-05-07 23:59:59.999999999,5,895760.0,45592387.049331665,-0.031575841360306896,-0.0026452519758948917,0.010867677696601975,0.6347556471466352,-0.03111526285445695
18,Regency Centers Corporation,REG,2017-05-08 00:00:00.000000000,2017-05-14 23:59:59.999999999,5,1530720.0,76364495.07705688,-0.01322625987947446,-0.0025044649645658635,0.013552451484080824,0.6797623598733818,0.007380800723922094
19,Regency Centers Corporation,REG,2017-05-15 00:00:00.000000000,2017-05-21 23:59:59.999999999,5,1837440.0,89365335.81085205,-0.012522324822829316,0.0006829472241975149,0.014666646882884464,1.0449724418295574,0.022596115889699207
20,Regency Centers Corporation,REG,2017-05-22 00:00:00.000000000,2017-05-28 23:59:59.999999999,5,1225740.0,61291541.48490906,0.0034147361209875744,0.004081665786602982,0.012789749364231169,0.9708816512639256,-0.017580592553250732
21,Regency Centers Corporation,REG,2017-05-29 00:00:00.000000000,2017-06-04 23:59:59.999999999,4,1309300.0,64696000.737285614,0.020408328933014912,0.0009063243942402367,0.0018350307444430667,0.30724237749893524,0.023969728390739135
22,Regency Centers Corporation,REG,2017-06-05 00:00:00.000000000,2017-06-11 23:59:59.999999999,5,1023680.0,51199174.69665527,0.003625297576960947,0.0072093092576168555,0.014273300027063947,0.9057186828216117,-0.014750767299438122
23,Regency Centers Corporation,REG,2017-06-12 00:00:00.000000000,2017-06-18 23:59:59.999999999,5,1631660.0,82910318.02970886,0.03604654628808428,-0.007547745789100729,0.017084292534971575,1.1670823174052767,-0.006183972414908651
