,name,stock,start_time,end_time,days,成交量均值,成交金额均值,上周涨跌幅,涨跌幅均值,股价波动程度,开收盘价方差,未来一周的收益率
0,Viatris Inc.,VTRS,2017-01-02 00:00:00.000000000,2017-01-08 23:59:59.999999999,4,5784150.0,214548637.28351593,inf,-0.00389923448774807,0.011855147653041909,0.2998933075773293,-0.04597410837798349
1,Viatris Inc.,VTRS,2017-01-09 00:00:00.000000000,2017-01-15 23:59:59.999999999,5,6160080.0,218681200.59402466,-0.01559693795099228,-0.01139924106284255,0.029924762551468184,2.379746892555775,0.009256564532907087
2,Viatris Inc.,VTRS,2017-01-16 00:00:00.000000000,2017-01-22 23:59:59.999999999,4,4110050.0,144470019.2167282,-0.05699620531421275,0.0,0.0026430733080661734,0.028830015054081642,-0.011059960248044906
3,Viatris Inc.,VTRS,2017-01-23 00:00:00.000000000,2017-01-29 23:59:59.999999999,5,4285380.0,147030518.31092834,0.0,0.0034971050632249903,0.00956236195666572,0.2343651990782052,0.06955805549245354
4,Viatris Inc.,VTRS,2017-01-30 00:00:00.000000000,2017-02-05 23:59:59.999999999,5,6090740.0,221109635.10894775,0.01748552531612495,0.01579527250464701,0.030206314280492228,2.355622302901958,0.002550466809199493
5,Viatris Inc.,VTRS,2017-02-06 00:00:00.000000000,2017-02-12 23:59:59.999999999,5,5244600.0,196214303.03207397,0.07897636252323505,-0.0033516247479609706,0.007947792611159432,0.28036476637110863,0.06970216507848394
6,Viatris Inc.,VTRS,2017-02-13 00:00:00.000000000,2017-02-19 23:59:59.999999999,5,6254000.0,247066128.8811493,-0.016758123739804853,0.011412783329491874,0.02676145476517394,2.676174124754665,0.00261587050096776
7,Viatris Inc.,VTRS,2017-02-20 00:00:00.000000000,2017-02-26 23:59:59.999999999,4,5438725.0,217647450.2114296,0.05706391664745937,-0.0008274594019408333,0.003580345934841415,0.049793299004739576,0.07163209489631522
8,Viatris Inc.,VTRS,2017-02-27 00:00:00.000000000,2017-03-05 23:59:59.999999999,5,7896580.0,331030963.42407227,-0.003309837607763333,0.012912368473365349,0.03743518274689405,4.215382929891769,-0.03939798214883286
9,Viatris Inc.,VTRS,2017-03-06 00:00:00.000000000,2017-03-12 23:59:59.999999999,5,4859800.0,200464162.41867068,0.06456184236682674,-0.0029064531137365547,0.007307975325113695,0.6866621750648866,-0.03156682420662083
10,Viatris Inc.,VTRS,2017-03-13 00:00:00.000000000,2017-03-19 23:59:59.999999999,5,4819520.0,194569724.49279785,-0.014532265568682774,-0.004420651172334106,0.008788517213886156,0.24690637764897316,-0.02545812194888467
11,Viatris Inc.,VTRS,2017-03-20 00:00:00.000000000,2017-03-26 23:59:59.999999999,5,8625380.0,337946080.0791168,-0.02210325586167053,-0.005738691014652257,0.01038320842352781,0.7057293074323371,-0.04809558238604152
12,Viatris Inc.,VTRS,2017-03-27 00:00:00.000000000,2017-04-02 23:59:59.999999999,5,7320220.0,280524260.9503174,-0.028693455073261282,-0.01304240508691667,0.03046075008357382,2.2392956923300775,0.015644837224352868
13,Viatris Inc.,VTRS,2017-04-03 00:00:00.000000000,2017-04-09 23:59:59.999999999,5,5817940.0,215385474.59007263,-0.06521202543458335,0.0030248298663403854,0.008901063105108737,0.1331383630552539,-0.048737396621922835
14,Viatris Inc.,VTRS,2017-04-10 00:00:00.000000000,2017-04-16 23:59:59.999999999,4,4747975.0,173047369.6685791,0.015124149331701928,-0.010063753574466263,0.017674506222831263,1.0863839542421072,-0.022298717307642605
15,Viatris Inc.,VTRS,2017-04-17 00:00:00.000000000,2017-04-23 23:59:59.999999999,5,3875800.0,136278436.25823975,-0.04025501429786505,-0.00383487431440128,0.007381238515396394,0.14683402298668075,0.014118762551907617
16,Viatris Inc.,VTRS,2017-04-24 00:00:00.000000000,2017-04-30 23:59:59.999999999,5,4692500.0,166079701.48109436,-0.0191743715720064,-0.0006405282274893078,0.008548445827602289,0.17177375007677886,0.014725754235768254
17,Viatris Inc.,VTRS,2017-05-01 00:00:00.000000000,2017-05-07 23:59:59.999999999,5,4861120.0,173972980.81298828,-0.003202641137446539,0.002673812553220877,0.011096748672259205,0.2780857047728881,0.027440423461948985
18,Viatris Inc.,VTRS,2017-05-08 00:00:00.000000000,2017-05-14 23:59:59.999999999,5,7649940.0,279243244.3173218,0.013369062766104384,0.008346700832358216,0.02092160740678716,0.9826309628055219,-0.0256804821516723
19,Viatris Inc.,VTRS,2017-05-15 00:00:00.000000000,2017-05-21 23:59:59.999999999,5,4500740.0,164508967.17193604,0.04173350416179108,-0.003826291651142951,0.012401484914762598,0.3313915770947754,0.04691631922595745
20,Viatris Inc.,VTRS,2017-05-22 00:00:00.000000000,2017-05-28 23:59:59.999999999,5,4794120.0,179206038.5256958,-0.019131458255714755,0.005590096516401166,0.012365643575101755,0.4305045393549302,-0.016112713433085263
21,Viatris Inc.,VTRS,2017-05-29 00:00:00.000000000,2017-06-04 23:59:59.999999999,4,5046000.0,187659599.61156845,0.02795048258200583,-0.001778430951465206,0.006739996041643573,0.13664745418015314,0.02584430086556731
22,Viatris Inc.,VTRS,2017-06-05 00:00:00.000000000,2017-06-11 23:59:59.999999999,5,5796920.0,217211849.9116516,-0.007113723805860824,0.007505202315027623,0.017018044019436022,0.7012644702783033,-0.08406076112777885
23,Viatris Inc.,VTRS,2017-06-12 00:00:00.000000000,2017-06-18 23:59:59.999999999,5,7361940.0,262092703.80516052,0.037526011575138116,-0.01111107546921663,0.02259402129066473,1.8356840988245762,0.06290839719412776
