,name,stock,start_time,end_time,days,成交量均值,成交金额均值,上周涨跌幅,涨跌幅均值,股价波动程度,开收盘价方差,未来一周的收益率
0,"PayPal Holdings, Inc.",PYPL,2017-01-02 00:00:00.000000000,2017-01-08 23:59:59.999999999,4,6768050.0,276668615.7737732,inf,0.00745342088782269,0.012247152104581587,0.60142611109647,0.0036187625674484144
1,"PayPal Holdings, Inc.",PYPL,2017-01-09 00:00:00.000000000,2017-01-15 23:59:59.999999999,5,4060460.0,168009248.71131897,0.02981368355129076,0.0009661687964777656,0.005141851822399992,0.07363011658162416,0.0021634652857951127
2,"PayPal Holdings, Inc.",PYPL,2017-01-16 00:00:00.000000000,2017-01-22 23:59:59.999999999,4,5556250.0,230121747.06554413,0.004830843982388828,0.0025442098636219894,0.004837518922281995,0.06079118474493139,-0.034060883082773094
3,"PayPal Holdings, Inc.",PYPL,2017-01-23 00:00:00.000000000,2017-01-29 23:59:59.999999999,5,11558980.0,475228460.7740021,0.010176839454487958,-0.006487258571680886,0.01594599143129058,0.7453495201116311,-0.016886026755549333
4,"PayPal Holdings, Inc.",PYPL,2017-01-30 00:00:00.000000000,2017-02-05 23:59:59.999999999,5,9062880.0,359251816.0311127,-0.03243629285840443,-0.00135474387169755,0.005379125799167897,0.1285589575229102,0.025006357025792614
5,"PayPal Holdings, Inc.",PYPL,2017-02-06 00:00:00.000000000,2017-02-12 23:59:59.999999999,5,7255500.0,292925738.92051697,-0.006773719358487749,0.004227479200349639,0.012540324150176049,0.4544202404795207,0.034006830733109956
6,"PayPal Holdings, Inc.",PYPL,2017-02-13 00:00:00.000000000,2017-02-19 23:59:59.999999999,5,6143740.0,256449876.21139526,0.021137396001748195,0.0038377505497352417,0.009054505973872279,0.3680993751564522,0.026453780614173545
7,"PayPal Holdings, Inc.",PYPL,2017-02-20 00:00:00.000000000,2017-02-26 23:59:59.999999999,4,5604175.0,238993878.540802,0.019188752748676208,0.003770913180799387,0.007251805061792014,0.1347832280492484,-0.0009287419505634129
8,"PayPal Holdings, Inc.",PYPL,2017-02-27 00:00:00.000000000,2017-03-05 23:59:59.999999999,5,5354800.0,227633644.14253235,0.015083652723197548,0.0018292654560549705,0.009104025838822537,0.20559932937758438,-0.0009295166619741835
9,"PayPal Holdings, Inc.",PYPL,2017-03-06 00:00:00.000000000,2017-03-12 23:59:59.999999999,5,4627100.0,198454360.4901123,0.009146327280274853,0.0005598448778722905,0.0017005148549304567,0.04569984894042031,0.0020935135862758217
10,"PayPal Holdings, Inc.",PYPL,2017-03-13 00:00:00.000000000,2017-03-19 23:59:59.999999999,5,6402640.0,272993972.5754547,0.0027992243893614523,0.002301017500405071,0.008529097908716195,0.17509053055109836,0.0011606136243129028
11,"PayPal Holdings, Inc.",PYPL,2017-03-20 00:00:00.000000000,2017-03-26 23:59:59.999999999,5,6774900.0,291573745.0099945,0.011505087502025354,-0.00013901195274760287,0.005376103822156171,0.16596484009060036,-0.002550443024052758
12,"PayPal Holdings, Inc.",PYPL,2017-03-27 00:00:00.000000000,2017-04-02 23:59:59.999999999,5,4613420.0,199395631.794281,-0.0006950597637380144,-0.0002785578957323209,0.004719522576125755,0.12498021271021567,0.00046491068226063814
13,"PayPal Holdings, Inc.",PYPL,2017-04-03 00:00:00.000000000,2017-04-09 23:59:59.999999999,5,5600740.0,239808992.89413452,-0.0013927894786616045,0.0019235272678365725,0.00377363880211134,0.056099832917971076,-0.01138479711997453
14,"PayPal Holdings, Inc.",PYPL,2017-04-10 00:00:00.000000000,2017-04-16 23:59:59.999999999,4,4716825.0,201356309.45043564,0.009617636339182863,-0.0029036005160341786,0.005880401502030427,0.26840052439729606,0.029612271652710673
15,"PayPal Holdings, Inc.",PYPL,2017-04-17 00:00:00.000000000,2017-04-23 23:59:59.999999999,5,4436800.0,192777522.41714478,-0.011614402064136714,0.003294677142952765,0.007713928371253925,0.32179106994881446,0.08924902362125604
16,"PayPal Holdings, Inc.",PYPL,2017-04-24 00:00:00.000000000,2017-04-30 23:59:59.999999999,5,13676320.0,634274834.0380096,0.016473385714763825,0.015586179025369417,0.03609399142986736,4.862920454103738,0.033109764793382825
17,"PayPal Holdings, Inc.",PYPL,2017-05-01 00:00:00.000000000,2017-05-07 23:59:59.999999999,5,10999280.0,535098324.1962433,0.07793089512684709,0.00740428391939033,0.014333291383129247,1.2032993804939907,0.0014198721279410794
18,"PayPal Holdings, Inc.",PYPL,2017-05-08 00:00:00.000000000,2017-05-14 23:59:59.999999999,5,5680820.0,280966018.1176758,0.03702141959695165,0.0008135073027754115,0.005682126499869348,0.14078049347153865,0.0004051135952274636
19,"PayPal Holdings, Inc.",PYPL,2017-05-15 00:00:00.000000000,2017-05-21 23:59:59.999999999,5,6879480.0,340146244.6457672,0.004067536513877057,-0.0015270285899945482,0.010778342187781073,0.4053400613425752,0.03644460942102782
20,"PayPal Holdings, Inc.",PYPL,2017-05-22 00:00:00.000000000,2017-05-28 23:59:59.999999999,5,7257040.0,365809155.9590912,-0.00763514294997274,0.005706241333673922,0.012371323113564635,0.8054489028945662,0.04551673947181919
21,"PayPal Holdings, Inc.",PYPL,2017-05-29 00:00:00.000000000,2017-06-04 23:59:59.999999999,4,9919400.0,522584398.37703705,0.02853120666836961,0.012044648542447247,0.020966237708040618,2.5918476623555695,-0.0022421324898803966
22,"PayPal Holdings, Inc.",PYPL,2017-06-05 00:00:00.000000000,2017-06-11 23:59:59.999999999,5,7975420.0,428494364.34051514,0.04817859416978899,-0.001486980360052121,0.007585994917934893,0.41106986587838057,-0.029213508028365916
