,name,stock,start_time,end_time,days,成交量均值,成交金额均值,上周涨跌幅,涨跌幅均值,股价波动程度,开收盘价方差,未来一周的收益率
0,Microchip Technology Incorporat,MCHP,2017-01-02 00:00:00.000000000,2017-01-08 23:59:59.999999999,4,4432500.0,128606666.5807724,inf,-0.0006656000000000304,0.009470669914823674,0.19558820597250753,0.04177116256361767
1,Microchip Technology Incorporat,MCHP,2017-01-09 00:00:00.000000000,2017-01-15 23:59:59.999999999,5,4073200.0,122745916.20162964,-0.0026624000000001215,0.0059608797765268815,0.01519148519083663,0.5611097241521872,0.008893784589855843
2,Microchip Technology Incorporat,MCHP,2017-01-16 00:00:00.000000000,2017-01-22 23:59:59.999999999,4,4096500.0,123978850.6860733,0.02980439888263441,0.007621206850969672,0.013298388606326948,0.2066756299097528,0.027341971262240635
3,Microchip Technology Incorporat,MCHP,2017-01-23 00:00:00.000000000,2017-01-29 23:59:59.999999999,5,3885120.0,120837994.07066345,0.030484827403878687,0.005161913204407431,0.011228630687327084,0.28087551834599184,0.00974389535195749
4,Microchip Technology Incorporat,MCHP,2017-01-30 00:00:00.000000000,2017-02-05 23:59:59.999999999,5,3839520.0,120342308.8886261,0.025809566022037152,0.0010715155607771817,0.011595281060653455,0.22181695735382895,0.02117281117531798
5,Microchip Technology Incorporat,MCHP,2017-02-06 00:00:00.000000000,2017-02-12 23:59:59.999999999,5,25782640.0,841338247.2200012,0.005357577803885909,0.005002235907603085,0.02547277595284038,2.603511503809527,0.01610293475900705
6,Microchip Technology Incorporat,MCHP,2017-02-13 00:00:00.000000000,2017-02-19 23:59:59.999999999,5,9635040.0,314237552.41867065,0.02501117953801543,0.00391087378278683,0.009900842897034183,0.17628199310287934,0.016043606548761427
7,Microchip Technology Incorporat,MCHP,2017-02-20 00:00:00.000000000,2017-02-26 23:59:59.999999999,4,7646850.0,255808920.45612335,0.01955436891393415,0.0012071642441717362,0.0032141205476213853,0.06128318042044788,0.006453375552231759
8,Microchip Technology Incorporat,MCHP,2017-02-27 00:00:00.000000000,2017-03-05 23:59:59.999999999,5,7996280.0,268723111.43463135,0.004828656976686945,0.00046493547341019774,0.005618079528931066,0.04809902159767144,0.008867577702526016
9,Microchip Technology Incorporat,MCHP,2017-03-06 00:00:00.000000000,2017-03-12 23:59:59.999999999,5,5915720.0,200585726.67419434,0.002324677367050989,8.120360946339726e-05,0.003017850199094489,0.06995902901637202,0.00446236617053153
10,Microchip Technology Incorporat,MCHP,2017-03-13 00:00:00.000000000,2017-03-19 23:59:59.999999999,5,4300400.0,146872164.90203857,0.0004060180473169863,-0.0005905971796662423,0.0031260410667386146,0.02637384696447377,-0.015212597788369498
11,Microchip Technology Incorporat,MCHP,2017-03-20 00:00:00.000000000,2017-03-26 23:59:59.999999999,5,4019440.0,135114336.75216675,-0.0029529858983312115,-0.003227996399672109,0.010480830112843714,0.27692276173143554,0.008612158613814754
12,Microchip Technology Incorporat,MCHP,2017-03-27 00:00:00.000000000,2017-04-02 23:59:59.999999999,5,4070240.0,137595128.74465942,-0.016139981998360545,0.0026366055694540904,0.005739628021131051,0.08827919009897099,0.003795380762828009
13,Microchip Technology Incorporat,MCHP,2017-04-03 00:00:00.000000000,2017-04-09 23:59:59.999999999,5,4320000.0,145932869.31488037,0.013183027847270452,0.0023220688689035403,0.005357712922971901,0.06541124405804408,-0.024574736326719023
14,Microchip Technology Incorporat,MCHP,2017-04-10 00:00:00.000000000,2017-04-16 23:59:59.999999999,4,5686350.0,189633445.936203,0.011610344344517702,-0.003984481762765047,0.007914618439562057,0.22528406405220874,0.03031550514489593
15,Microchip Technology Incorporat,MCHP,2017-04-17 00:00:00.000000000,2017-04-23 23:59:59.999999999,5,5285480.0,181324186.93878174,-0.01593792705106019,0.003861927868482862,0.012927560175335013,0.5766261186392996,0.015450726839238729
16,Microchip Technology Incorporat,MCHP,2017-04-24 00:00:00.000000000,2017-04-30 23:59:59.999999999,5,4384040.0,153706958.80889893,0.01930963934241431,-0.0009743564979715109,0.006649087812295862,0.11697060175286392,-0.0054249172698195075
17,Microchip Technology Incorporat,MCHP,2017-05-01 00:00:00.000000000,2017-05-07 23:59:59.999999999,5,4136440.0,143349964.03686523,-0.0048717824898575545,-0.0025999005494187024,0.006193335071489381,0.07069016462645222,0.050951456284958584
18,Microchip Technology Incorporat,MCHP,2017-05-08 00:00:00.000000000,2017-05-14 23:59:59.999999999,5,7287760.0,260877520.37246704,-0.012999502747093512,0.009382425858796273,0.021072763142110987,1.4943143477735874,0.0195887103957193
19,Microchip Technology Incorporat,MCHP,2017-05-15 00:00:00.000000000,2017-05-21 23:59:59.999999999,5,4856360.0,178413989.08355713,0.04691212929398137,0.0010420559620191675,0.01551845541405222,0.5162150610939573,0.018957296172134746
20,Microchip Technology Incorporat,MCHP,2017-05-22 00:00:00.000000000,2017-05-28 23:59:59.999999999,5,3869520.0,145713097.22732544,0.005210279810095838,0.0014547574940826074,0.0034231004917254807,0.10185441161872168,0.032313141124926295
21,Microchip Technology Incorporat,MCHP,2017-05-29 00:00:00.000000000,2017-06-04 23:59:59.999999999,4,4692400.0,180679041.57466888,0.007273787470413037,0.005544671660355731,0.008990506604222251,0.28443718356984493,-0.010196336750099698
22,Microchip Technology Incorporat,MCHP,2017-06-05 00:00:00.000000000,2017-06-11 23:59:59.999999999,5,5868160.0,230288950.2886963,0.022178686641422925,-0.0024375142148093253,0.015926710797892093,0.7352709363000547,-0.026952586256795114
