Date,Open,High,Low,Close,Volume
2017-01-01 00:00:00-05:00,71.31740091537637,77.92136539301511,71.1357195211576,77.0311508178711,10964300.0
2017-01-08 00:00:00-05:00,76.84946603043953,78.41189129955077,72.61639022337968,76.86763763427734,12106500.0
2017-01-15 00:00:00-05:00,77.14013382016694,78.54813482596525,75.58679466504644,76.07732391357422,9551600.0
2017-01-22 00:00:00-05:00,76.05010751036984,78.04855473918964,73.61563177739481,74.87828826904297,10140100.0
2017-01-29 00:00:00-05:00,74.98727357842563,81.40047707712633,73.4157626126824,81.1007080078125,18665900.0
2017-02-05 00:00:00-05:00,81.00080102985383,83.37168971963864,80.78279026827511,82.81757354736328,9605700.0
2017-02-12 00:00:00-05:00,83.14459137883297,85.84249961857232,80.84637530214746,82.44513702392578,10772900.0
2017-02-16 00:00:00-05:00,,,,,
2017-02-19 00:00:00-05:00,82.75823169790345,84.27221638957676,81.68202780812658,84.05332946777344,6385600.0
2017-02-26 00:00:00-05:00,84.19015281805714,84.64617142408419,82.97714861432695,84.11719512939453,7292500.0
2017-03-05 00:00:00-05:00,83.52434941937432,83.78884098211886,80.04036838734721,80.54198455810547,8939000.0
2017-03-12 00:00:00-05:00,80.95241322403149,81.86445030465012,79.23777905916239,79.83060455322266,8533900.0
2017-03-19 00:00:00-04:00,79.94004682956911,80.15893376778631,77.72379657503528,78.9459228515625,7478400.0
2017-03-26 00:00:00-04:00,78.56287063881203,81.97388724483336,78.5446329595275,80.71527862548828,8227300.0
2017-04-02 00:00:00-04:00,80.63318392056684,80.83382618925316,79.08271704921283,79.91267395019531,6458100.0
2017-04-09 00:00:00-04:00,80.0312356239123,81.39929093372277,78.56285570138593,79.04623413085938,5132600.0
2017-04-16 00:00:00-04:00,79.01891021256564,79.09187486572222,73.97534511451387,74.11215209960938,10770900.0
2017-04-23 00:00:00-04:00,74.8144045917308,75.15186083450509,72.41574944702279,74.83264923095703,8655000.0
2017-04-30 00:00:00-04:00,75.07888976156437,80.23190049148063,73.93884344779043,78.3348617553711,11929600.0
2017-05-07 00:00:00-04:00,78.62670828520491,81.14393233272287,78.4534190299842,80.94328308105469,8360100.0
2017-05-14 00:00:00-04:00,80.70615251439519,82.98624502379502,78.54462926878983,81.31722259521484,8142600.0
2017-05-18 00:00:00-04:00,,,,,
2017-05-21 00:00:00-04:00,81.51613809774211,83.80591725779104,81.10398064407387,83.34796142578125,6252600.0
2017-05-28 00:00:00-04:00,83.03657562984064,85.94916874321605,82.91750261144388,85.7110366821289,5730500.0
2017-06-04 00:00:00-04:00,85.36296253269855,85.70185235702995,83.37543593981064,84.35546112060547,5881700.0
2017-06-11 00:00:00-04:00,84.16313039182543,87.17648089658064,84.02574223135777,84.74931335449219,5968700.0
2017-06-18 00:00:00-04:00,84.82258887611766,89.45710015781592,84.04406527563685,87.76266479492188,6608800.0
2017-06-25 00:00:00-04:00,88.11070959161266,89.62196541161704,85.5003624413427,86.58113861083984,5611200.0
2017-07-02 00:00:00-04:00,86.88339621384,87.63444363026672,84.48370471849971,86.0132827758789,3546100.0
2017-07-09 00:00:00-04:00,85.77513932128358,86.59030024385821,83.485359878579,85.14315795898438,4469700.0
2017-07-16 00:00:00-04:00,85.2255787823505,85.51867022036367,82.70682183485101,83.91582489013672,5389400.0
2017-07-23 00:00:00-04:00,83.93415358575382,87.11236852836706,83.65937726111234,86.06822967529297,6415800.0
2017-07-30 00:00:00-04:00,86.37049122551339,86.48039617652871,72.8882675232037,74.03315734863281,14936300.0
2017-08-06 00:00:00-04:00,74.0056614377851,75.41615917844734,71.56017210999029,73.29124450683594,11281100.0
2017-08-13 00:00:00-04:00,73.55687765886937,74.50026573632819,71.86244215187365,71.99066925048828,9578700.0
2017-08-17 00:00:00-04:00,,,,,
2017-08-20 00:00:00-04:00,72.16410346596452,73.11181401281875,71.63964194877963,71.86046600341797,6629200.0
2017-08-27 00:00:00-04:00,72.11809605348836,74.16994093650058,71.4832260117329,73.82949829101562,6307100.0
2017-09-03 00:00:00-04:00,73.43382718627426,77.23387823401752,72.73455006580404,75.90892028808594,6194200.0
2017-09-10 00:00:00-04:00,76.67260824875906,78.03436428060822,73.6270457202172,75.08081817626953,9955700.0
2017-09-17 00:00:00-04:00,75.26484917613907,75.47647011866434,72.08126881242114,74.57476806640625,6195900.0
2017-09-24 00:00:00-04:00,73.82027717162869,77.14186100923988,73.73746379092898,76.13894653320312,5446200.0
2017-10-01 00:00:00-04:00,76.34138345887523,78.47603434137822,73.645465976157,74.0503158569336,10337700.0
2017-10-08 00:00:00-04:00,73.8018792866163,74.90601335958722,71.55681298945719,73.09339904785156,8933600.0
2017-10-15 00:00:00-04:00,72.70694685056472,77.07746079908037,72.13648425947429,76.56220245361328,8021900.0
2017-10-22 00:00:00-04:00,76.52540644440248,78.94529579199103,69.61539809183,70.27787017822266,13157000.0
2017-10-29 00:00:00-04:00,69.93742676758143,72.67934529284257,66.15578147587361,68.8240966796875,14409600.0
2017-11-05 00:00:00-04:00,68.82408361849375,70.5538841919275,67.34270912501961,69.00810241699219,12547700.0
2017-11-12 00:00:00-05:00,68.72289217482148,74.26194113279674,68.37324652300997,72.54133605957031,12670400.0
2017-11-17 00:00:00-05:00,,,,,
2017-11-19 00:00:00-05:00,72.38697695734014,75.79831232157038,70.70441921996022,75.09571075439453,5915700.0
2017-11-26 00:00:00-05:00,74.9478002733657,79.59794638543092,74.55951929396781,78.5347900390625,10108500.0
2017-12-03 00:00:00-05:00,79.25587643681675,81.53934195888651,78.5902480039702,80.15261840820312,9060600.0
2017-12-10 00:00:00-05:00,80.47620479283644,86.95682206740868,79.77359611490324,86.134033203125,11209500.0
2017-12-17 00:00:00-05:00,85.82896198486405,87.30813980101124,84.59015867506973,85.4776611328125,8073000.0
2017-12-24 00:00:00-05:00,85.49614050431865,86.79041029815774,84.82126520903851,84.88597869873047,3399300.0
2017-12-31 00:00:00-05:00,85.19107306204504,88.40826856254785,85.16333971254384,88.1216812133789,5296600.0
2018-01-07 00:00:00-05:00,87.92752927929666,91.52376556396484,87.59471502207747,91.52376556396484,6834600.0
2018-01-14 00:00:00-05:00,91.61620561662973,94.1585322495764,91.49602544223903,92.50370788574219,7001600.0
2018-01-21 00:00:00-05:00,92.70709170120341,97.74552489128496,92.13391714114083,97.514404296875,7242600.0
2018-01-28 00:00:00-05:00,97.20007268015559,98.24473518536972,88.50069752693572,88.76879119873047,11442400.0
2018-02-04 00:00:00-05:00,88.3990121259084,89.23104066683426,79.32059498342183,82.45458984375,14775900.0
2018-02-11 00:00:00-05:00,83.06475847795623,94.29722324582838,82.05707585039538,91.89356994628906,21531900.0
2018-02-16 00:00:00-05:00,,,,,
2018-02-18 00:00:00-05:00,91.86294689756903,92.85600935273581,89.70048147810891,91.34320831298828,9043500.0
2018-02-25 00:00:00-05:00,91.50096931004839,94.25741520355453,85.85815174725305,87.20388793945312,11389400.0
2018-03-04 00:00:00-05:00,86.32222174957155,91.92792314106383,86.16444002840235,91.88151550292969,5867400.0
2018-03-11 00:00:00-05:00,92.07640892673086,94.0996586133764,89.52414477104921,89.66336059570312,7232300.0
2018-03-18 00:00:00-04:00,89.41275840030654,89.41275840030654,77.78371754296559,77.98789978027344,11692600.0
2018-03-25 00:00:00-04:00,78.78606024284576,80.39166926251453,76.9205855045739,80.01114654541016,6601500.0
2018-04-01 00:00:00-04:00,79.90905044335224,82.20144830210054,75.71406036024395,79.26866912841797,9542400.0
2018-04-08 00:00:00-04:00,79.63990692483716,83.43582283841573,79.20370071884352,80.57728576660156,4891100.0
2018-04-15 00:00:00-04:00,80.57729388887643,87.44520565833967,78.13640397456523,83.40798950195312,12028400.0
2018-04-22 00:00:00-04:00,83.66786779084568,86.54496438645839,82.87898749410193,86.3779067993164,4816400.0
2018-04-29 00:00:00-04:00,86.57281699854592,88.16914368021239,77.48675386854022,80.15967559814453,11728100.0
2018-05-06 00:00:00-04:00,80.23391395475858,81.51469124722067,77.74661584631635,80.63299560546875,8782500.0
2018-05-13 00:00:00-04:00,81.14342886234965,82.11793243821795,78.60972381357816,78.67469024658203,5901600.0
2018-05-18 00:00:00-04:00,,,,,
2018-05-20 00:00:00-04:00,79.44835441424725,80.28729646801091,76.75439345138041,79.69071197509766,4964500.0
2018-05-27 00:00:00-04:00,78.83312668810088,79.09413152812071,76.40950117268302,77.68656158447266,4674600.0
2018-06-03 00:00:00-04:00,77.24845240796121,81.76012387375793,77.12726650630927,80.25001525878906,5554400.0
2018-06-10 00:00:00-04:00,80.39916091941726,88.44373527201645,80.2872986570031,88.415771484375,9014700.0
2018-06-17 00:00:00-04:00,87.87511190410484,88.0056214289152,84.25831753714758,87.1573486328125,5001700.0
2018-06-24 00:00:00-04:00,86.83110856414378,87.44633332238111,76.56797732289645,79.48564910888672,8864300.0
2018-07-01 00:00:00-04:00,79.04753568053626,82.16096103656042,77.91961061631514,82.00249481201172,3766200.0
2018-07-08 00:00:00-04:00,82.31011487732987,83.47532031380481,79.8119141370536,81.94657135009766,6170100.0
2018-07-15 00:00:00-04:00,82.25416184052312,82.25416184052312,77.65859233924306,78.95429992675781,6248200.0
2018-07-22 00:00:00-04:00,78.97294993207043,79.9051141057505,76.56796465713231,77.29505157470703,5766100.0
