Date,Open,High,Low,Close,Volume
2017-01-01 00:00:00-05:00,71.31740644109598,79.79264488801745,71.13572503280042,79.28395080566406,51239800.0
2017-02-01 00:00:00-05:00,79.67454159018978,85.84248385433902,78.20295365772996,83.12641143798828,40007900.0
2017-02-16 00:00:00-05:00,,,,,
2017-03-01 00:00:00-05:00,84.0806975541531,84.64615606974894,77.7237982259153,80.71527862548828,37416000.0
2017-04-01 00:00:00-04:00,80.63318948752827,81.39929717982999,72.4157346810529,74.83263397216797,31016600.0
2017-05-01 00:00:00-04:00,75.07889871777567,83.71589173456604,73.93885226800485,83.69764709472656,37803500.0
2017-05-18 00:00:00-04:00,,,,,
2017-06-01 00:00:00-04:00,83.99828990103663,89.62198910365933,83.37546945247968,86.58116149902344,26682300.0
2017-07-01 00:00:00-04:00,86.88340401876597,87.63445150266092,82.7068479607993,85.93085479736328,20883100.0
2017-08-01 00:00:00-04:00,86.19648766920197,86.25144015869266,71.15721277260684,73.50194549560547,46421900.0
2017-08-17 00:00:00-04:00,,,,,
2017-09-01 00:00:00-04:00,74.03189810699982,78.03436700416745,72.08126637561308,76.13894653320312,29040400.0
2017-10-01 00:00:00-04:00,76.34137762067695,78.94528548223118,69.43136315063978,70.80232238769531,45747900.0
2017-11-01 00:00:00-04:00,71.28999509146037,79.22132424695552,66.15578902652697,78.04358673095703,47165800.0
2017-11-17 00:00:00-05:00,,,,,
2017-12-01 00:00:00-05:00,77.63806057415562,87.30814881021249,75.07723953462852,84.88600158691406,34930800.0
2018-01-01 00:00:00-05:00,85.19106760917678,98.24475658097512,85.16333426145073,92.14317321777344,33370900.0
2018-02-01 00:00:00-05:00,90.35892212175943,94.29721974483381,79.32060531253939,87.97376251220703,57519900.0
2018-02-16 00:00:00-05:00,,,,,
2018-03-01 00:00:00-05:00,88.02061999204457,94.09965153809672,76.92059283927063,80.01115417480469,35061500.0
2018-04-01 00:00:00-04:00,79.90907421928506,87.44521723480962,75.71408288801025,84.06694793701172,32386500.0
2018-05-01 00:00:00-04:00,83.94626967805904,88.16910877265202,76.07602056550098,76.23379516601562,33922600.0
2018-05-18 00:00:00-04:00,,,,,
2018-06-01 00:00:00-04:00,77.05270675602836,88.44374886873588,76.56797732289645,79.48564910888672,29455600.0
