Date,Open,High,Low,Close,Volume
2017-01-03 00:00:00-05:00,34.93776437527258,35.34475428439915,34.67548160604764,35.31761932373047,9677300
2017-01-04 00:00:00-05:00,35.326670265101924,35.932630417697766,35.326670265101924,35.59799575805664,22644500
2017-01-05 00:00:00-05:00,35.489465856722795,35.95071884461374,35.25431456870718,35.90549850463867,12080100
2017-01-06 00:00:00-05:00,35.9054946493634,37.072197925938134,35.86931700123153,36.882266998291016,14628900
2017-01-09 00:00:00-05:00,36.8913087391547,37.13550265980944,36.73755547796172,36.84608840942383,10992500
2017-01-10 00:00:00-05:00,36.909399717225305,37.64197807189499,36.88226475772961,37.34352111816406,9256300
2017-01-11 00:00:00-05:00,37.36627878074575,37.703074968183984,36.85653395054221,37.39358901977539,10699400
2017-01-12 00:00:00-05:00,37.12960554380915,37.12960554380915,36.69267999184969,37.065887451171875,8633400
2017-01-13 00:00:00-05:00,37.093194414231945,37.64845505797601,37.038577417799935,37.257041931152344,9533300
2017-01-17 00:00:00-05:00,37.02037669805084,37.357176345812796,36.89294049506031,37.229740142822266,8272700
2017-01-18 00:00:00-05:00,37.36627954221942,37.41179197836133,36.8747368981837,37.10230255126953,7195100
2017-01-19 00:00:00-05:00,36.993065843377906,37.07498960372732,36.62896294256162,36.77460479736328,7160200
2017-01-20 00:00:00-05:00,36.87473606792967,37.111406286340916,36.72909419212899,36.8292236328125,5908000
2017-01-23 00:00:00-05:00,36.7017764841221,36.91113640114838,36.59254597792908,36.7199821472168,7351900
2017-01-24 00:00:00-05:00,36.70178145547925,36.86562897314997,36.51972827224782,36.69268035888672,7773700
2017-01-25 00:00:00-05:00,36.19203323690638,36.83832221099673,35.727800918423114,36.69268035888672,16890200
2017-01-26 00:00:00-05:00,36.82921256038998,37.429985551497,36.820111465053216,37.28434371948242,9410200
2017-01-27 00:00:00-05:00,37.42088824028586,37.6029414168077,37.229733967506924,37.32075881958008,7033600
2017-01-30 00:00:00-05:00,37.19332720706927,37.44819960208657,37.11140344118857,37.329864501953125,13811600
2017-01-31 00:00:00-05:00,37.07499730609493,38.03987696484543,36.95666218936693,38.021671295166016,12318200
2017-02-01 00:00:00-05:00,37.784999313857035,38.56782571197793,37.72128120911476,38.53141784667969,11948800
2017-02-02 00:00:00-05:00,38.531418174930046,38.95013814462534,38.094489063866085,38.913726806640625,11836900
2017-02-03 00:00:00-05:00,39.08666662694713,39.2596187071303,38.72256374645067,38.94102478027344,11642200
2017-02-06 00:00:00-05:00,38.74988419433326,38.91373176376029,38.44039472679074,38.6224479675293,8735200
2017-02-07 00:00:00-05:00,38.74987684252879,39.12308435266665,38.6861587412157,39.041160583496094,8697300
2017-02-08 00:00:00-05:00,38.83180147778079,38.895519580515014,38.48590072552632,38.59513473510742,6731400
2017-02-09 00:00:00-05:00,38.5951361166301,38.94103340888988,38.52231344096933,38.722572326660156,5138400
2017-02-10 00:00:00-05:00,38.90462493896485,38.95923847248559,38.667954719120836,38.904624938964844,3692400
2017-02-13 00:00:00-05:00,39.14129384077338,39.341552734375,39.01385762570923,39.341552734375,5672400
2017-02-14 00:00:00-05:00,39.15038506833153,39.80577512041817,39.10487264190897,39.73295593261719,8458800
2017-02-15 00:00:00-05:00,39.59642054817893,40.12437448889515,39.52359787813145,40.051551818847656,7946400
2017-02-16 00:00:00-05:00,40.05155502851745,40.242709344146874,39.81488827664906,40.23360824584961,8975500
2017-02-17 00:00:00-05:00,40.20630089876915,40.68874248026414,40.13348169002323,40.67963790893555,9632000
2017-02-21 00:00:00-05:00,40.64322513964129,41.09835642464343,40.543095701360635,40.970916748046875,11387800
2017-02-22 00:00:00-05:00,40.852585114057135,41.06194508847298,40.78886701194693,40.970916748046875,7534600
2017-02-23 00:00:00-05:00,40.98912046995939,41.42604606613098,40.825272937348046,41.32592010498047,9459400
2017-02-24 00:00:00-05:00,41.22578965229886,41.580791473388665,41.17117265198662,41.58079147338867,7608600
2017-02-27 00:00:00-05:00,41.426047559236856,41.47156346511739,41.13476381795715,41.38053512573242,6142600
2017-02-28 00:00:00-05:00,41.33502612988099,41.353231799272066,40.80707560704523,41.03464126586914,14211400
2017-03-01 00:00:00-05:00,41.298615768641,41.599004112139454,41.134768212619385,41.49887466430664,8886300
2017-03-02 00:00:00-05:00,41.41694471210222,41.726434108186595,41.28040394498008,41.58989334106445,11164100
2017-03-03 00:00:00-05:00,41.34413127153881,41.47157096973903,41.061952049323,41.189388275146484,6789600
2017-03-06 00:00:00-05:00,40.95271059763656,41.307712410076405,40.834375502698016,41.08014678955078,6001300
2017-03-07 00:00:00-05:00,40.78886624537602,41.107456749939594,40.66142657117452,40.961814880371094,6476300
2017-03-08 00:00:00-05:00,40.98912809253321,41.38054132963021,40.88899864038608,41.28951644897461,6398500
2017-03-09 00:00:00-05:00,41.28951082387052,41.6354115735157,41.280406253619354,41.535282135009766,5691000
2017-03-10 00:00:00-05:00,41.66271900834434,41.7264371116208,41.426048791280756,41.61720657348633,6105900
2017-03-13 00:00:00-04:00,41.55348219347354,41.67181381175491,41.1711701591876,41.44424819946289,7040500
2017-03-14 00:00:00-04:00,41.13476411327621,41.189381117299305,40.75245550224292,40.779762268066406,7504500
2017-03-15 00:00:00-04:00,40.925406252573,41.325924024667295,40.83438138021137,41.25310134887695,6844400
2017-03-16 00:00:00-04:00,41.116555957366344,41.298609154051434,40.61591227076429,40.943607330322266,6704200
2017-03-17 00:00:00-04:00,41.052841852142684,41.20758829970706,40.752456999916674,41.134765625,12277400
2017-03-20 00:00:00-04:00,41.13476162427244,41.17117295808465,40.84347789852667,40.943607330322266,3521600
2017-03-21 00:00:00-04:00,41.098356249636936,41.30771622316128,40.59770906036555,40.779762268066406,5567100
2017-03-22 00:00:00-04:00,40.90720341291582,41.02553853307147,40.588612865238936,40.78887176513672,5198900
2017-03-23 00:00:00-04:00,40.69784346904233,40.952719379904444,40.588612920030876,40.75246047973633,3952800
2017-03-24 00:00:00-04:00,40.74334832902031,41.09835362392548,40.59770646663968,40.716041564941406,4753200
2017-03-27 00:00:00-04:00,40.533997125886124,40.77976847282065,40.40656090281859,40.688743591308594,6914700
2017-03-28 00:00:00-04:00,40.72515493286408,40.76156280204291,40.2882257789516,40.688743591308594,5377400
2017-03-29 00:00:00-04:00,40.66142272949219,40.816169154499846,40.388344683898616,40.66142272949219,4186900
2017-03-30 00:00:00-04:00,40.625022996041544,40.65232976435035,40.37925166413299,40.55220031738281,4411600
2017-03-31 00:00:00-04:00,40.35194352202694,40.79797026030898,40.35194352202694,40.42476272583008,7146500
2017-04-03 00:00:00-04:00,40.43386946083111,40.60682160467948,40.124383461053625,40.47938537597656,7955000
2017-04-04 00:00:00-04:00,40.53399120694774,40.55219687506702,40.06065425297501,40.21540069580078,5399200
2017-04-05 00:00:00-04:00,40.20629537956024,40.54309502495359,39.77847434001162,39.86949920654297,7762300
2017-04-06 00:00:00-04:00,39.87859932822344,39.87859932822344,39.45987596070941,39.75115966796875,6067300
2017-04-07 00:00:00-04:00,39.705658445519326,40.006046806617505,39.660146004485966,39.89681625366211,5327800
2017-04-10 00:00:00-04:00,39.89681310229115,40.015144745155766,39.63283610382135,39.678348541259766,4321300
2017-04-11 00:00:00-04:00,39.582192422478435,39.930205471529405,39.51808457167348,39.91189193725586,4871900
2017-04-12 00:00:00-04:00,39.673768347538214,39.92104294796544,39.55470943023281,39.8203010559082,4778900
2017-04-13 00:00:00-04:00,38.83120106301848,39.34406372834837,38.822040804786226,39.07847213745117,11427000
2017-04-17 00:00:00-04:00,39.07847372751648,39.728715837483705,38.74877778365293,39.664608001708984,8068500
2017-04-18 00:00:00-04:00,39.46312699428211,39.92104213531875,39.34406807940031,39.77450942993164,10131200
2017-04-19 00:00:00-04:00,40.09504989738352,40.296533683759236,39.490602031871745,39.921043395996094,13454600
2017-04-20 00:00:00-04:00,40.012629472226514,40.433914117206655,39.856939979006725,40.278221130371094,5871900
2017-04-21 00:00:00-04:00,40.24157912243277,40.278213170167696,39.77450724146527,39.8660888671875,7519800
2017-04-24 00:00:00-04:00,40.36064492730873,40.53465144336002,40.15000435726275,40.41559600830078,6727000
2017-04-25 00:00:00-04:00,40.4888608256626,40.653710575849516,40.07673645019531,40.07673645019531,6793100
2017-04-26 00:00:00-04:00,40.23242791280835,40.43391170955727,40.030944116059416,40.11336898803711,5591200
2017-04-27 00:00:00-04:00,40.25989158445156,40.30568239212411,39.930192179425646,39.97598648071289,7487300
2017-04-28 00:00:00-04:00,39.9943011792627,40.06756926857462,39.83861172989705,39.966827392578125,6014100
2017-05-01 00:00:00-04:00,39.90272592271727,39.98515078952635,39.673768347538214,39.8203010559082,5119100
2017-05-02 00:00:00-04:00,39.98514592379391,40.08588780359202,39.75618837647635,39.93019485473633,6166100
2017-05-03 00:00:00-04:00,39.93935440494698,40.06757007019322,39.829455762395185,40.040096282958984,4579700
2017-05-04 00:00:00-04:00,40.06757078727259,40.83686828613281,40.040096999546655,40.83686828613281,6551400
2017-05-05 00:00:00-04:00,40.82770852599163,40.92844690480072,40.736123417599735,40.88265609741211,5893200
2017-05-08 00:00:00-04:00,40.93761710547297,41.12078387313007,40.873509260835306,40.9193000793457,6320100
2017-05-09 00:00:00-04:00,40.89181601920584,41.00171465475883,40.809391169137434,40.91012954711914,4943100
2017-05-10 00:00:00-04:00,40.937610862036614,40.937610862036614,40.6353852174528,40.75444412231445,5253300
2017-05-11 00:00:00-04:00,40.65370094800967,40.65370094800967,40.09504398174896,40.168312072753906,7071600
2017-05-12 00:00:00-04:00,40.204947747841054,40.45221883096797,40.17747046579306,40.25989532470703,5775800
2017-05-15 00:00:00-04:00,40.223269680561344,40.50717836360053,40.2049561468569,40.33317184448242,4223500
2017-05-16 00:00:00-04:00,40.83687535862696,40.83687535862696,39.75619526845637,40.01262664794922,7159300
2017-05-17 00:00:00-04:00,40.012617685935744,40.012617685935744,39.426486953453185,39.45396423339844,5989300
2017-05-18 00:00:00-04:00,39.53639895379411,39.637140862538246,39.270810777742035,39.36239242553711,5225100
2017-05-19 00:00:00-04:00,39.51807254473203,39.67376199398554,39.389853388528515,39.52722930908203,5883000
2017-05-22 00:00:00-04:00,39.62797053095389,40.17746721686903,39.47227759065527,40.049251556396484,5802200
2017-05-23 00:00:00-04:00,40.03093753338678,40.452218590390544,39.948512674963006,40.00346374511719,4672400
2017-05-24 00:00:00-04:00,40.104206683849426,40.104206683849426,39.74703345247162,39.8660888671875,4585400
2017-05-25 00:00:00-04:00,40.09505089255339,40.296534683929984,39.78366843934204,40.2507438659668,4473400
2017-05-26 00:00:00-04:00,40.22327047164427,41.07499304389718,40.14084908750606,40.94677734375,8624100
2017-05-30 00:00:00-04:00,40.7178112190275,41.30394200770534,40.48885366134928,41.21236038208008,8119700
2017-05-31 00:00:00-04:00,41.39553329220347,41.899239295392164,41.37721626562735,41.81681442260742,10449800
2017-06-01 00:00:00-04:00,41.68858132035956,42.2197608947754,41.64279051985004,42.21976089477539,7385500
2017-06-02 00:00:00-04:00,42.430415885788335,42.63189615908214,42.26556616624747,42.58610534667969,6885700
2017-06-05 00:00:00-04:00,42.65021214891261,42.815061864457476,42.47620566855524,42.69600296020508,7810600
2017-06-06 00:00:00-04:00,42.65936949043554,42.76926812874596,42.42125169821245,42.4578857421875,6048300
2017-06-07 00:00:00-04:00,42.47620634263007,42.67768661423732,42.33883041295762,42.641056060791016,4358400
2017-06-08 00:00:00-04:00,42.64105352623772,43.02570051667343,42.05491928894099,42.7875862121582,8364400
2017-06-09 00:00:00-04:00,42.87001418443487,43.327929297944095,42.73263825293608,43.30961227416992,9117300
2017-06-12 00:00:00-04:00,43.30960916600781,43.70341641485293,43.19970703125,43.19970703125,7365500
2017-06-13 00:00:00-04:00,43.26381364638682,43.65761735874238,43.22717960545602,43.465293884277344,7163700
2017-06-14 00:00:00-04:00,43.465307727625664,43.840798032720876,43.456150961283825,43.630157470703125,6076900
2017-06-15 00:00:00-04:00,43.57520227555409,44.27123168529396,43.38287527980754,44.06974792480469,9366700
2017-06-16 00:00:00-04:00,44.12470211353493,44.30786886387293,43.77668563725424,44.15217590332031,9902200
2017-06-19 00:00:00-04:00,44.27122323516584,45.031360333860846,44.097216789347534,44.77492904663086,7409500
2017-06-20 00:00:00-04:00,44.774937707769304,45.15042794825311,44.64672203935263,44.6650390625,8500700
2017-06-21 00:00:00-04:00,44.68335248868342,44.81156814677886,44.22543742770559,44.481868743896484,8271800
2017-06-22 00:00:00-04:00,44.509351021503164,45.41602455241325,44.42692615505679,45.12295913696289,8714100
2017-06-23 00:00:00-04:00,45.040537174014894,45.205386917534526,44.8482136377805,44.94895553588867,9343900
2017-06-26 00:00:00-04:00,45.06800705111561,45.2878078545835,44.774941642235255,44.79325866699219,5302600
2017-06-27 00:00:00-04:00,44.829894488361205,44.99474422407383,44.55514609337864,44.57345962524414,3893200
2017-06-28 00:00:00-04:00,44.81157269016308,44.893997549240616,44.28038948863783,44.39944839477539,8366300
2017-06-29 00:00:00-04:00,44.62841796874999,45.058859403603314,44.41777738184321,44.62841796875,6048500
2017-06-30 00:00:00-04:00,44.67419837634662,44.92147296252307,44.51850891113281,44.51850891113281,4723300
2017-07-03 00:00:00-04:00,44.62841300420913,44.91232167338759,44.564305158526174,44.6100959777832,2454800
2017-07-05 00:00:00-04:00,44.619243889650306,44.967256814585305,44.56429282557997,44.875675201416016,5637200
2017-07-06 00:00:00-04:00,44.71999531512779,44.74746910622568,43.86827285493983,43.904903411865234,5665300
2017-07-07 00:00:00-04:00,44.11554127128872,44.3994499052399,43.94153478225646,44.362815856933594,4354300
2017-07-10 00:00:00-04:00,44.344496745735334,44.44523862702876,44.08806540689023,44.17049026489258,3479900
2017-07-11 00:00:00-04:00,44.143019818793235,44.35366036216555,43.99648711498575,44.09722900390625,4084400
2017-07-12 00:00:00-04:00,44.35968168761196,44.838549357544316,44.20313061955,44.599117279052734,3906900
2017-07-13 00:00:00-04:00,44.59911513642494,44.691203582278554,44.046577435405226,44.27680206298828,7016600
2017-07-14 00:00:00-04:00,44.3873157539222,45.22533338719493,44.34127152388625,45.04115295410156,4111000
2017-07-17 00:00:00-04:00,45.04115133480999,45.151658185513305,44.86618186178394,44.90301513671875,3358400
2017-07-18 00:00:00-04:00,44.838546228748164,44.985889846680514,44.460977988237204,44.88459396362305,4163600
2017-07-19 00:00:00-04:00,44.93985241111525,45.55685631953305,44.9030156228322,45.52001953125,6485000
2017-07-20 00:00:00-04:00,45.75024050119462,47.08554410876091,45.44634229177746,46.82769012451172,12331200
2017-07-21 00:00:00-04:00,46.71718204485498,46.90136245360056,46.496168364719566,46.8184814453125,7980300
2017-07-24 00:00:00-04:00,46.790857681481995,46.95661970538406,46.47775202666135,46.781646728515625,8584300
2017-07-25 00:00:00-04:00,46.94740543430265,46.96582382598437,46.61588140992975,46.80927276611328,5692800
2017-07-26 00:00:00-04:00,46.72639760299633,46.79086022546866,46.293574126725375,46.413291931152344,6057100
2017-07-27 00:00:00-04:00,46.33960898921884,46.37644576974328,45.96204077121524,46.14622116088867,7370900
2017-07-28 00:00:00-04:00,46.19226923600626,46.22910601960567,45.59368379783739,45.68577575683594,5688300
2017-07-31 00:00:00-04:00,45.68577006981139,45.89757627971856,45.27136508827624,45.2897834777832,6036200
2017-08-01 00:00:00-04:00,45.317409095501716,45.40950104260964,44.86617084999295,45.26215744018555,5098000
2017-08-02 00:00:00-04:00,45.25295730214393,45.36346415213034,44.93064419262131,45.335838317871094,4841500
2017-08-03 00:00:00-04:00,45.36345837852531,45.39108772221747,45.05956370150332,45.27136993408203,4365700
2017-08-04 00:00:00-04:00,45.34505328766171,45.45556014743619,45.20691707823132,45.363468170166016,3334700
2017-08-07 00:00:00-04:00,45.36345085132929,45.47396118186291,45.21610725689951,45.40028762817383,2898300
2017-08-08 00:00:00-04:00,45.34504714920064,45.34504714920064,44.94906048291883,45.01352310180664,3390700
2017-08-09 00:00:00-04:00,44.903005235108765,45.004304622978104,44.59911058444942,44.91221618652344,4102900
2017-08-10 00:00:00-04:00,44.88459985594406,44.98589575229936,44.24917756592336,44.25838851928711,4652200
2017-08-11 00:00:00-04:00,44.42414770188332,44.91222281038424,44.258385681458634,44.700416564941406,3978900
2017-08-14 00:00:00-04:00,44.884598655232985,45.35425538868717,44.84776186866225,45.19770431518555,3248400
2017-08-15 00:00:00-04:00,45.17929207789882,45.31742477693664,44.949067399886,44.958274841308594,2922100
