Date,Open,High,Low,Close,Volume
2017-01-01 00:00:00-05:00,112.55999755859375,116.05000305175781,111.4800033569336,115.41999816894531,1272100
2017-01-08 00:00:00-05:00,115.62000274658203,117.70999908447266,109.83000183105469,115.66999816894531,2312500
2017-01-15 00:00:00-05:00,114.69000244140625,115.48999786376953,110.83000183105469,111.83999633789062,1283700
2017-01-22 00:00:00-05:00,111.5999984741211,116.48999786376953,105.12999725341797,108.8499984741211,3081500
2017-01-29 00:00:00-05:00,108.0,108.01000213623047,103.52999877929688,104.95999908447266,3113400
2017-02-05 00:00:00-05:00,105.11000061035156,111.81999969482422,105.11000061035156,108.63999938964844,2917400
2017-02-12 00:00:00-05:00,108.04000091552734,116.91999816894531,107.33000183105469,116.56999969482422,2323500
2017-02-19 00:00:00-05:00,117.1500015258789,118.16000366210938,114.27999877929688,117.13999938964844,1094700
2017-02-26 00:00:00-05:00,117.36000061035156,122.18000030517578,116.55000305175781,120.7300033569336,1964500
2017-03-05 00:00:00-05:00,119.27999877929688,121.33999633789062,118.05000305175781,121.20999908447266,1182400
2017-03-12 00:00:00-05:00,120.94999694824219,124.68000030517578,120.25,123.97000122070312,1201100
2017-03-19 00:00:00-04:00,123.97000122070312,126.0,121.86000061035156,124.88999938964844,1166200
2017-03-26 00:00:00-04:00,123.69999694824219,126.04000091552734,122.93000030517578,125.19999694824219,1573200
2017-04-02 00:00:00-04:00,125.2300033569336,126.26000213623047,123.27999877929688,125.48999786376953,1366100
2017-04-09 00:00:00-04:00,125.4000015258789,126.38999938964844,124.2699966430664,124.61000061035156,635000
2017-04-16 00:00:00-04:00,122.0,125.9000015258789,117.37000274658203,125.02999877929688,1511500
2017-04-23 00:00:00-04:00,126.19000244140625,131.67999267578125,126.19000244140625,130.32000732421875,1261700
2017-04-30 00:00:00-04:00,130.5,134.82000732421875,123.5999984741211,133.02999877929688,2339400
2017-05-07 00:00:00-04:00,132.3000030517578,133.97000122070312,129.5500030517578,131.4199981689453,1126500
2017-05-14 00:00:00-04:00,131.5,134.91000366210938,129.8000030517578,134.42999267578125,1744000
2017-05-21 00:00:00-04:00,134.5,139.02000427246094,134.10000610351562,138.58999633789062,1774800
2017-05-28 00:00:00-04:00,138.1999969482422,142.49000549316406,137.33999633789062,141.5500030517578,1355700
2017-06-04 00:00:00-04:00,141.97999572753906,145.5800018310547,139.7899932861328,141.22999572753906,1889500
2017-06-11 00:00:00-04:00,139.94000244140625,143.7100067138672,134.8000030517578,143.38999938964844,1637100
2017-06-18 00:00:00-04:00,144.1699981689453,147.4499969482422,143.5399932861328,144.49000549316406,1144100
2017-06-25 00:00:00-04:00,144.49000549316406,145.39999389648438,139.49000549316406,143.3000030517578,1553800
2017-07-02 00:00:00-04:00,144.82000732421875,145.5,139.5500030517578,142.0500030517578,730300
2017-07-09 00:00:00-04:00,142.1199951171875,146.05999755859375,140.0,145.07000732421875,1216300
2017-07-16 00:00:00-04:00,145.5,145.9600067138672,142.82000732421875,144.10000610351562,1193200
2017-07-23 00:00:00-04:00,144.10000610351562,149.33999633789062,141.55999755859375,146.25,2590900
2017-07-30 00:00:00-04:00,147.02000427246094,151.22000122070312,144.50999450683594,151.00999450683594,1601700
2017-08-06 00:00:00-04:00,151.6699981689453,157.41000366210938,149.8800048828125,151.3699951171875,1637100
2017-08-13 00:00:00-04:00,152.60000610351562,156.24000549316406,151.9499969482422,152.13999938964844,972900
2017-08-20 00:00:00-04:00,152.14999389648438,155.58999633789062,147.1300048828125,147.6699981689453,1565200
2017-08-27 00:00:00-04:00,147.8000030517578,151.58999633789062,144.00999450683594,151.05999755859375,1696600
2017-09-03 00:00:00-04:00,150.57000732421875,157.8800048828125,148.8000030517578,156.89999389648438,1312900
2017-09-10 00:00:00-04:00,157.1699981689453,159.8000030517578,154.63999938964844,158.5800018310547,1579400
2017-09-17 00:00:00-04:00,157.92999267578125,164.60000610351562,155.57000732421875,163.9600067138672,1342000
2017-09-24 00:00:00-04:00,164.1999969482422,171.0,158.7100067138672,168.60000610351562,1572500
2017-10-01 00:00:00-04:00,168.92999267578125,175.60000610351562,167.8300018310547,174.8800048828125,1432300
