Date,Open,High,Low,Close,Volume
2017-01-01 00:00:00-05:00,107.52390154811411,107.91779583641913,104.7391616708279,106.53459167480469,12802100.0
2017-01-08 00:00:00-05:00,106.38800559399361,107.57885054551292,105.01395695244338,107.12998962402344,12723100.0
2017-01-15 00:00:00-05:00,106.18650140326027,107.13001389938508,105.16970461900797,105.40787506103516,9065000.0
2017-01-22 00:00:00-05:00,105.14222173882749,108.42162015622888,104.9864978726092,105.66436004638672,13445700.0
2017-01-29 00:00:00-05:00,105.6368650301466,105.64602731177847,102.87960531590032,104.87655639648438,11454500.0
2017-02-05 00:00:00-05:00,104.4918319597925,108.86130411732321,103.85976726835604,107.72542572021484,11231400.0
2017-02-12 00:00:00-05:00,108.00021634616903,111.10556547896823,107.84449252270058,111.05060577392578,10370700.0
2017-02-19 00:00:00-05:00,110.50100120960659,113.0658950805664,110.44604149439733,113.0658950805664,6561400.0
2017-02-26 00:00:00-05:00,112.68117224082152,113.98193685733925,111.69185535412885,113.25827026367188,9324000.0
2017-03-05 00:00:00-05:00,112.66284528848124,114.3117067313736,112.24147113946962,113.52391815185547,10957200.0
2017-03-12 00:00:00-05:00,113.79871151886584,114.91626520960591,112.69946841283901,114.70558166503906,12734800.0
2017-03-19 00:00:00-04:00,114.7056125460594,115.90561311248244,108.78804231121015,108.98957061767578,20832500.0
2017-03-26 00:00:00-04:00,108.7605482560266,112.06741934764918,108.36665397809432,109.81398010253906,15210700.0
2017-04-02 00:00:00-04:00,108.09184870931747,109.09032090634275,106.7177997850465,107.57887268066406,11967800.0
2017-04-09 00:00:00-04:00,107.63383306996445,108.60482541274105,105.17886536379642,105.21550750732422,8530300.0
2017-04-11 00:00:00-04:00,,,,,
2017-04-16 00:00:00-04:00,106.32558173689493,111.04582136766217,106.32558173689493,110.35166931152344,11714300.0
2017-04-23 00:00:00-04:00,111.0088102249239,112.31381254964874,109.58348367916616,112.26753997802734,10120200.0
2017-04-30 00:00:00-04:00,112.33230562165012,112.64698446876127,110.75889020225672,112.47113037109375,9665500.0
2017-05-07 00:00:00-04:00,112.08241719791633,112.572950187545,110.75890032906922,111.95284271240234,8157600.0
2017-05-14 00:00:00-04:00,111.95284457681659,114.12785297562871,110.51826787436943,111.97135925292969,10389600.0
2017-05-21 00:00:00-04:00,112.54518572427065,114.3592355906308,111.34199305908558,113.73912811279297,8251700.0
2017-05-28 00:00:00-04:00,113.47998189491086,116.59904109696784,113.23934053152128,116.37690734863281,7697200.0
2017-06-04 00:00:00-04:00,116.61755504160664,117.5430911927305,115.6735112744237,116.45095825195312,9162100.0
2017-06-11 00:00:00-04:00,116.18255640824755,118.46863191962652,115.22925526557422,118.06139373779297,11812800.0
2017-06-18 00:00:00-04:00,118.90362882989045,118.90362882989045,110.23135267103338,113.60030364990234,20246200.0
2017-06-25 00:00:00-04:00,113.97977338786391,115.13669352565937,112.91540544883607,114.47030639648438,11542900.0
2017-07-02 00:00:00-04:00,114.59987980319505,115.58094581115759,112.94316933418656,114.9608383178711,6392300.0
2017-07-09 00:00:00-04:00,114.81277644248712,117.50608330047416,114.02606496859082,117.26544189453125,8165800.0
2017-07-16 00:00:00-04:00,117.33022410213823,119.35715775518925,116.13628858616302,119.2553482055664,9343000.0
2017-07-23 00:00:00-04:00,118.71852657309618,120.04203649610565,117.83000565024265,118.83883666992188,8209400.0
2017-07-30 00:00:00-04:00,118.93138279439063,120.93979433442145,118.45935743026624,120.50479125976562,11211300.0
