Date,Open,High,Low,Close,Volume
2017-01-01 00:00:00-05:00,48.61680823485405,49.83763862688379,45.79654053068624,47.218265533447266,156336200.0
2017-01-11 00:00:00-05:00,,,,,
2017-02-01 00:00:00-05:00,47.663481743326784,48.701512172503925,46.867398995009296,48.26444625854492,126886500.0
2017-03-01 00:00:00-05:00,48.51419582285845,52.12778621909359,48.350297226788044,50.85561752319336,143064500.0
2017-04-01 00:00:00-04:00,50.918051372408385,52.68192182983281,49.26344962412865,51.464385986328125,103923600.0
2017-04-11 00:00:00-04:00,,,,,
2017-05-01 00:00:00-04:00,52.02367423662427,53.127207923186404,50.928024608803405,52.03943634033203,124386700.0
2017-06-01 00:00:00-04:00,52.228620976028964,58.0694580081625,52.118268201759655,57.15510559082031,131258700.0
2017-07-01 00:00:00-04:00,57.35218169783512,59.149362847118844,54.687934192513715,55.10570526123047,99934600.0
2017-07-12 00:00:00-04:00,,,,,
2017-08-01 00:00:00-04:00,55.69646580855556,59.96735227978703,55.25108689353676,59.887821197509766,99255800.0
2017-09-01 00:00:00-04:00,60.11844247510901,72.33460013945569,59.4344705071312,70.67237854003906,192270000.0
2017-10-01 00:00:00-04:00,71.37227668083295,78.14843131345374,67.79332356394843,71.77789306640625,139557400.0
2017-10-12 00:00:00-04:00,,,,,
2017-11-01 00:00:00-04:00,72.70308164575862,78.10896188047822,72.23057060256455,77.62042999267578,100958500.0
2017-12-01 00:00:00-05:00,77.83666079004088,79.36632134744623,74.40092318676034,77.45223999023438,85780700.0
2018-01-01 00:00:00-05:00,77.79664509175376,100.7976720223744,77.48430574346143,89.87378692626953,143368200.0
2018-01-11 00:00:00-05:00,,,,,
2018-02-01 00:00:00-05:00,90.53456647212865,98.40713934265881,81.46820552138146,93.4303207397461,139295800.0
2018-03-01 00:00:00-05:00,93.49486478046482,97.96351206548763,73.49885313110543,76.34620666503906,168460900.0
2018-04-01 00:00:00-04:00,75.82191073537562,80.19376836677638,71.15967082586043,77.8787841796875,139796000.0
2018-04-12 00:00:00-04:00,,,,,
2018-05-01 00:00:00-04:00,83.20854509696534,87.40564735572934,80.2746504852153,80.63323974609375,243029400.0
2018-06-01 00:00:00-04:00,79.81012685713033,82.37728728393635,74.00752989341117,75.507080078125,161585700.0
2018-07-01 00:00:00-04:00,75.02622986466288,80.64137967656829,70.70688720351625,75.16477966308594,145209800.0
2018-07-12 00:00:00-04:00,,,,,
2018-08-01 00:00:00-04:00,75.98181796290508,82.51877553299055,75.97358326264758,79.019775390625,111959100.0
2018-09-01 00:00:00-04:00,79.01154301304986,79.36555975969851,74.42579470761648,77.8671646118164,98560300.0
2018-10-01 00:00:00-04:00,77.99889104115348,79.53021876138315,64.00288958877546,64.09345245361328,138285200.0
2018-10-12 00:00:00-04:00,,,,,
2018-11-01 00:00:00-04:00,64.6626082249469,78.44220733642578,64.48786766791649,78.44220733642578,162381600.0
2018-12-01 00:00:00-05:00,78.48381498942547,79.0330050390113,68.57348920294568,76.71144104003906,125818200.0
2019-01-01 00:00:00-05:00,75.92092490927094,76.80295665154317,63.04831609162308,66.80941772460938,181053400.0
2019-01-14 00:00:00-05:00,,,,,
2019-02-01 00:00:00-05:00,67.59515501179698,68.81649792124324,65.2956534529851,66.74442291259766,108610200.0
2019-03-01 00:00:00-05:00,67.19084670114803,69.06076982981585,64.93346300750402,67.88153839111328,128114200.0
2019-04-01 00:00:00-04:00,68.21004520967816,71.36869745631816,64.69761902743069,66.87077331542969,127085000.0
2019-04-12 00:00:00-04:00,,,,,
2019-05-01 00:00:00-04:00,67.9366359935346,69.77160928309648,64.53980777518294,65.4700927734375,101083900.0
2019-06-01 00:00:00-04:00,65.40180895770841,67.71472620618633,55.52710013866449,62.06472396850586,258340800.0
2019-07-01 00:00:00-04:00,62.73043178340125,63.985041460909194,56.01357912449452,56.858524322509766,245342700.0
2019-07-12 00:00:00-04:00,,,,,
2019-08-01 00:00:00-04:00,57.99416052442996,59.319888813749316,54.29424881282362,56.963035583496094,189352000.0
2019-09-01 00:00:00-04:00,56.9976933114739,66.23447699507788,55.83660024788409,65.61060333251953,167493600.0
2019-10-01 00:00:00-04:00,65.75790468787761,69.13721593684177,62.01466934107828,68.92926025390625,161810500.0
2019-10-11 00:00:00-04:00,,,,,
2019-11-01 00:00:00-04:00,70.35633939959055,79.4816568760852,69.56512593238172,77.12560272216797,162659300.0
2019-12-01 00:00:00-05:00,77.22230102139511,80.87066942339185,75.24427068735706,77.83769226074219,141955600.0
2020-01-01 00:00:00-05:00,78.3124178669467,79.37615778582949,70.69040949743845,71.22666931152344,191670500.0
2020-01-14 00:00:00-05:00,,,,,
2020-02-01 00:00:00-05:00,72.4473723311303,87.19345853422004,72.0998820859066,76.36778259277344,204706800.0
2020-03-01 00:00:00-05:00,76.62617209686478,81.84744436728955,55.732174490671646,67.88544464111328,368182500.0
2020-04-01 00:00:00-04:00,64.25905539985041,76.59942957265326,63.64426195254349,73.24034881591797,204741900.0
2020-04-14 00:00:00-04:00,,,,,
2020-05-01 00:00:00-04:00,74.10658948355139,84.69583527622984,72.79537127003941,83.80058288574219,273041600.0
2020-06-01 00:00:00-04:00,83.23992870295012,89.84124405703776,81.02441322654421,88.7832260131836,187549500.0
2020-07-01 00:00:00-04:00,89.07260942967726,91.58653577976142,84.59637445659227,85.82621002197266,141644900.0
2020-07-14 00:00:00-04:00,,,,,
2020-08-01 00:00:00-04:00,87.1300117513143,89.17118780933005,84.00874216909634,87.66089630126953,136415100.0
2020-09-01 00:00:00-04:00,87.43207777049611,87.79821015898065,78.09574027280978,80.17353057861328,165894200.0
2020-10-01 00:00:00-04:00,80.70441044774816,81.28107114529249,72.41154692490555,77.89435577392578,171533800.0
2020-10-14 00:00:00-04:00,,,,,
2020-11-01 00:00:00-04:00,79.81796899184732,98.16042639483082,79.79013635591001,97.02851867675781,202172200.0
2020-12-01 00:00:00-05:00,97.46458615004519,101.2685332503527,94.21731302662523,99.41294860839844,143157600.0
2021-01-01 00:00:00-05:00,99.44078321175958,105.22093260027803,94.45853580133827,95.08016204833984,147800300.0
2021-01-14 00:00:00-05:00,,,,,
2021-02-01 00:00:00-05:00,96.68030896003503,103.50424606285134,95.61025562794318,101.12947845458984,142522300.0
2021-03-01 00:00:00-05:00,101.87100198138631,104.2645463364952,95.78859467442676,101.58002471923828,168023100.0
2021-04-01 00:00:00-04:00,102.23707280056489,105.70067043716377,97.77851510715188,104.65877532958984,134588800.0
2021-04-14 00:00:00-04:00,,,,,
2021-05-01 00:00:00-04:00,106.7863231850211,112.37265128561245,106.01677269915082,107.5463638305664,151439900.0
2021-06-01 00:00:00-04:00,108.02139293984779,111.14707887834801,105.12372572061454,107.01433563232422,125332400.0
2021-07-01 00:00:00-04:00,107.30885234119945,113.19920553918362,107.25185128471497,110.49154663085938,120216900.0
2021-07-14 00:00:00-04:00,,,,,
2021-08-01 00:00:00-04:00,112.29012665173023,116.62265050938491,108.47635351281313,116.02704620361328,119737800.0
2021-09-01 00:00:00-04:00,116.23837871798591,116.74752085706012,101.40597498913627,103.62507629394531,210505200.0
2021-10-01 00:00:00-04:00,103.99012139100758,110.39764027568583,102.65482157333581,110.15747833251953,137400700.0
2021-10-14 00:00:00-04:00,,,,,
2021-11-01 00:00:00-04:00,112.0569071898176,116.02386932879183,110.42345262777033,112.08607482910156,111296800.0
2021-12-01 00:00:00-05:00,112.57221432853441,133.03900894023474,112.39720108663522,131.64862060546875,149684100.0
2022-01-01 00:00:00-05:00,131.65834473330565,134.4682740267929,124.70643317025551,133.0973358154297,168562800.0
2022-01-13 00:00:00-05:00,,,,,
2022-02-01 00:00:00-05:00,134.95002621849758,147.71119418960703,130.70613699075096,145.1668243408203,165818900.0
2022-03-01 00:00:00-05:00,145.06856156047385,161.75926169157324,143.6342901248065,159.25418090820312,151159500.0
2022-04-01 00:00:00-04:00,159.29348123453673,172.8110880177162,137.46491829458958,144.29249572753906,178925400.0
2022-04-13 00:00:00-04:00,,,,,
